"SL2.50ch00:10005133-10011081","1629","10005133","10011081","5948"
"SL2.50ch00:14545956-14550551","10997","14545956","14550551","4595"
"SL2.50ch00:14545963-14550341","10988","14545963","14550341","4378"
"SL2.50ch00:14558944-14559319","46","14558944","14559319","375"
"SL2.50ch00:14561327-14562517","131","14561327","14562517","1190"
"SL2.50ch00:14571931-14572899","161","14571931","14572899","968"
"SL2.50ch00:14575076-14576030","214","14575076","14576030","954"
"SL2.50ch00:14635309-14636138","139","14635309","14636138","829"
"SL2.50ch00:14637586-14637961","55","14637586","14637961","375"
"SL2.50ch00:14644994-14645671","110","14644994","14645671","677"
"SL2.50ch00:14648440-14648944","59","14648440","14648944","504"
"SL2.50ch00:14656365-14657036","88","14656365","14657036","671"
"SL2.50ch00:14662175-14662732","79","14662175","14662732","557"
"SL2.50ch00:14665278-14665926","97","14665278","14665926","648"
"SL2.50ch00:14665313-14665877","95","14665313","14665877","564"
"SL2.50ch00:14670501-14675782","4492","14670501","14675782","5281"
"SL2.50ch00:14670522-14675771","4492","14670522","14675771","5249"
"SL2.50ch00:14677217-14679031","1414","14677217","14679031","1814"
"SL2.50ch00:14677253-14679141","1410","14677253","14679141","1888"
"SL2.50ch00:14696361-14697794","178","14696361","14697794","1433"
"SL2.50ch00:14763890-14767757","552","14763890","14767757","3867"
"SL2.50ch00:14796450-14797304","156","14796450","14797304","854"
"SL2.50ch00:14801775-14802268","130","14801775","14802268","493"
"SL2.50ch00:14801812-14802187","127","14801812","14802187","375"
"SL2.50ch00:14804036-14805741","1063","14804036","14805741","1705"
"SL2.50ch00:14804047-14805761","1063","14804047","14805761","1714"
"SL2.50ch00:14887886-14889159","189","14887886","14889159","1273"
"SL2.50ch00:14959706-14961350","316","14959706","14961350","1644"
"SL2.50ch00:14962620-14963671","354","14962620","14963671","1051"
"SL2.50ch00:14962621-14963717","354","14962621","14963717","1096"
"SL2.50ch00:14992372-14993724","195","14992372","14993724","1352"
"SL2.50ch00:14994688-14996344","264","14994688","14996344","1656"
"SL2.50ch00:14999654-15000532","236","14999654","15000532","878"
"SL2.50ch00:14999679-15000674","235","14999679","15000674","995"
"SL2.50ch00:15070855-15071640","81","15070855","15071640","785"
"SL2.50ch00:15134766-15135403","76","15134766","15135403","637"
"SL2.50ch00:15136958-15137695","69","15136958","15137695","737"
"SL2.50ch00:15138696-15139752","206","15138696","15139752","1056"
"SL2.50ch00:15142584-15146512","798","15142584","15146512","3928"
"SL2.50ch00:15144506-15146445","456","15144506","15146445","1939"
"SL2.50ch00:15289995-15291411","265","15289995","15291411","1416"
"SL2.50ch00:15290061-15291623","286","15290061","15291623","1562"
"SL2.50ch00:15292978-15293623","133","15292978","15293623","645"
"SL2.50ch00:15313988-15314494","84","15313988","15314494","506"
"SL2.50ch00:15316587-15317171","66","15316587","15317171","584"
"SL2.50ch00:15321351-15322481","437","15321351","15322481","1130"
"SL2.50ch00:15321397-15322339","437","15321397","15322339","942"
"SL2.50ch00:15324295-15325261","514","15324295","15325261","966"
"SL2.50ch00:15324356-15325273","513","15324356","15325273","917"
"SL2.50ch00:15345089-15346312","191","15345089","15346312","1223"
"SL2.50ch00:15348029-15348863","445","15348029","15348863","834"
"SL2.50ch00:15348054-15348898","445","15348054","15348898","844"
"SL2.50ch00:15360589-15361715","278","15360589","15361715","1126"
"SL2.50ch00:15360750-15361620","278","15360750","15361620","870"
"SL2.50ch00:15363027-15364516","243","15363027","15364516","1489"
"SL2.50ch00:15385655-15387683","296","15385655","15387683","2028"
"SL2.50ch00:15450306-15451191","134","15450306","15451191","885"
"SL2.50ch00:15452774-15453783","209","15452774","15453783","1009"
"SL2.50ch00:15452872-15453851","209","15452872","15453851","979"
"SL2.50ch00:15473228-15477148","1301","15473228","15477148","3920"
"SL2.50ch00:15473356-15477106","1300","15473356","15477106","3750"
"SL2.50ch00:15526084-15526576","61","15526084","15526576","492"
"SL2.50ch00:15534724-15536198","2176","15534724","15536198","1474"
"SL2.50ch00:15534728-15536278","2176","15534728","15536278","1550"
"SL2.50ch00:15538066-15542541","7484","15538066","15542541","4475"
"SL2.50ch00:15538082-15542586","7484","15538082","15542586","4504"
"SL2.50ch00:15813963-15814651","257","15813963","15814651","688"
"SL2.50ch00:15813982-15814619","257","15813982","15814619","637"
"SL2.50ch00:15816197-15816760","58","15816197","15816760","563"
"SL2.50ch00:15864409-15865185","80","15864409","15865185","776"
"SL2.50ch00:15877069-15880573","1130","15877069","15880573","3504"
"SL2.50ch00:15877180-15880658","1119","15877180","15880658","3478"
"SL2.50ch00:15884540-15887881","373","15884540","15887881","3341"
"SL2.50ch00:15902889-15903811","116","15902889","15903811","922"
"SL2.50ch00:15905703-15906313","164","15905703","15906313","610"
"SL2.50ch00:15905756-15906358","164","15905756","15906358","602"
"SL2.50ch00:15917581-15920900","360","15917581","15920900","3319"
"SL2.50ch00:15961446-15961917","90","15961446","15961917","471"
"SL2.50ch00:15963788-15964915","203","15963788","15964915","1127"
"SL2.50ch00:15964462-15964952","139","15964462","15964952","490"
"SL2.50ch00:15997704-16001211","520","15997704","16001211","3507"
"SL2.50ch00:16026783-16030116","826","16026783","16030116","3333"
"SL2.50ch00:16026828-16030185","823","16026828","16030185","3357"
"SL2.50ch00:16051815-16055485","6303","16051815","16055485","3670"
"SL2.50ch00:16051850-16055438","6303","16051850","16055438","3588"
"SL2.50ch00:16145175-16146605","133","16145175","16146605","1430"
"SL2.50ch00:16180766-16184283","5303","16180766","16184283","3517"
"SL2.50ch00:16180773-16184261","5274","16180773","16184261","3488"
"SL2.50ch00:16195117-16198253","341","16195117","16198253","3136"
"SL2.50ch00:16243371-16243856","54","16243371","16243856","485"
"SL2.50ch00:16246848-16247320","103","16246848","16247320","472"
"SL2.50ch00:16302660-16303035","52","16302660","16303035","375"
"SL2.50ch00:16310899-16312329","555","16310899","16312329","1430"
"SL2.50ch00:16310933-16312394","555","16310933","16312394","1461"
"SL2.50ch00:16313954-16314469","169","16313954","16314469","515"
"SL2.50ch00:16313979-16314448","169","16313979","16314448","469"
"SL2.50ch00:16384258-16388143","782","16384258","16388143","3885"
"SL2.50ch00:16390456-16390831","51","16390456","16390831","375"
"SL2.50ch00:16397852-16401510","5078","16397852","16401510","3658"
"SL2.50ch00:16397959-16401520","5072","16397959","16401520","3561"
"SL2.50ch00:16531803-16534845","347","16531803","16534845","3042"
"SL2.50ch00:16548958-16549602","77","16548958","16549602","644"
"SL2.50ch00:16562327-16565754","751","16562327","16565754","3427"
"SL2.50ch00:16562526-16565671","747","16562526","16565671","3145"
"SL2.50ch00:16636903-16639894","2515","16636903","16639894","2991"
"SL2.50ch00:16636951-16639807","2498","16636951","16639807","2856"
"SL2.50ch00:16661189-16666628","789","16661189","16666628","5439"
"SL2.50ch00:16797300-16797965","63","16797300","16797965","665"
"SL2.50ch00:16901241-16904600","1752","16901241","16904600","3359"
"SL2.50ch00:16901244-16904630","1752","16901244","16904630","3386"
"SL2.50ch00:16950123-16951238","406","16950123","16951238","1115"
"SL2.50ch00:16950220-16951183","406","16950220","16951183","963"
"SL2.50ch00:16952572-16953439","298","16952572","16953439","867"
"SL2.50ch00:16952601-16953386","298","16952601","16953386","785"
"SL2.50ch00:16962948-16963999","667","16962948","16963999","1051"
"SL2.50ch00:16963037-16964051","662","16963037","16964051","1014"
"SL2.50ch00:16965773-16966395","378","16965773","16966395","622"
"SL2.50ch00:16965798-16966412","378","16965798","16966412","614"
"SL2.50ch00:17011555-17014738","725","17011555","17014738","3183"
"SL2.50ch00:17011559-17012573","238","17011559","17012573","1014"
"SL2.50ch00:17013165-17014373","334","17013165","17014373","1208"
"SL2.50ch00:17108285-17108956","73","17108285","17108956","671"
"SL2.50ch00:17155453-17158858","4784","17155453","17158858","3405"
"SL2.50ch00:17155518-17158822","4783","17155518","17158822","3304"
"SL2.50ch00:17231414-17234424","514","17231414","17234424","3010"
"SL2.50ch00:17232073-17233272","253","17232073","17233272","1199"
"SL2.50ch00:17297353-17300479","667","17297353","17300479","3126"
"SL2.50ch00:17347262-17350306","745","17347262","17350306","3044"
"SL2.50ch00:17347394-17350094","719","17347394","17350094","2700"
"SL2.50ch00:17458431-17461337","721","17458431","17461337","2906"
"SL2.50ch00:17458519-17461249","712","17458519","17461249","2730"
"SL2.50ch00:17522838-17525278","1738","17522838","17525278","2440"
"SL2.50ch00:17522877-17525089","1729","17522877","17525089","2212"
"SL2.50ch00:17634706-17637644","2187","17634706","17637644","2938"
"SL2.50ch00:17634719-17637657","2187","17634719","17637657","2938"
"SL2.50ch00:17652904-17654436","233","17652904","17654436","1532"
"SL2.50ch00:17676871-17678777","181","17676871","17678777","1906"
"SL2.50ch00:17745760-17747595","192","17745760","17747595","1835"
"SL2.50ch00:17769299-17772197","511","17769299","17772197","2898"
"SL2.50ch00:17769615-17772018","480","17769615","17772018","2403"
"SL2.50ch00:17840045-17843138","4621","17840045","17843138","3093"
"SL2.50ch00:17840185-17843265","4623","17840185","17843265","3080"
"SL2.50ch00:17905540-17907366","186","17905540","17907366","1826"
"SL2.50ch00:18009693-18011842","244","18009693","18011842","2149"
"SL2.50ch00:18038596-18041304","412","18038596","18041304","2708"
"SL2.50ch00:18047321-18054356","1356","18047321","18054356","7035"
"SL2.50ch00:18049820-18050552","323","18049820","18050552","732"
"SL2.50ch00:18051280-18053653","583","18051280","18053653","2373"
"SL2.50ch00:18116521-18121684","1133","18116521","18121684","5163"
"SL2.50ch00:18118169-18120210","684","18118169","18120210","2041"
"SL2.50ch00:18193929-18194470","49","18193929","18194470","541"
"SL2.50ch00:18228173-18230903","675","18228173","18230903","2730"
"SL2.50ch00:18228196-18232576","806","18228196","18232576","4380"
"SL2.50ch00:18254468-18256503","440","18254468","18256503","2035"
"SL2.50ch00:18254666-18256425","413","18254666","18256425","1759"
"SL2.50ch00:1830139-1830734","55","1830139","1830734","595"
"SL2.50ch00:18315727-18318694","2168","18315727","18318694","2967"
"SL2.50ch00:18315918-18318654","2167","18315918","18318654","2736"
"SL2.50ch00:18352239-18355419","5907","18352239","18355419","3180"
"SL2.50ch00:18352393-18355388","5900","18352393","18355388","2995"
"SL2.50ch00:1836924-1838142","113","1836924","1838142","1218"
"SL2.50ch00:18372252-18372987","81","18372252","18372987","735"
"SL2.50ch00:18432610-18433394","120","18432610","18433394","784"
"SL2.50ch00:18432644-18433447","121","18432644","18433447","803"
"SL2.50ch00:18444937-18445406","63","18444937","18445406","469"
"SL2.50ch00:18489945-18491175","385","18489945","18491175","1230"
"SL2.50ch00:18490219-18491195","347","18490219","18491195","976"
"SL2.50ch00:18581801-18582319","75","18581801","18582319","518"
"SL2.50ch00:18581886-18583006","120","18581886","18583006","1120"
"SL2.50ch00:18649038-18651648","345","18649038","18651648","2610"
"SL2.50ch00:18776724-18779463","1302","18776724","18779463","2739"
"SL2.50ch00:18776886-18779460","1302","18776886","18779460","2574"
"SL2.50ch00:1883241-1883777","56","1883241","1883777","536"
"SL2.50ch00:18865873-18866449","82","18865873","18866449","576"
"SL2.50ch00:18867384-18867973","66","18867384","18867973","589"
"SL2.50ch00:18909152-18911104","213","18909152","18911104","1952"
"SL2.50ch00:19091722-19094319","1159","19091722","19094319","2597"
"SL2.50ch00:19091741-19094360","1156","19091741","19094360","2619"
"SL2.50ch00:19120479-19124133","3488","19120479","19124133","3654"
"SL2.50ch00:19120488-19123280","3447","19120488","19123280","2792"
"SL2.50ch00:19155843-19156218","51","19155843","19156218","375"
"SL2.50ch00:19180993-19181586","83","19180993","19181586","593"
"SL2.50ch00:19308101-19310396","603","19308101","19310396","2295"
"SL2.50ch00:19308172-19311107","600","19308172","19311107","2935"
"SL2.50ch00:19321130-19323261","217","19321130","19323261","2131"
"SL2.50ch00:19374797-19377125","489","19374797","19377125","2328"
"SL2.50ch00:19374876-19377056","483","19374876","19377056","2180"
"SL2.50ch00:19408083-19410487","889","19408083","19410487","2404"
"SL2.50ch00:19408199-19410489","859","19408199","19410489","2290"
"SL2.50ch00:19415732-19418158","357","19415732","19418158","2426"
"SL2.50ch00:19613012-19615919","13537","19613012","19615919","2907"
"SL2.50ch00:19613176-19615825","13525","19613176","19615825","2649"
"SL2.50ch00:19656464-19656866","619","19656464","19656866","402"
"SL2.50ch00:19703176-19705907","2058","19703176","19705907","2731"
"SL2.50ch00:19703304-19705795","2054","19703304","19705795","2491"
"SL2.50ch00:19810081-19812489","910","19810081","19812489","2408"
"SL2.50ch00:19810215-19812401","907","19810215","19812401","2186"
"SL2.50ch00:19862505-19864234","185","19862505","19864234","1729"
"SL2.50ch00:19915870-19918441","3190","19915870","19918441","2571"
"SL2.50ch00:19915931-19918385","3190","19915931","19918385","2454"
"SL2.50ch00:19964876-19967243","1749","19964876","19967243","2367"
"SL2.50ch00:19964877-19967210","1749","19964877","19967210","2333"
"SL2.50ch00:19980390-19980765","44","19980390","19980765","375"
"SL2.50ch00:19987604-19989029","187","19987604","19989029","1425"
"SL2.50ch00:19987776-19988410","137","19987776","19988410","634"
"SL2.50ch00:20025559-20028106","501","20025559","20028106","2547"
"SL2.50ch00:20025779-20028021","499","20025779","20028021","2242"
"SL2.50ch00:20087085-20087673","75","20087085","20087673","588"
"SL2.50ch00:20105409-20107747","317","20105409","20107747","2338"
"SL2.50ch00:20154072-20154447","45","20154072","20154447","375"
"SL2.50ch00:20160747-20163181","2978","20160747","20163181","2434"
"SL2.50ch00:20160753-20164220","3044","20160753","20164220","3467"
"SL2.50ch00:20274369-20275198","96","20274369","20275198","829"
"SL2.50ch00:20292130-20292754","248","20292130","20292754","624"
"SL2.50ch00:20292136-20292792","251","20292136","20292792","656"
"SL2.50ch00:20365202-20366162","220","20365202","20366162","960"
"SL2.50ch00:20365252-20366596","283","20365252","20366596","1344"
"SL2.50ch00:20415259-20416048","73","20415259","20416048","789"
"SL2.50ch00:20426279-20428437","329","20426279","20428437","2158"
"SL2.50ch00:20491822-20493794","639","20491822","20493794","1972"
"SL2.50ch00:20491861-20493799","636","20491861","20493799","1938"
"SL2.50ch00:20541255-20542338","137","20541255","20542338","1083"
"SL2.50ch00:20624146-20626211","236","20624146","20626211","2065"
"SL2.50ch00:20749039-20749529","783","20749039","20749529","490"
"SL2.50ch00:20777892-20780054","436","20777892","20780054","2162"
"SL2.50ch00:20777928-20780073","435","20777928","20780073","2145"
"SL2.50ch00:20830117-20830945","238","20830117","20830945","828"
"SL2.50ch00:20831384-20832346","438","20831384","20832346","962"
"SL2.50ch00:20864130-20866078","208","20864130","20866078","1948"
"SL2.50ch00:20877605-20879666","233","20877605","20879666","2061"
"SL2.50ch00:20882046-20884435","2427","20882046","20884435","2389"
"SL2.50ch00:20882211-20884411","2414","20882211","20884411","2200"
"SL2.50ch00:20906990-20907526","90","20906990","20907526","536"
"SL2.50ch00:20907076-20907657","94","20907076","20907657","581"
"SL2.50ch00:20997901-20998276","51","20997901","20998276","375"
"SL2.50ch00:21017370-21018552","145","21017370","21018552","1182"
"SL2.50ch00:21068452-21068922","67","21068452","21068922","470"
"SL2.50ch00:21112860-21114851","277","21112860","21114851","1991"
"SL2.50ch00:21135383-21137048","194","21135383","21137048","1665"
"SL2.50ch00:21140175-21141383","113","21140175","21141383","1208"
"SL2.50ch00:21146047-21148307","1315","21146047","21148307","2260"
"SL2.50ch00:21146234-21148270","1310","21146234","21148270","2036"
"SL2.50ch00:2114778-2115273","77","2114778","2115273","495"
"SL2.50ch00:21175156-21176844","201","21175156","21176844","1688"
"SL2.50ch00:21199214-21203993","1164","21199214","21203993","4779"
"SL2.50ch00:21260908-21263725","258","21260908","21263725","2817"
"SL2.50ch00:21271895-21273771","357","21271895","21273771","1876"
"SL2.50ch00:21272346-21273820","284","21272346","21273820","1474"
"SL2.50ch00:21287473-21289324","189","21287473","21289324","1851"
"SL2.50ch00:21346188-21348062","221","21346188","21348062","1874"
"SL2.50ch00:21458881-21460878","491","21458881","21460878","1997"
"SL2.50ch00:21459024-21459995","380","21459024","21459995","971"
"SL2.50ch00:21473169-21473936","187","21473169","21473936","767"
"SL2.50ch00:2151036-2151770","158","2151036","2151770","734"
"SL2.50ch00:2151057-2151741","153","2151057","2151741","684"
"SL2.50ch00:2152489-2152891","81","2152489","2152891","402"
"SL2.50ch00:21534339-21536482","2695","21534339","21536482","2143"
"SL2.50ch00:21534363-21537085","2717","21534363","21537085","2722"
"SL2.50ch00:21544987-21546892","634","21544987","21546892","1905"
"SL2.50ch00:21545035-21546976","641","21545035","21546976","1941"
"SL2.50ch00:2157345-2158512","169","2157345","2158512","1167"
"SL2.50ch00:21609018-21609938","709","21609018","21609938","920"
"SL2.50ch00:21609031-21609863","706","21609031","21609863","832"
"SL2.50ch00:21610783-21611254","66","21610783","21611254","471"
"SL2.50ch00:2165440-2166114","94","2165440","2166114","674"
"SL2.50ch00:2165627-2166029","86","2165627","2166029","402"
"SL2.50ch00:21668893-21669745","77","21668893","21669745","852"
"SL2.50ch00:21692017-21694258","3535","21692017","21694258","2241"
"SL2.50ch00:21692070-21694331","3536","21692070","21694331","2261"
"SL2.50ch00:21703332-21704354","186","21703332","21704354","1022"
"SL2.50ch00:21747207-21748979","307","21747207","21748979","1772"
"SL2.50ch00:21747247-21748966","301","21747247","21748966","1719"
"SL2.50ch00:21751352-21752240","86","21751352","21752240","888"
"SL2.50ch00:21763890-21765924","548","21763890","21765924","2034"
"SL2.50ch00:21763905-21765944","548","21763905","21765944","2039"
"SL2.50ch00:21774465-21776250","275","21774465","21776250","1785"
"SL2.50ch00:21774521-21776451","278","21774521","21776451","1930"
"SL2.50ch00:2348499-2348989","67","2348499","2348989","490"
"SL2.50ch00:2742385-2742760","36","2742385","2742760","375"
"SL2.50ch00:2919366-2920938","210","2919366","2920938","1572"
"SL2.50ch00:4157735-4160963","4857","4157735","4160963","3228"
"SL2.50ch00:4157848-4160945","4857","4157848","4160945","3097"
"SL2.50ch00:4161576-4164455","1752","4161576","4164455","2879"
"SL2.50ch00:4161731-4164605","1712","4161731","4164605","2874"
"SL2.50ch00:4167825-4177058","4497","4167825","4177058","9233"
"SL2.50ch00:4167834-4176955","4497","4167834","4176955","9121"
"SL2.50ch00:4197207-4198392","6704","4197207","4198392","1185"
"SL2.50ch00:4276977-4277379","640","4276977","4277379","402"
"SL2.50ch00:4773375-4774141","68","4773375","4774141","766"
"SL2.50ch00:5602034-5602409","45","5602034","5602409","375"
"SL2.50ch00:5616669-5620459","512","5616669","5620459","3790"
"SL2.50ch00:5642165-5643281","138","5642165","5643281","1116"
"SL2.50ch00:5659910-5662237","240","5659910","5662237","2327"
"SL2.50ch00:5662920-5664620","212","5662920","5664620","1700"
"SL2.50ch00:5670417-5671518","265","5670417","5671518","1101"
"SL2.50ch00:5670439-5671502","263","5670439","5671502","1063"
"SL2.50ch00:5679179-5680540","275","5679179","5680540","1361"
"SL2.50ch00:5688585-5688960","41","5688585","5688960","375"
"SL2.50ch00:5695677-5696236","55","5695677","5696236","559"
"SL2.50ch00:5702468-5702843","42","5702468","5702843","375"
"SL2.50ch00:5732107-5733246","124","5732107","5733246","1139"
"SL2.50ch00:6142753-6143436","75","6142753","6143436","683"
"SL2.50ch00:7117964-7119699","222","7117964","7119699","1735"
"SL2.50ch00:7130210-7132708","234","7130210","7132708","2498"
"SL2.50ch00:7367820-7369727","798","7367820","7369727","1907"
"SL2.50ch00:7367872-7369698","798","7367872","7369698","1826"
"SL2.50ch00:7371640-7372542","438","7371640","7372542","902"
"SL2.50ch00:7371735-7372618","409","7371735","7372618","883"
"SL2.50ch00:7384065-7384798","141","7384065","7384798","733"
"SL2.50ch00:7397012-7399682","313","7397012","7399682","2670"
"SL2.50ch00:7401785-7404433","258","7401785","7404433","2648"
"SL2.50ch00:7416709-7434427","5791","7416709","7434427","17718"
"SL2.50ch00:7416807-7433524","5751","7416807","7433524","16717"
"SL2.50ch00:7439145-7440035","229","7439145","7440035","890"
"SL2.50ch00:7439325-7440043","203","7439325","7440043","718"
"SL2.50ch00:7445572-7446525","117","7445572","7446525","953"
"SL2.50ch00:7445981-7446383","62","7445981","7446383","402"
"SL2.50ch00:7446992-7448000","105","7446992","7448000","1008"
"SL2.50ch00:7447280-7447799","74","7447280","7447799","519"
"SL2.50ch00:7450965-7451996","221","7450965","7451996","1031"
"SL2.50ch00:7451097-7452137","227","7451097","7452137","1040"
"SL2.50ch00:7460262-7460761","50","7460262","7460761","499"
"SL2.50ch00:7471507-7476253","631","7471507","7476253","4746"
"SL2.50ch00:7479522-7487142","983","7479522","7487142","7620"
"SL2.50ch00:7490725-7500229","1289","7490725","7500229","9504"
"SL2.50ch00:7491792-7492302","76","7491792","7492302","510"
"SL2.50ch00:7498586-7501310","485","7498586","7501310","2724"
"SL2.50ch00:7500620-7506914","864","7500620","7506914","6294"
"SL2.50ch00:7509669-7510801","109","7509669","7510801","1132"
"SL2.50ch00:7541050-7541518","51","7541050","7541518","468"
"SL2.50ch00:7579530-7579932","99","7579530","7579932","402"
"SL2.50ch00:7590284-7591139","86","7590284","7591139","855"
"SL2.50ch00:7606252-7607258","97","7606252","7607258","1006"
"SL2.50ch00:7616018-7616990","88","7616018","7616990","972"
"SL2.50ch00:7620526-7621681","123","7620526","7621681","1155"
"SL2.50ch00:7656885-7660433","489","7656885","7660433","3548"
"SL2.50ch00:7661081-7669795","1131","7661081","7669795","8714"
"SL2.50ch00:7662946-7664855","246","7662946","7664855","1909"
"SL2.50ch00:7672626-7673795","114","7672626","7673795","1169"
"SL2.50ch00:7691533-7692347","86","7691533","7692347","814"
"SL2.50ch00:7713420-7713893","57","7713420","7713893","473"
"SL2.50ch00:7719006-7719514","65","7719006","7719514","508"
"SL2.50ch00:7721181-7722021","171","7721181","7722021","840"
"SL2.50ch00:7721239-7722046","171","7721239","7722046","807"
"SL2.50ch00:7730321-7731140","100","7730321","7731140","819"
"SL2.50ch00:7739489-7740197","81","7739489","7740197","708"
"SL2.50ch00:7754040-7755275","129","7754040","7755275","1235"
"SL2.50ch00:7756901-7757369","54","7756901","7757369","468"
"SL2.50ch00:7766690-7769066","238","7766690","7769066","2376"
"SL2.50ch00:7785059-7785575","78","7785059","7785575","516"
"SL2.50ch00:7799390-7806858","1850","7799390","7806858","7468"
"SL2.50ch00:7799454-7806901","1850","7799454","7806901","7447"
"SL2.50ch00:7809268-7810269","144","7809268","7810269","1001"
"SL2.50ch00:7809711-7810220","80","7809711","7810220","509"
"SL2.50ch00:7814168-7815414","182","7814168","7815414","1246"
"SL2.50ch00:7818076-7820680","658","7818076","7820680","2604"
"SL2.50ch00:7818077-7820656","658","7818077","7820656","2579"
"SL2.50ch00:7828668-7844046","2708","7828668","7844046","15378"
"SL2.50ch00:7831950-7832440","86","7831950","7832440","490"
"SL2.50ch00:7844567-7847469","432","7844567","7847469","2902"
"SL2.50ch00:7851428-7857297","1010","7851428","7857297","5869"
"SL2.50ch00:7851906-7852308","98","7851906","7852308","402"
"SL2.50ch00:7859979-7865114","841","7859979","7865114","5135"
"SL2.50ch00:7874772-7875536","85","7874772","7875536","764"
"SL2.50ch00:7905436-7905913","64","7905436","7905913","477"
"SL2.50ch00:7908163-7909949","345","7908163","7909949","1786"
"SL2.50ch00:7908165-7909400","237","7908165","7909400","1235"
"SL2.50ch00:7919055-7921461","268","7919055","7921461","2406"
"SL2.50ch00:7954819-7956468","236","7954819","7956468","1649"
"SL2.50ch00:7957368-7958191","87","7957368","7958191","823"
"SL2.50ch00:7973260-7973939","80","7973260","7973939","679"
"SL2.50ch00:7981859-7984915","571","7981859","7984915","3056"
"SL2.50ch00:7982159-7984055","405","7982159","7984055","1896"
"SL2.50ch00:7992271-7995759","947","7992271","7995759","3488"
"SL2.50ch00:7992524-7995740","899","7992524","7995740","3216"
"SL2.50ch00:7997016-7999653","664","7997016","7999653","2637"
"SL2.50ch00:7997057-7999598","661","7997057","7999598","2541"
"SL2.50ch00:8003886-8008250","841","8003886","8008250","4364"
"SL2.50ch00:8211804-8213494","312","8211804","8213494","1690"
"SL2.50ch00:8212114-8213523","280","8212114","8213523","1409"
"SL2.50ch00:8214780-8216483","227","8214780","8216483","1703"
"SL2.50ch00:8217389-8218215","85","8217389","8218215","826"
"SL2.50ch00:8220196-8221074","135","8220196","8221074","878"
"SL2.50ch00:8220554-8221120","98","8220554","8221120","566"
"SL2.50ch00:8226789-8228144","186","8226789","8228144","1355"
"SL2.50ch00:8233982-8234357","44","8233982","8234357","375"
"SL2.50ch00:8239256-8240215","237","8239256","8240215","959"
"SL2.50ch00:8239274-8240172","233","8239274","8240172","898"
"SL2.50ch00:8248125-8248879","132","8248125","8248879","754"
"SL2.50ch00:8250390-8251656","158","8250390","8251656","1266"
"SL2.50ch00:8260930-8261559","129","8260930","8261559","629"
"SL2.50ch00:8261046-8261677","115","8261046","8261677","631"
"SL2.50ch00:8266511-8267478","108","8266511","8267478","967"
"SL2.50ch00:8273174-8273882","232","8273174","8273882","708"
"SL2.50ch00:8274395-8275043","109","8274395","8275043","648"
"SL2.50ch00:8277960-8278553","121","8277960","8278553","593"
"SL2.50ch00:8286018-8286917","100","8286018","8286917","899"
"SL2.50ch00:8298046-8298525","57","8298046","8298525","479"
"SL2.50ch00:8299213-8299793","65","8299213","8299793","580"
"SL2.50ch00:8301750-8302320","62","8301750","8302320","570"
"SL2.50ch00:8308284-8309413","252","8308284","8309413","1129"
"SL2.50ch00:8308600-8309348","212","8308600","8309348","748"
"SL2.50ch00:8331144-8331519","67","8331144","8331519","375"
"SL2.50ch00:8336537-8338456","217","8336537","8338456","1919"
"SL2.50ch00:8348334-8349071","581","8348334","8349071","737"
"SL2.50ch00:8352081-8353231","1274","8352081","8353231","1150"
"SL2.50ch00:836408-837180","80","836408","837180","772"
"SL2.50ch00:8364149-8364752","103","8364149","8364752","603"
"SL2.50ch00:8365580-8366246","72","8365580","8366246","666"
"SL2.50ch00:8373200-8375003","298","8373200","8375003","1803"
