"SL2.50ch00:10005133-10011081","1629","10005133","10011081","5948"
"SL2.50ch00:8374224-8374875","166","8374224","8374875","651"
"SL2.50ch00:8394451-8395726","160","8394451","8395726","1275"
"SL2.50ch00:8397545-8398231","137","8397545","8398231","686"
"SL2.50ch00:8404971-8405493","77","8404971","8405493","522"
"SL2.50ch00:8404993-8412933","1097","8404993","8412933","7940"
"SL2.50ch00:8409657-8412449","554","8409657","8412449","2792"
"SL2.50ch00:8594402-8594804","109","8594402","8594804","402"
"SL2.50ch00:8607635-8611922","790","8607635","8611922","4287"
"SL2.50ch00:8609667-8611866","564","8609667","8611866","2199"
"SL2.50ch00:8613760-8615936","551","8613760","8615936","2176"
"SL2.50ch00:8613780-8619919","1375","8613780","8619919","6139"
"SL2.50ch00:8620542-8625317","1022","8620542","8625317","4775"
"SL2.50ch00:8620596-8621086","81","8620596","8621086","490"
"SL2.50ch00:8621586-8625260","865","8621586","8625260","3674"
"SL2.50ch00:8634140-8638967","1277","8634140","8638967","4827"
"SL2.50ch00:8634193-8644031","2178","8634193","8644031","9838"
"SL2.50ch00:8657336-8658287","114","8657336","8658287","951"
"SL2.50ch00:8665300-8665958","95","8665300","8665958","658"
"SL2.50ch00:8678644-8679455","135","8678644","8679455","811"
"SL2.50ch00:8682052-8684502","243","8682052","8684502","2450"
"SL2.50ch00:8697189-8697564","44","8697189","8697564","375"
"SL2.50ch00:8718456-8719765","149","8718456","8719765","1309"
"SL2.50ch00:8733678-8734341","205","8733678","8734341","663"
"SL2.50ch00:8733739-8735102","283","8733739","8735102","1363"
"SL2.50ch00:8949347-8949856","95","8949347","8949856","509"
"SL2.50ch00:8965032-8967276","252","8965032","8967276","2244"
"SL2.50ch00:8966600-8967244","93","8966600","8967244","644"
"SL2.50ch00:8968460-8969183","113","8968460","8969183","723"
"SL2.50ch00:8968508-8969014","104","8968508","8969014","506"
"SL2.50ch00:8976506-8978957","494","8976506","8978957","2451"
"SL2.50ch00:8987330-8987898","64","8987330","8987898","568"
"SL2.50ch00:9004251-9006882","255","9004251","9006882","2631"
"SL2.50ch00:9007593-9008123","50","9007593","9008123","530"
"SL2.50ch00:9015056-9015699","178","9015056","9015699","643"
"SL2.50ch00:9015108-9015777","169","9015108","9015777","669"
"SL2.50ch00:9017736-9019183","230","9017736","9019183","1447"
"SL2.50ch00:9030365-9032047","300","9030365","9032047","1682"
"SL2.50ch00:9031514-9032021","104","9031514","9032021","507"
"SL2.50ch00:9035254-9036052","127","9035254","9036052","798"
"SL2.50ch00:9039219-9040022","109","9039219","9040022","803"
"SL2.50ch00:9046167-9047924","541","9046167","9047924","1757"
"SL2.50ch00:9046176-9047912","541","9046176","9047912","1736"
"SL2.50ch00:9049665-9051627","777","9049665","9051627","1962"
"SL2.50ch00:9049695-9051709","777","9049695","9051709","2014"
"SL2.50ch00:9055371-9056476","269","9055371","9056476","1105"
"SL2.50ch00:9055408-9056471","269","9055408","9056471","1063"
"SL2.50ch00:9058126-9062340","1800","9058126","9062340","4214"
"SL2.50ch00:9058131-9062430","1800","9058131","9062430","4299"
"SL2.50ch00:9068649-9071610","1096","9068649","9071610","2961"
"SL2.50ch00:9068703-9071632","1087","9068703","9071632","2929"
"SL2.50ch00:9078187-9081426","721","9078187","9081426","3239"
"SL2.50ch00:9078187-9081497","722","9078187","9081497","3310"
"SL2.50ch00:9090083-9091282","371","9090083","9091282","1199"
"SL2.50ch00:9090109-9091331","368","9090109","9091331","1222"
"SL2.50ch00:9096292-9103662","957","9096292","9103662","7370"
"SL2.50ch00:9109805-9110738","92","9109805","9110738","933"
"SL2.50ch00:9239207-9242470","495","9239207","9242470","3263"
"SL2.50ch00:9244498-9247637","498","9244498","9247637","3139"
"SL2.50ch00:9254917-9256554","390","9254917","9256554","1637"
"SL2.50ch00:9254982-9256545","384","9254982","9256545","1563"
"SL2.50ch00:9259001-9260385","229","9259001","9260385","1384"
"SL2.50ch00:9261165-9262649","237","9261165","9262649","1484"
"SL2.50ch00:9271885-9272489","76","9271885","9272489","604"
"SL2.50ch00:9278565-9279331","99","9278565","9279331","766"
"SL2.50ch00:9302677-9303951","141","9302677","9303951","1274"
"SL2.50ch00:930971-931346","49","930971","931346","375"
"SL2.50ch00:9316406-9316781","71","9316406","9316781","375"
"SL2.50ch00:9324487-9325533","114","9324487","9325533","1046"
"SL2.50ch00:9326434-9326903","74","9326434","9326903","469"
"SL2.50ch00:9337835-9338504","85","9337835","9338504","669"
"SL2.50ch00:9342636-9344852","263","9342636","9344852","2216"
"SL2.50ch00:9351642-9353215","227","9351642","9353215","1573"
"SL2.50ch00:9352340-9352978","141","9352340","9352978","638"
"SL2.50ch00:9366834-9367623","136","9366834","9367623","789"
"SL2.50ch00:9369235-9370606","192","9369235","9370606","1371"
"SL2.50ch00:9383843-9384333","170","9383843","9384333","490"
"SL2.50ch00:9405612-9406254","63","9405612","9406254","642"
"SL2.50ch00:9408014-9410178","418","9408014","9410178","2164"
"SL2.50ch00:9413239-9417348","815","9413239","9417348","4109"
"SL2.50ch00:9414793-9417223","541","9414793","9417223","2430"
"SL2.50ch00:9418288-9423072","1035","9418288","9423072","4784"
"SL2.50ch00:9421065-9423040","463","9421065","9423040","1975"
"SL2.50ch00:9423714-9427876","1099","9423714","9427876","4162"
"SL2.50ch00:9425705-9427662","674","9425705","9427662","1957"
"SL2.50ch00:9432720-9435921","659","9432720","9435921","3201"
"SL2.50ch00:9441532-9442005","64","9441532","9442005","473"
"SL2.50ch00:9450055-9458167","1585","9450055","9458167","8112"
"SL2.50ch00:9453165-9458132","1059","9453165","9458132","4967"
"SL2.50ch00:9459682-9461136","226","9459682","9461136","1454"
"SL2.50ch00:9469103-9469726","165","9469103","9469726","623"
"SL2.50ch00:9469151-9469553","162","9469151","9469553","402"
"SL2.50ch00:9472005-9474716","509","9472005","9474716","2711"
"SL2.50ch00:9472134-9472624","124","9472134","9472624","490"
"SL2.50ch00:9477989-9485776","1633","9477989","9485776","7787"
"SL2.50ch00:9480354-9481499","437","9480354","9481499","1145"
"SL2.50ch00:9481943-9484278","507","9481943","9484278","2335"
"SL2.50ch00:9499005-9501565","273","9499005","9501565","2560"
"SL2.50ch00:9563160-9565723","362","9563160","9565723","2563"
"SL2.50ch00:9564596-9565633","174","9564596","9565633","1037"
"SL2.50ch00:9571890-9574712","434","9571890","9574712","2822"
"SL2.50ch00:9574103-9574879","154","9574103","9574879","776"
"SL2.50ch00:9588291-9589618","276","9588291","9589618","1327"
"SL2.50ch00:9588353-9589343","237","9588353","9589343","990"
"SL2.50ch00:9598709-9599994","145","9598709","9599994","1285"
"SL2.50ch00:9600734-9601870","154","9600734","9601870","1136"
"SL2.50ch00:9607833-9610848","389","9607833","9610848","3015"
"SL2.50ch00:9610195-9610685","87","9610195","9610685","490"
"SL2.50ch00:9619046-9619554","107","9619046","9619554","508"
"SL2.50ch00:9619197-9619572","82","9619197","9619572","375"
"SL2.50ch00:9621331-9625049","829","9621331","9625049","3718"
"SL2.50ch00:9621350-9621936","122","9621350","9621936","586"
"SL2.50ch00:9622732-9623510","293","9622732","9623510","778"
"SL2.50ch00:9626009-9628452","510","9626009","9628452","2443"
"SL2.50ch00:9626103-9628743","533","9626103","9628743","2640"
"SL2.50ch00:9629835-9630325","111","9629835","9630325","490"
"SL2.50ch00:9629835-9630333","111","9629835","9630333","498"
"SL2.50ch00:9643147-9643651","66","9643147","9643651","504"
"SL2.50ch00:9715123-9716924","185","9715123","9716924","1801"
"SL2.50ch00:9722305-9729386","1783","9722305","9729386","7081"
"SL2.50ch00:9722376-9729263","1763","9722376","9729263","6887"
"SL2.50ch00:9745483-9746285","70","9745483","9746285","802"
"SL2.50ch00:9753018-9755103","315","9753018","9755103","2085"
"SL2.50ch00:9753212-9754492","208","9753212","9754492","1280"
"SL2.50ch00:9757267-9760747","621","9757267","9760747","3480"
"SL2.50ch00:9771910-9776224","1219","9771910","9776224","4314"
"SL2.50ch00:9771946-9776178","1215","9771946","9776178","4232"
"SL2.50ch00:9781174-9782758","253","9781174","9782758","1584"
"SL2.50ch00:9781229-9782608","230","9781229","9782608","1379"
"SL2.50ch00:9784466-9784841","58","9784466","9784841","375"
"SL2.50ch00:9788332-9788851","177","9788332","9788851","519"
"SL2.50ch00:9788349-9788819","169","9788349","9788819","470"
"SL2.50ch00:9790540-9791015","89","9790540","9791015","475"
"SL2.50ch00:9790548-9791053","94","9790548","9791053","505"
"SL2.50ch00:9794301-9796006","1104","9794301","9796006","1705"
"SL2.50ch00:9801994-9804879","505","9801994","9804879","2885"
"SL2.50ch00:9813087-9815757","279","9813087","9815757","2670"
"SL2.50ch00:9816688-9818251","191","9816688","9818251","1563"
"SL2.50ch00:9833349-9834217","2204","9833349","9834217","868"
"SL2.50ch00:9834909-9836656","541","9834909","9836656","1747"
"SL2.50ch00:9834961-9836717","523","9834961","9836717","1756"
"SL2.50ch00:9837927-9838984","265","9837927","9838984","1057"
"SL2.50ch00:9837935-9838982","265","9837935","9838982","1047"
"SL2.50ch00:9862018-9862746","246","9862018","9862746","728"
"SL2.50ch00:9863675-9864396","141","9863675","9864396","721"
"SL2.50ch00:9864924-9865938","120","9864924","9865938","1014"
"SL2.50ch00:9880979-9881624","68","9880979","9881624","645"
"SL2.50ch00:9954273-9959938","997","9954273","9959938","5665"
"SL2.50ch00:9963859-9971474","1392","9963859","9971474","7615"
"SL2.50ch00:9963863-9967780","712","9963863","9967780","3917"
"SL2.50ch00:9972925-9982340","1568","9972925","9982340","9415"
"SL2.50ch00:9983544-9987670","749","9983544","9987670","4126"
"SL2.50ch00:9987060-9987601","143","9987060","9987601","541"
"SL2.50ch00:9990015-9993899","654","9990015","9993899","3884"
"SL2.50ch00:9990037-9993723","630","9990037","9993723","3686"
"SL2.50ch00:9995340-9995715","68","9995340","9995715","375"
"SL2.50ch00:9998688-10000097","274","9998688","10000097","1409"
"SL2.50ch00:9998871-10002252","644","9998871","10002252","3381"
"SL2.50ch01:11968793-11969168","50","11968793","11969168","375"
"SL2.50ch01:1333557-1333932","69","1333557","1333932","375"
"SL2.50ch01:13846783-13847447","75","13846783","13847447","664"
"SL2.50ch01:14004258-14005349","95","14004258","14005349","1091"
"SL2.50ch01:14800828-14801745","76","14800828","14801745","917"
"SL2.50ch01:14955717-14956237","56","14955717","14956237","520"
"SL2.50ch01:15605657-15606264","121","15605657","15606264","607"
"SL2.50ch01:15605717-15606285","117","15605717","15606285","568"
"SL2.50ch01:15796659-15797469","82","15796659","15797469","810"
"SL2.50ch01:1839676-1903415","1984277","1839676","1903415","63739"
"SL2.50ch01:1839708-1903437","1984278","1839708","1903437","63729"
"SL2.50ch01:18586438-18586913","59","18586438","18586913","475"
"SL2.50ch01:18783900-18784595","71","18783900","18784595","695"
"SL2.50ch01:19716069-19718334","228","19716069","19718334","2265"
"SL2.50ch01:20285362-20286126","78","20285362","20286126","764"
"SL2.50ch01:20757843-20758451","56","20757843","20758451","608"
"SL2.50ch01:21238823-21239198","46","21238823","21239198","375"
"SL2.50ch01:21401232-21401847","72","21401232","21401847","615"
"SL2.50ch01:21722889-21724486","150","21722889","21724486","1597"
"SL2.50ch01:21754167-21754542","43","21754167","21754542","375"
"SL2.50ch01:22438896-22440095","113","22438896","22440095","1199"
"SL2.50ch01:22596222-22597075","141","22596222","22597075","853"
"SL2.50ch01:22848489-22848989","53","22848489","22848989","500"
"SL2.50ch01:23606727-23608043","110","23606727","23608043","1316"
"SL2.50ch01:23877807-23878380","122","23877807","23878380","573"
"SL2.50ch01:23892015-23893041","205","23892015","23893041","1026"
"SL2.50ch01:23894853-23895255","372","23894853","23895255","402"
"SL2.50ch01:23933813-23939761","3577","23933813","23939761","5948"
"SL2.50ch01:23940972-23943685","5930","23940972","23943685","2713"
"SL2.50ch01:23941259-23943022","5826","23941259","23943022","1763"
"SL2.50ch01:23946758-23950271","494","23946758","23950271","3513"
"SL2.50ch01:23951916-23953495","235","23951916","23953495","1579"
"SL2.50ch01:23965380-23966367","1388","23965380","23966367","987"
"SL2.50ch01:23965510-23966276","1384","23965510","23966276","766"
"SL2.50ch01:24228570-24229146","84","24228570","24229146","576"
"SL2.50ch01:24233826-24236083","369","24233826","24236083","2257"
"SL2.50ch01:24272581-24273438","80","24272581","24273438","857"
"SL2.50ch01:24513175-24513796","69","24513175","24513796","621"
"SL2.50ch01:25132342-25132816","107","25132342","25132816","474"
"SL2.50ch01:25672237-25672612","50","25672237","25672612","375"
"SL2.50ch01:26210581-26211494","75","26210581","26211494","913"
"SL2.50ch01:26525089-26525905","78","26525089","26525905","816"
"SL2.50ch01:27417575-27417977","336","27417575","27417977","402"
"SL2.50ch01:27884750-27885367","686","27884750","27885367","617"
"SL2.50ch01:27918114-27918598","55","27918114","27918598","484"
"SL2.50ch01:28028813-28030120","96","28028813","28030120","1307"
"SL2.50ch01:28492826-28493201","44","28492826","28493201","375"
"SL2.50ch01:28711042-28711946","97","28711042","28711946","904"
"SL2.50ch01:30279147-30279522","53","30279147","30279522","375"
"SL2.50ch01:30784789-30785164","45","30784789","30785164","375"
"SL2.50ch01:30948965-30949340","46","30948965","30949340","375"
"SL2.50ch01:31146127-31146596","55","31146127","31146596","469"
"SL2.50ch01:31224586-31224961","39","31224586","31224961","375"
"SL2.50ch01:32339044-32339563","51","32339044","32339563","519"
"SL2.50ch01:36643814-36645093","121","36643814","36645093","1279"
"SL2.50ch01:36888348-36897964","2160","36888348","36897964","9616"
"SL2.50ch01:36888550-36896089","2041","36888550","36896089","7539"
"SL2.50ch01:36942610-36944092","248","36942610","36944092","1482"
"SL2.50ch01:36950295-36952356","202","36950295","36952356","2061"
"SL2.50ch01:36984575-36988502","983","36984575","36988502","3927"
"SL2.50ch01:36985927-36986829","654","36985927","36986829","902"
"SL2.50ch01:39121062-39124230","587","39121062","39124230","3168"
"SL2.50ch01:39121411-39123115","404","39121411","39123115","1704"
"SL2.50ch01:39132048-39134342","796","39132048","39134342","2294"
"SL2.50ch01:39132427-39133966","755","39132427","39133966","1539"
"SL2.50ch01:39135164-39136515","341","39135164","39136515","1351"
"SL2.50ch01:39135319-39138487","702","39135319","39138487","3168"
"SL2.50ch01:39137229-39137719","121","39137229","39137719","490"
"SL2.50ch01:39475355-39475730","45","39475355","39475730","375"
"SL2.50ch01:39769273-39770042","166","39769273","39770042","769"
"SL2.50ch01:39769424-39770132","161","39769424","39770132","708"
"SL2.50ch01:40219084-40219617","51","40219084","40219617","533"
"SL2.50ch01:40523400-40524312","81","40523400","40524312","912"
"SL2.50ch01:40714692-40715168","52","40714692","40715168","476"
"SL2.50ch01:41711237-41712006","107","41711237","41712006","769"
"SL2.50ch01:41729414-41731149","372","41729414","41731149","1735"
"SL2.50ch01:41729550-41731227","365","41729550","41731227","1677"
"SL2.50ch01:41733216-41734775","190","41733216","41734775","1559"
"SL2.50ch01:41752923-41754182","161","41752923","41754182","1259"
"SL2.50ch01:42324376-42325644","148","42324376","42325644","1268"
"SL2.50ch01:42379624-42380407","85","42379624","42380407","783"
"SL2.50ch01:43039383-43039917","552","43039383","43039917","534"
"SL2.50ch01:43482173-43482803","74","43482173","43482803","630"
"SL2.50ch01:43544852-43546071","100","43544852","43546071","1219"
"SL2.50ch01:43647943-43648446","196","43647943","43648446","503"
"SL2.50ch01:44093707-44094177","77","44093707","44094177","470"
"SL2.50ch01:44352450-44352945","65","44352450","44352945","495"
"SL2.50ch01:44466800-44467490","74","44466800","44467490","690"
"SL2.50ch01:44528814-44530884","281","44528814","44530884","2070"
"SL2.50ch01:44562367-44563066","84","44562367","44563066","699"
"SL2.50ch01:44575856-44577434","130","44575856","44577434","1578"
"SL2.50ch01:44607595-44608224","89","44607595","44608224","629"
"SL2.50ch01:44630655-44631224","70","44630655","44631224","569"
"SL2.50ch01:44768402-44769003","85","44768402","44769003","601"
"SL2.50ch01:44787657-44789122","156","44787657","44789122","1465"
"SL2.50ch01:44799513-44802631","322","44799513","44802631","3118"
"SL2.50ch01:44830568-44831831","174","44830568","44831831","1263"
"SL2.50ch01:44835507-44836244","95","44835507","44836244","737"
"SL2.50ch01:44860994-44861698","67","44860994","44861698","704"
"SL2.50ch01:44881547-44882473","94","44881547","44882473","926"
"SL2.50ch01:44921478-44922958","179","44921478","44922958","1480"
"SL2.50ch01:45009193-45009837","2016","45009193","45009837","644"
"SL2.50ch01:45009318-45009860","2011","45009318","45009860","542"
"SL2.50ch01:45271114-45271901","103","45271114","45271901","787"
"SL2.50ch01:45275571-45277585","264","45275571","45277585","2014"
"SL2.50ch01:45421617-45422175","52","45421617","45422175","558"
"SL2.50ch01:45785334-45785953","70","45785334","45785953","619"
"SL2.50ch01:46733816-46734218","494","46733816","46734218","402"
"SL2.50ch01:47302941-47303609","67","47302941","47303609","668"
"SL2.50ch01:47843874-47844682","68","47843874","47844682","808"
"SL2.50ch01:51312742-51313340","64","51312742","51313340","598"
"SL2.50ch01:51977574-51978650","100","51977574","51978650","1076"
"SL2.50ch01:52231429-52231804","42","52231429","52231804","375"
"SL2.50ch01:5240388-5241007","76","5240388","5241007","619"
"SL2.50ch01:52675696-52676071","50","52675696","52676071","375"
"SL2.50ch01:53022792-53023167","46","53022792","53023167","375"
"SL2.50ch01:5319741-5323511","442","5319741","5323511","3770"
"SL2.50ch01:53392224-53392843","2184","53392224","53392843","619"
"SL2.50ch01:53935855-53936602","71","53935855","53936602","747"
"SL2.50ch01:54049261-54049783","258","54049261","54049783","522"
"SL2.50ch01:54133256-54134212","98","54133256","54134212","956"
"SL2.50ch01:54528867-54529492","82","54528867","54529492","625"
"SL2.50ch01:55579446-55580280","465","55579446","55580280","834"
"SL2.50ch01:55579536-55580384","459","55579536","55580384","848"
"SL2.50ch01:56248997-56249783","459","56248997","56249783","786"
"SL2.50ch01:56249071-56249793","459","56249071","56249793","722"
"SL2.50ch01:56405661-56406036","46","56405661","56406036","375"
"SL2.50ch01:56566648-56567141","52","56566648","56567141","493"
"SL2.50ch01:57183204-57183715","113","57183204","57183715","511"
"SL2.50ch01:57530071-57530641","65","57530071","57530641","570"
"SL2.50ch01:57613255-57613833","64","57613255","57613833","578"
"SL2.50ch01:57705080-57705611","54","57705080","57705611","531"
"SL2.50ch01:59085623-59086899","111","59085623","59086899","1276"
"SL2.50ch01:59207040-59207799","116","59207040","59207799","759"
"SL2.50ch01:59207200-59207602","105","59207200","59207602","402"
"SL2.50ch01:59546577-59547710","97","59546577","59547710","1133"
"SL2.50ch01:59582778-59583153","50","59582778","59583153","375"
"SL2.50ch01:60202970-60203452","63","60202970","60203452","482"
"SL2.50ch01:60368274-60368881","64","60368274","60368881","607"
"SL2.50ch01:60369345-60370336","212","60369345","60370336","991"
"SL2.50ch01:60876675-60878871","301","60876675","60878871","2196"
"SL2.50ch01:61418471-61419574","96","61418471","61419574","1103"
"SL2.50ch01:61861994-61862396","140","61861994","61862396","402"
"SL2.50ch01:63257005-63257380","53","63257005","63257380","375"
"SL2.50ch01:63798114-63798876","127","63798114","63798876","762"
"SL2.50ch01:63798218-63798943","125","63798218","63798943","725"
"SL2.50ch01:63800315-63800787","67","63800315","63800787","472"
"SL2.50ch01:63802289-63803112","151","63802289","63803112","823"
"SL2.50ch01:63802614-63803443","163","63802614","63803443","829"
"SL2.50ch01:64254168-64255162","86","64254168","64255162","994"
"SL2.50ch01:64585552-64585927","65","64585552","64585927","375"
"SL2.50ch01:64640118-64640608","553","64640118","64640608","490"
"SL2.50ch01:65152545-65152920","53","65152545","65152920","375"
"SL2.50ch01:65651673-65652479","2111","65651673","65652479","806"
"SL2.50ch01:65651778-65652467","2102","65651778","65652467","689"
"SL2.50ch01:65923481-65923856","48","65923481","65923856","375"
"SL2.50ch01:66009140-66010629","213","66009140","66010629","1489"
"SL2.50ch01:66013118-66014447","132","66013118","66014447","1329"
"SL2.50ch01:66014831-66016152","178","66014831","66016152","1321"
"SL2.50ch01:66329272-66329889","276","66329272","66329889","617"
"SL2.50ch01:66433437-66434185","178","66433437","66434185","748"
"SL2.50ch01:66433540-66434069","165","66433540","66434069","529"
"SL2.50ch01:66435134-66435509","55","66435134","66435509","375"
"SL2.50ch01:66780954-66782239","764","66780954","66782239","1285"
"SL2.50ch01:68660527-68661179","66","68660527","68661179","652"
"SL2.50ch01:69305195-69305570","51","69305195","69305570","375"
"SL2.50ch01:7029801-7030523","307","7029801","7030523","722"
"SL2.50ch01:7029828-7030891","325","7029828","7030891","1063"
"SL2.50ch01:7080086-7082148","182","7080086","7082148","2062"
"SL2.50ch01:71108669-71109044","45","71108669","71109044","375"
"SL2.50ch01:72633593-72634365","236","72633593","72634365","772"
"SL2.50ch01:72633669-72634317","231","72633669","72634317","648"
"SL2.50ch01:75968814-75971781","289","75968814","75971781","2967"
"SL2.50ch01:75984810-75985326","77","75984810","75985326","516"
"SL2.50ch01:76143294-76143669","145","76143294","76143669","375"
"SL2.50ch01:76143304-76143706","147","76143304","76143706","402"
"SL2.50ch01:76425822-76427320","160","76425822","76427320","1498"
"SL2.50ch01:76744000-76744402","112","76744000","76744402","402"
"SL2.50ch01:77468331-77468816","48","77468331","77468816","485"
"SL2.50ch01:77501311-77502448","142","77501311","77502448","1137"
"SL2.50ch01:77505244-77506629","173","77505244","77506629","1385"
"SL2.50ch01:77505657-77506721","175","77505657","77506721","1064"
"SL2.50ch01:77533649-77534576","76","77533649","77534576","927"
"SL2.50ch01:7787425-7787910","49","7787425","7787910","485"
"SL2.50ch01:78119873-78120346","53","78119873","78120346","473"
"SL2.50ch01:81032985-81033935","111","81032985","81033935","950"
"SL2.50ch01:82436085-82436621","302","82436085","82436621","536"
"SL2.50ch01:82806754-82807425","160","82806754","82807425","671"
"SL2.50ch01:82806872-82807274","145","82806872","82807274","402"
"SL2.50ch01:84251027-84251694","104","84251027","84251694","667"
"SL2.50ch01:84251071-84251473","88","84251071","84251473","402"
"SL2.50ch01:84341173-84342133","87","84341173","84342133","960"
"SL2.50ch01:84679640-84680042","310","84679640","84680042","402"
"SL2.50ch01:84936667-84937457","75","84936667","84937457","790"
"SL2.50ch01:8530445-8530913","60","8530445","8530913","468"
"SL2.50ch01:86035393-86035891","205","86035393","86035891","498"
"SL2.50ch01:86035464-86035866","201","86035464","86035866","402"
"SL2.50ch01:86711724-86712214","1387","86711724","86712214","490"
"SL2.50ch01:87072349-87072839","751","87072349","87072839","490"
"SL2.50ch01:88104703-88105201","361","88104703","88105201","498"
"SL2.50ch01:88104741-88105143","361","88104741","88105143","402"
"SL2.50ch01:9006356-9006889","1573","9006356","9006889","533"
"SL2.50ch01:9006400-9006869","1566","9006400","9006869","469"
"SL2.50ch01:90133335-90133970","580","90133335","90133970","635"
"SL2.50ch01:90133432-90133987","578","90133432","90133987","555"
"SL2.50ch01:90236888-90237263","87","90236888","90237263","375"
"SL2.50ch01:91495592-91496198","1558","91495592","91496198","606"
"SL2.50ch01:91495694-91496165","1550","91495694","91496165","471"
"SL2.50ch01:92021047-92021422","124","92021047","92021422","375"
"SL2.50ch01:92021082-92021484","125","92021082","92021484","402"
"SL2.50ch01:93670523-93671719","351","93670523","93671719","1196"
"SL2.50ch01:95967350-95968207","73","95967350","95968207","857"
"SL2.50ch01:96015003-96015710","65","96015003","96015710","707"
"SL2.50ch01:96868547-96870464","739","96868547","96870464","1917"
"SL2.50ch01:96868557-96870445","739","96868557","96870445","1888"
"SL2.50ch01:96871095-96871701","153","96871095","96871701","606"
"SL2.50ch01:96871136-96871759","151","96871136","96871759","623"
"SL2.50ch01:97436361-97437546","123","97436361","97437546","1185"
"SL2.50ch01:98472738-98473567","120","98472738","98473567","829"
"SL2.50ch01:98476541-98477971","166","98476541","98477971","1430"
"SL2.50ch01:98479579-98481098","236","98479579","98481098","1519"
"SL2.50ch01:98480121-98480973","168","98480121","98480973","852"
"SL2.50ch01:98481486-98482344","106","98481486","98482344","858"
"SL2.50ch01:98483991-98484676","77","98483991","98484676","685"
"SL2.50ch01:98485526-98487170","228","98485526","98487170","1644"
"SL2.50ch01:98486269-98487226","161","98486269","98487226","957"
"SL2.50ch01:98492162-98492745","50","98492162","98492745","583"
"SL2.50ch01:98497795-98499816","224","98497795","98499816","2021"
"SL2.50ch01:98502870-98505066","332","98502870","98505066","2196"
"SL2.50ch01:98506241-98507449","113","98506241","98507449","1208"
"SL2.50ch01:98530529-98530904","53","98530529","98530904","375"
"SL2.50ch01:98534714-98535186","115","98534714","98535186","472"
"SL2.50ch02:12835422-12844334","1146","12835422","12844334","8912"
"SL2.50ch02:12837047-12837537","90","12837047","12837537","490"
"SL2.50ch02:12839395-12841119","265","12839395","12841119","1724"
"SL2.50ch02:12845732-12848615","390","12845732","12848615","2883"
"SL2.50ch02:12849964-12857765","1129","12849964","12857765","7801"
"SL2.50ch02:12857016-12857524","74","12857016","12857524","508"
"SL2.50ch02:12859088-12865286","1045","12859088","12865286","6198"
"SL2.50ch02:12859505-12861268","235","12859505","12861268","1763"
"SL2.50ch02:12867166-12867870","194","12867166","12867870","704"
"SL2.50ch02:12887587-12888561","191","12887587","12888561","974"
"SL2.50ch02:12893940-12895344","136","12893940","12895344","1404"
"SL2.50ch02:12916048-12916423","51","12916048","12916423","375"
"SL2.50ch02:12918386-12918857","63","12918386","12918857","471"
"SL2.50ch02:12971206-12972987","291","12971206","12972987","1781"
"SL2.50ch02:12984908-12985517","58","12984908","12985517","609"
"SL2.50ch02:12992985-12996740","482","12992985","12996740","3755"
"SL2.50ch02:13002876-13017983","2190","13002876","13017983","15107"
"SL2.50ch02:13011188-13011678","104","13011188","13011678","490"
"SL2.50ch02:13018370-13020320","172","13018370","13020320","1950"
"SL2.50ch02:13022290-13022759","49","13022290","13022759","469"
"SL2.50ch02:13324451-13325032","92","13324451","13325032","581"
"SL2.50ch02:13773308-13773989","141","13773308","13773989","681"
"SL2.50ch02:13775643-13776112","64","13775643","13776112","469"
"SL2.50ch02:13778190-13780818","2519","13778190","13780818","2628"
