"SL2.50ch00:10005133-10011081","1629","10005133","10011081","5948"
"SL2.50ch04:58235758-58236265","585","58235758","58236265","507"
"SL2.50ch04:64832233-64832635","486","64832233","64832635","402"
"SL2.50ch04:65387298-65387815","656","65387298","65387815","517"
"SL2.50ch04:6910496-6910986","733","6910496","6910986","490"
"SL2.50ch04:7364261-7369138","505","7364261","7369138","4877"
"SL2.50ch04:7371892-7377121","551","7371892","7377121","5229"
"SL2.50ch04:7380735-7382481","174","7380735","7382481","1746"
"SL2.50ch04:7382991-7384030","100","7382991","7384030","1039"
"SL2.50ch04:7386752-7387485","86","7386752","7387485","733"
"SL2.50ch04:7459635-7460520","90","7459635","7460520","885"
"SL2.50ch05:10221775-10222463","98","10221775","10222463","688"
"SL2.50ch05:11785098-11785615","289","11785098","11785615","517"
"SL2.50ch05:12450271-12450772","59","12450271","12450772","501"
"SL2.50ch05:124759-125269","175","124759","125269","510"
"SL2.50ch05:124783-125158","170","124783","125158","375"
"SL2.50ch05:14605812-14607111","7475","14605812","14607111","1299"
"SL2.50ch05:14606104-14607177","7468","14606104","14607177","1073"
"SL2.50ch05:14690339-14690813","52","14690339","14690813","474"
"SL2.50ch05:16694334-16695352","94","16694334","16695352","1018"
"SL2.50ch05:16723083-16723458","50","16723083","16723458","375"
"SL2.50ch05:16979697-16980582","89","16979697","16980582","885"
"SL2.50ch05:17037597-17038067","59","17037597","17038067","470"
"SL2.50ch05:17039214-17042071","265","17039214","17042071","2857"
"SL2.50ch05:17047401-17049149","180","17047401","17049149","1748"
"SL2.50ch05:17049999-17051202","97","17049999","17051202","1203"
"SL2.50ch05:17051674-17053585","226","17051674","17053585","1911"
"SL2.50ch05:17159967-17160908","89","17159967","17160908","941"
"SL2.50ch05:17351314-17351783","65","17351314","17351783","469"
"SL2.50ch05:17385040-17386799","148","17385040","17386799","1759"
"SL2.50ch05:17470266-17470748","51","17470266","17470748","482"
"SL2.50ch05:18101997-18104616","221","18101997","18104616","2619"
"SL2.50ch05:18552024-18552965","79","18552024","18552965","941"
"SL2.50ch05:19596372-19596747","48","19596372","19596747","375"
"SL2.50ch05:1959664-1960304","75","1959664","1960304","640"
"SL2.50ch05:19600676-19604409","410","19600676","19604409","3733"
"SL2.50ch05:19605239-19606212","89","19605239","19606212","973"
"SL2.50ch05:19607655-19608710","100","19607655","19608710","1055"
"SL2.50ch05:19639952-19645121","581","19639952","19645121","5169"
"SL2.50ch05:19649748-19655004","479","19649748","19655004","5256"
"SL2.50ch05:19672296-19678999","629","19672296","19678999","6703"
"SL2.50ch05:19691784-19692791","92","19691784","19692791","1007"
"SL2.50ch05:19710141-19716979","707","19710141","19716979","6838"
"SL2.50ch05:19834195-19835596","145","19834195","19835596","1401"
"SL2.50ch05:19838872-19840504","171","19838872","19840504","1632"
"SL2.50ch05:19852665-19856166","425","19852665","19856166","3501"
"SL2.50ch05:19856497-19856899","46","19856497","19856899","402"
"SL2.50ch05:20464725-20465198","52","20464725","20465198","473"
"SL2.50ch05:20931305-20931870","64","20931305","20931870","565"
"SL2.50ch05:2203006-2203774","627","2203006","2203774","768"
"SL2.50ch05:2203064-2203696","627","2203064","2203696","632"
"SL2.50ch05:23493368-23493743","82","23493368","23493743","375"
"SL2.50ch05:24103540-24104273","78","24103540","24104273","733"
"SL2.50ch05:24361724-24362496","458","24361724","24362496","772"
"SL2.50ch05:24361765-24362394","449","24361765","24362394","629"
"SL2.50ch05:25812465-25813284","2380","25812465","25813284","819"
"SL2.50ch05:25812610-25813324","2362","25812610","25813324","714"
"SL2.50ch05:26626503-26626905","904","26626503","26626905","402"
"SL2.50ch05:26632661-26633731","110","26632661","26633731","1070"
"SL2.50ch05:27250714-27251089","37","27250714","27251089","375"
"SL2.50ch05:27332290-27332780","169","27332290","27332780","490"
"SL2.50ch05:27332339-27332714","169","27332339","27332714","375"
"SL2.50ch05:28102352-28102954","62","28102352","28102954","602"
"SL2.50ch05:28301241-28302022","3436","28301241","28302022","781"
"SL2.50ch05:28301334-28301960","3431","28301334","28301960","626"
"SL2.50ch05:29407450-29407825","52","29407450","29407825","375"
"SL2.50ch05:29577080-29577455","42","29577080","29577455","375"
"SL2.50ch05:30101233-30101608","48","30101233","30101608","375"
"SL2.50ch05:30135085-30135988","79","30135085","30135988","903"
"SL2.50ch05:30137680-30138917","260","30137680","30138917","1237"
"SL2.50ch05:30137755-30138678","248","30137755","30138678","923"
"SL2.50ch05:30147666-30148456","180","30147666","30148456","790"
"SL2.50ch05:30149749-30150226","45","30149749","30150226","477"
"SL2.50ch05:30155193-30155675","65","30155193","30155675","482"
"SL2.50ch05:30156832-30157338","160","30156832","30157338","506"
"SL2.50ch05:30156848-30157316","156","30156848","30157316","468"
"SL2.50ch05:31170466-31171574","97","31170466","31171574","1108"
"SL2.50ch05:31776383-31776892","574","31776383","31776892","509"
"SL2.50ch05:32634842-32635820","104","32634842","32635820","978"
"SL2.50ch05:33142930-33143667","70","33142930","33143667","737"
"SL2.50ch05:34059111-34059601","803","34059111","34059601","490"
"SL2.50ch05:34096133-34097461","7178","34096133","34097461","1328"
"SL2.50ch05:34096262-34097363","7171","34096262","34097363","1101"
"SL2.50ch05:34099408-34100973","42296","34099408","34100973","1565"
"SL2.50ch05:34099468-34100859","42288","34099468","34100859","1391"
"SL2.50ch05:35698420-35699648","487","35698420","35699648","1228"
"SL2.50ch05:35698569-35699548","478","35698569","35699548","979"
"SL2.50ch05:36600134-36600509","42","36600134","36600509","375"
"SL2.50ch05:36816130-36816505","49","36816130","36816505","375"
"SL2.50ch05:36962613-36963103","454","36962613","36963103","490"
"SL2.50ch05:36962627-36963125","454","36962627","36963125","498"
"SL2.50ch05:37476736-37477111","46","37476736","37477111","375"
"SL2.50ch05:40067674-40069045","348","40067674","40069045","1371"
"SL2.50ch05:40068113-40069049","322","40068113","40069049","936"
"SL2.50ch05:41165357-41165846","46","41165357","41165846","489"
"SL2.50ch05:41940526-41940901","45","41940526","41940901","375"
"SL2.50ch05:41976040-41976415","42","41976040","41976415","375"
"SL2.50ch05:42985477-42985949","72","42985477","42985949","472"
"SL2.50ch05:42985495-42985999","75","42985495","42985999","504"
"SL2.50ch05:45135206-45136043","1765","45135206","45136043","837"
"SL2.50ch05:45135258-45135873","1756","45135258","45135873","615"
"SL2.50ch05:47140025-47140809","63","47140025","47140809","784"
"SL2.50ch05:47294704-47295828","105","47294704","47295828","1124"
"SL2.50ch05:47551289-47551880","65","47551289","47551880","591"
"SL2.50ch05:47671730-47672105","52","47671730","47672105","375"
"SL2.50ch05:48166716-48167327","70","48166716","48167327","611"
"SL2.50ch05:48423913-48424315","148","48423913","48424315","402"
"SL2.50ch05:49228459-49228834","47","49228459","49228834","375"
"SL2.50ch05:49830583-49830958","64","49830583","49830958","375"
"SL2.50ch05:49929704-49930705","277","49929704","49930705","1001"
"SL2.50ch05:49929897-49930538","266","49929897","49930538","641"
"SL2.50ch05:51313961-51315479","9122","51313961","51315479","1518"
"SL2.50ch05:51314130-51315314","9104","51314130","51315314","1184"
"SL2.50ch05:51316938-51317633","91","51316938","51317633","695"
"SL2.50ch05:51317025-51317543","83","51317025","51317543","518"
"SL2.50ch05:51467477-51468328","141","51467477","51468328","851"
"SL2.50ch05:5398937-5399493","59","5398937","5399493","556"
"SL2.50ch05:56673377-56673752","40","56673377","56673752","375"
"SL2.50ch05:56705687-56706449","131","56705687","56706449","762"
"SL2.50ch05:56705909-56706311","111","56705909","56706311","402"
"SL2.50ch05:57568564-57573125","2050","57568564","57573125","4561"
"SL2.50ch05:57569065-57571282","595","57569065","57571282","2217"
"SL2.50ch05:57571670-57573071","1356","57571670","57573071","1401"
"SL2.50ch05:57574567-57576582","778","57574567","57576582","2015"
"SL2.50ch05:57574895-57576031","725","57574895","57576031","1136"
"SL2.50ch05:57583723-57584484","153","57583723","57584484","761"
"SL2.50ch05:57583750-57584573","157","57583750","57584573","823"
"SL2.50ch05:57990456-57991043","56","57990456","57991043","587"
"SL2.50ch05:58886943-58888070","147","58886943","58888070","1127"
"SL2.50ch05:58887104-58887646","92","58887104","58887646","542"
"SL2.50ch05:58892060-58892860","4741","58892060","58892860","800"
"SL2.50ch05:58892105-58892790","4739","58892105","58892790","685"
"SL2.50ch05:60997404-60998305","405","60997404","60998305","901"
"SL2.50ch05:60997419-60998286","401","60997419","60998286","867"
"SL2.50ch05:62772343-62773063","1166","62772343","62773063","720"
"SL2.50ch05:62772472-62772980","1152","62772472","62772980","508"
"SL2.50ch05:62857695-62858167","102","62857695","62858167","472"
"SL2.50ch05:62857730-62858132","99","62857730","62858132","402"
"SL2.50ch05:64808123-64809136","184","64808123","64809136","1013"
"SL2.50ch05:6498327-6499129","4593","6498327","6499129","802"
"SL2.50ch05:6498340-6499318","4594","6498340","6499318","978"
"SL2.50ch05:6728431-6728921","213","6728431","6728921","490"
"SL2.50ch05:6773480-6774045","467","6773480","6774045","565"
"SL2.50ch05:6773513-6774003","466","6773513","6774003","490"
"SL2.50ch05:8435969-8436440","54","8435969","8436440","471"
"SL2.50ch05:8891224-8892218","82","8891224","8892218","994"
"SL2.50ch05:9087602-9088399","84","9087602","9088399","797"
"SL2.50ch05:932544-933080","59","932544","933080","536"
"SL2.50ch05:9672010-9673035","85","9672010","9673035","1025"
"SL2.50ch06:10946406-10946781","49","10946406","10946781","375"
"SL2.50ch06:10947690-10948333","109","10947690","10948333","643"
"SL2.50ch06:10947723-10948504","117","10947723","10948504","781"
"SL2.50ch06:10950419-10951848","283","10950419","10951848","1429"
"SL2.50ch06:10951139-10951768","187","10951139","10951768","629"
"SL2.50ch06:10957290-10958336","207","10957290","10958336","1046"
"SL2.50ch06:10957404-10958264","197","10957404","10958264","860"
"SL2.50ch06:10960949-10962258","220","10960949","10962258","1309"
"SL2.50ch06:10961192-10962318","201","10961192","10962318","1126"
"SL2.50ch06:10963237-10964462","219","10963237","10964462","1225"
"SL2.50ch06:10963704-10964378","117","10963704","10964378","674"
"SL2.50ch06:10965818-10966637","229","10965818","10966637","819"
"SL2.50ch06:10965974-10966580","211","10965974","10966580","606"
"SL2.50ch06:10968849-10970164","379","10968849","10970164","1315"
"SL2.50ch06:10968874-10970273","373","10968874","10970273","1399"
"SL2.50ch06:10971739-10972830","399","10971739","10972830","1091"
"SL2.50ch06:10971756-10972893","399","10971756","10972893","1137"
"SL2.50ch06:10979435-10980097","201","10979435","10980097","662"
"SL2.50ch06:10979499-10980082","188","10979499","10980082","583"
"SL2.50ch06:10982149-10982966","211","10982149","10982966","817"
"SL2.50ch06:10982192-10983000","204","10982192","10983000","808"
"SL2.50ch06:10986800-10990160","834","10986800","10990160","3360"
"SL2.50ch06:10986803-10990089","834","10986803","10990089","3286"
"SL2.50ch06:10996599-10999028","575","10996599","10999028","2429"
"SL2.50ch06:10996667-10998928","565","10996667","10998928","2261"
"SL2.50ch06:11000039-11000967","548","11000039","11000967","928"
"SL2.50ch06:11000042-11000979","548","11000042","11000979","937"
"SL2.50ch06:11008968-11009484","116","11008968","11009484","516"
"SL2.50ch06:11008998-11014464","1075","11008998","11014464","5466"
"SL2.50ch06:11009993-11014385","896","11009993","11014385","4392"
"SL2.50ch06:11019623-11027377","2690","11019623","11027377","7754"
"SL2.50ch06:11019663-11027361","2690","11019663","11027361","7698"
"SL2.50ch06:11032885-11037142","1274","11032885","11037142","4257"
"SL2.50ch06:11032913-11036993","1266","11032913","11036993","4080"
"SL2.50ch06:11037846-11040202","759","11037846","11040202","2356"
"SL2.50ch06:11037848-11040368","765","11037848","11040368","2520"
"SL2.50ch06:11040975-11044012","909","11040975","11044012","3037"
"SL2.50ch06:11040994-11044052","909","11040994","11044052","3058"
"SL2.50ch06:11050075-11054389","1552","11050075","11054389","4314"
"SL2.50ch06:11050100-11054316","1552","11050100","11054316","4216"
"SL2.50ch06:11063385-11064584","130","11063385","11064584","1199"
"SL2.50ch06:11088653-11090639","229","11088653","11090639","1986"
"SL2.50ch06:11092108-11092483","49","11092108","11092483","375"
"SL2.50ch06:11101527-11102398","155","11101527","11102398","871"
"SL2.50ch06:11121982-11124438","700","11121982","11124438","2456"
"SL2.50ch06:11122106-11124460","689","11122106","11124460","2354"
"SL2.50ch06:11125035-11127101","370","11125035","11127101","2066"
"SL2.50ch06:11125555-11127032","305","11125555","11127032","1477"
"SL2.50ch06:11127599-11128855","247","11127599","11128855","1256"
"SL2.50ch06:11137678-11138080","84","11137678","11138080","402"
"SL2.50ch06:11142260-11147791","1071","11142260","11147791","5531"
"SL2.50ch06:11142264-11149330","1196","11142264","11149330","7066"
"SL2.50ch06:11150074-11152488","904","11150074","11152488","2414"
"SL2.50ch06:11186558-11187865","229","11186558","11187865","1307"
"SL2.50ch06:11194871-11195361","437","11194871","11195361","490"
"SL2.50ch06:11232084-11232643","104","11232084","11232643","559"
"SL2.50ch06:11242479-11243580","128","11242479","11243580","1101"
"SL2.50ch06:11249527-11251064","151","11249527","11251064","1537"
"SL2.50ch06:11251623-11252887","148","11251623","11252887","1264"
"SL2.50ch06:11281571-11283224","190","11281571","11283224","1653"
"SL2.50ch06:11284966-11285462","53","11284966","11285462","496"
"SL2.50ch06:11403082-11403457","44","11403082","11403457","375"
"SL2.50ch06:11534187-11534803","440","11534187","11534803","616"
"SL2.50ch06:11537547-11538159","207","11537547","11538159","612"
"SL2.50ch06:11555872-11556484","827","11555872","11556484","612"
"SL2.50ch06:11558107-11558719","557","11558107","11558719","612"
"SL2.50ch06:11564966-11565573","165","11564966","11565573","607"
"SL2.50ch06:11564973-11565846","178","11564973","11565846","873"
"SL2.50ch06:11566596-11567349","336","11566596","11567349","753"
"SL2.50ch06:11567625-11569107","171","11567625","11569107","1482"
"SL2.50ch06:11578294-11578894","101","11578294","11578894","600"
"SL2.50ch06:11578367-11578928","96","11578367","11578928","561"
"SL2.50ch06:11581359-11581971","139","11581359","11581971","612"
"SL2.50ch06:11586601-11587003","87","11586601","11587003","402"
"SL2.50ch06:11590094-11593520","534","11590094","11593520","3426"
"SL2.50ch06:11599666-11601367","270","11599666","11601367","1701"
"SL2.50ch06:11604823-11606584","274","11604823","11606584","1761"
"SL2.50ch06:11605426-11606268","195","11605426","11606268","842"
"SL2.50ch06:11607704-11609191","505","11607704","11609191","1487"
"SL2.50ch06:11607763-11609274","496","11607763","11609274","1511"
"SL2.50ch06:11610985-11612389","279","11610985","11612389","1404"
"SL2.50ch06:11611117-11612311","262","11611117","11612311","1194"
"SL2.50ch06:11615330-11616382","158","11615330","11616382","1052"
"SL2.50ch06:11620070-11620580","67","11620070","11620580","510"
"SL2.50ch06:11622767-11624432","585","11622767","11624432","1665"
"SL2.50ch06:11622839-11624605","580","11622839","11624605","1766"
"SL2.50ch06:11632062-11632714","365","11632062","11632714","652"
"SL2.50ch06:11632067-11632732","365","11632067","11632732","665"
"SL2.50ch06:11634541-11636861","842","11634541","11636861","2320"
"SL2.50ch06:11634582-11636856","842","11634582","11636856","2274"
"SL2.50ch06:12253792-12255393","450","12253792","12255393","1601"
"SL2.50ch06:12253946-12255434","448","12253946","12255434","1488"
"SL2.50ch06:12260836-12261238","97","12260836","12261238","402"
"SL2.50ch06:12260932-12261847","155","12260932","12261847","915"
"SL2.50ch06:12263990-12268177","1953","12263990","12268177","4187"
"SL2.50ch06:12263995-12269859","2169","12263995","12269859","5864"
"SL2.50ch06:12268952-12269454","110","12268952","12269454","502"
"SL2.50ch06:12271732-12272338","136","12271732","12272338","606"
"SL2.50ch06:12276344-12278623","267","12276344","12278623","2279"
"SL2.50ch06:12276374-12276776","88","12276374","12276776","402"
"SL2.50ch06:12283739-12284815","114","12283739","12284815","1076"
"SL2.50ch06:12296111-12296601","272","12296111","12296601","490"
"SL2.50ch06:12375345-12376977","158","12375345","12376977","1632"
"SL2.50ch06:12380252-12382058","267","12380252","12382058","1806"
"SL2.50ch06:12387063-12389014","185","12387063","12389014","1951"
"SL2.50ch06:12392143-12392763","67","12392143","12392763","620"
"SL2.50ch06:12402165-12402540","46","12402165","12402540","375"
"SL2.50ch06:12431451-12433857","212","12431451","12433857","2406"
"SL2.50ch06:12447289-12448805","239","12447289","12448805","1516"
"SL2.50ch06:12449493-12450841","120","12449493","12450841","1348"
"SL2.50ch06:12457559-12459263","172","12457559","12459263","1704"
"SL2.50ch06:12465109-12465990","105","12465109","12465990","881"
"SL2.50ch06:12477838-12478858","111","12477838","12478858","1020"
"SL2.50ch06:12482968-12484779","165","12482968","12484779","1811"
"SL2.50ch06:12488303-12489856","180","12488303","12489856","1553"
"SL2.50ch06:12492685-12493828","117","12492685","12493828","1143"
"SL2.50ch06:12504601-12506605","209","12504601","12506605","2004"
"SL2.50ch06:12507326-12508268","121","12507326","12508268","942"
"SL2.50ch06:12533674-12534900","139","12533674","12534900","1226"
"SL2.50ch06:12562663-12564129","127","12562663","12564129","1466"
"SL2.50ch06:12579820-12580762","98","12579820","12580762","942"
"SL2.50ch06:12602997-12604244","131","12602997","12604244","1247"
"SL2.50ch06:12606000-12607139","132","12606000","12607139","1139"
"SL2.50ch06:12618856-12619563","72","12618856","12619563","707"
"SL2.50ch06:12621804-12623260","185","12621804","12623260","1456"
"SL2.50ch06:12642682-12643616","102","12642682","12643616","934"
"SL2.50ch06:12655595-12656931","132","12655595","12656931","1336"
"SL2.50ch06:12659346-12659814","54","12659346","12659814","468"
"SL2.50ch06:12667513-12670001","229","12667513","12670001","2488"
"SL2.50ch06:12673868-12675784","200","12673868","12675784","1916"
"SL2.50ch06:12691023-12692471","155","12691023","12692471","1448"
"SL2.50ch06:12715474-12716891","145","12715474","12716891","1417"
"SL2.50ch06:12741197-12743812","223","12741197","12743812","2615"
"SL2.50ch06:12754105-12754923","79","12754105","12754923","818"
"SL2.50ch06:12772546-12774247","219","12772546","12774247","1701"
"SL2.50ch06:12779180-12780745","158","12779180","12780745","1565"
"SL2.50ch06:12849408-12850272","430","12849408","12850272","864"
"SL2.50ch06:12849430-12850318","433","12849430","12850318","888"
"SL2.50ch06:12853054-12853456","50","12853054","12853456","402"
"SL2.50ch06:12880369-12882549","221","12880369","12882549","2180"
"SL2.50ch06:12904330-12905284","113","12904330","12905284","954"
"SL2.50ch06:12911795-12912848","102","12911795","12912848","1053"
"SL2.50ch06:12927539-12930895","337","12927539","12930895","3356"
"SL2.50ch06:12935094-12935563","60","12935094","12935563","469"
"SL2.50ch06:12944847-12945380","63","12944847","12945380","533"
"SL2.50ch06:12978564-12978939","43","12978564","12978939","375"
"SL2.50ch06:12987225-12987600","54","12987225","12987600","375"
"SL2.50ch06:12993501-12994303","83","12993501","12994303","802"
"SL2.50ch06:13025796-13026986","104","13025796","13026986","1190"
"SL2.50ch06:13027702-13029858","197","13027702","13029858","2156"
"SL2.50ch06:13035131-13036192","138","13035131","13036192","1061"
"SL2.50ch06:13037463-13040146","245","13037463","13040146","2683"
"SL2.50ch06:13042253-13043575","134","13042253","13043575","1322"
"SL2.50ch06:13045620-13046727","103","13045620","13046727","1107"
"SL2.50ch06:13422386-13423254","1615","13422386","13423254","868"
"SL2.50ch06:13424246-13425133","439","13424246","13425133","887"
"SL2.50ch06:13424254-13425155","442","13424254","13425155","901"
"SL2.50ch06:15863785-15864253","59","15863785","15864253","468"
"SL2.50ch06:16299554-16300320","70","16299554","16300320","766"
"SL2.50ch06:19442474-19442849","46","19442474","19442849","375"
"SL2.50ch06:19446373-19446886","52","19446373","19446886","513"
"SL2.50ch06:19472302-19473254","94","19472302","19473254","952"
"SL2.50ch06:19676262-19680566","492","19676262","19680566","4304"
"SL2.50ch06:19877103-19877664","70","19877103","19877664","561"
"SL2.50ch06:19933156-19934187","95","19933156","19934187","1031"
"SL2.50ch06:20126876-20127614","1913","20126876","20127614","738"
"SL2.50ch06:20128274-20129320","3235","20128274","20129320","1046"
"SL2.50ch06:20128282-20130263","7968","20128282","20130263","1981"
"SL2.50ch06:20129779-20130247","4732","20129779","20130247","468"
"SL2.50ch06:20515044-20515446","266","20515044","20515446","402"
"SL2.50ch06:20964815-20965283","59","20964815","20965283","468"
"SL2.50ch06:21340983-21341385","987","21340983","21341385","402"
"SL2.50ch06:21340983-21341547","994","21340983","21341547","564"
"SL2.50ch06:21522154-21523200","100","21522154","21523200","1046"
"SL2.50ch06:21771348-21772213","158","21771348","21772213","865"
"SL2.50ch06:21771458-21772091","146","21771458","21772091","633"
"SL2.50ch06:21888593-21889067","57","21888593","21889067","474"
"SL2.50ch06:22013353-22014090","67","22013353","22014090","737"
"SL2.50ch06:22674068-22674566","57","22674068","22674566","498"
"SL2.50ch06:24168328-24168968","781","24168328","24168968","640"
"SL2.50ch06:24292005-24292708","94","24292005","24292708","703"
"SL2.50ch06:24536090-24536684","609","24536090","24536684","594"
"SL2.50ch06:2523184-2523674","1270","2523184","2523674","490"
"SL2.50ch06:26056380-26056852","56","26056380","26056852","472"
"SL2.50ch06:26505820-26506408","61","26505820","26506408","588"
"SL2.50ch06:27182233-27182750","856","27182233","27182750","517"
"SL2.50ch06:27219236-27219611","48","27219236","27219611","375"
"SL2.50ch06:27246387-27246762","45","27246387","27246762","375"
"SL2.50ch06:27367795-27368170","46","27367795","27368170","375"
"SL2.50ch06:27436796-27437198","93","27436796","27437198","402"
"SL2.50ch06:27475556-27478013","226","27475556","27478013","2457"
"SL2.50ch06:29196945-29199345","203","29196945","29199345","2400"
"SL2.50ch06:29609666-29610630","103","29609666","29610630","964"
"SL2.50ch06:30951127-30951502","55","30951127","30951502","375"
"SL2.50ch06:31135950-31136539","161","31135950","31136539","589"
"SL2.50ch06:31136046-31136550","165","31136046","31136550","504"
"SL2.50ch06:32398471-32399126","62","32398471","32399126","655"
"SL2.50ch06:32472746-32473580","141","32472746","32473580","834"
"SL2.50ch06:3332759-3333441","85","3332759","3333441","682"
"SL2.50ch06:33858415-33859055","139","33858415","33859055","640"
"SL2.50ch06:33858481-33858856","128","33858481","33858856","375"
"SL2.50ch06:3414131-3415346","185","3414131","3415346","1215"
"SL2.50ch06:3416275-3416978","84","3416275","3416978","703"
"SL2.50ch06:34189577-34189952","42","34189577","34189952","375"
"SL2.50ch06:3440582-3441174","78","3440582","3441174","592"
"SL2.50ch06:3447211-3449683","289","3447211","3449683","2472"
"SL2.50ch06:35232373-35232979","66","35232373","35232979","606"
"SL2.50ch06:35232454-35233130","67","35232454","35233130","676"
"SL2.50ch06:35841331-35842181","98","35841331","35842181","850"
"SL2.50ch06:35848126-35848934","86","35848126","35848934","808"
"SL2.50ch06:36593466-36594178","2198","36593466","36594178","712"
"SL2.50ch06:36593593-36594154","2195","36593593","36594154","561"
"SL2.50ch06:38692646-38693048","164","38692646","38693048","402"
"SL2.50ch06:3923921-3924746","62","3923921","3924746","825"
"SL2.50ch06:39340459-39340949","303","39340459","39340949","490"
"SL2.50ch06:39340474-39340972","305","39340474","39340972","498"
"SL2.50ch06:40138792-40139290","285","40138792","40139290","498"
"SL2.50ch06:40138835-40139354","283","40138835","40139354","519"
"SL2.50ch06:40454177-40455330","114","40454177","40455330","1153"
"SL2.50ch06:4241505-4241907","136","4241505","4241907","402"
"SL2.50ch06:42662776-42663530","2459","42662776","42663530","754"
"SL2.50ch06:42662920-42663448","2450","42662920","42663448","528"
"SL2.50ch06:4357240-4357783","1188","4357240","4357783","543"
"SL2.50ch06:44550669-44551657","103","44550669","44551657","988"
"SL2.50ch06:44655007-44655497","151","44655007","44655497","490"
"SL2.50ch06:44744098-44744642","3085","44744098","44744642","544"
"SL2.50ch06:44744152-44744620","3085","44744152","44744620","468"
"SL2.50ch06:46138783-46140500","1003","46138783","46140500","1717"
"SL2.50ch06:46139900-46140419","846","46139900","46140419","519"
"SL2.50ch06:46145260-46148713","9736","46145260","46148713","3453"
"SL2.50ch06:46145263-46148659","9730","46145263","46148659","3396"
"SL2.50ch06:47239582-47239984","164","47239582","47239984","402"
"SL2.50ch06:47293410-47294104","723","47293410","47294104","694"
"SL2.50ch06:47293568-47294058","721","47293568","47294058","490"
"SL2.50ch06:49737655-49738607","152","49737655","49738607","952"
"SL2.50ch06:5020160-5021283","105","5020160","5021283","1123"
"SL2.50ch06:5039987-5040769","80","5039987","5040769","782"
"SL2.50ch06:5041583-5042558","69","5041583","5042558","975"
"SL2.50ch06:5043143-5045374","214","5043143","5045374","2231"
"SL2.50ch06:5047687-5048863","115","5047687","5048863","1176"
"SL2.50ch06:5059484-5060242","81","5059484","5060242","758"
"SL2.50ch06:5075343-5076357","97","5075343","5076357","1014"
"SL2.50ch06:5118428-5118960","48","5118428","5118960","532"
"SL2.50ch06:5261752-5262254","132","5261752","5262254","502"
"SL2.50ch06:5300730-5301297","106","5300730","5301297","567"
"SL2.50ch06:5300818-5301220","102","5300818","5301220","402"
"SL2.50ch06:5452603-5453175","51","5452603","5453175","572"
"SL2.50ch06:5534297-5535698","266","5534297","5535698","1401"
"SL2.50ch06:5535212-5535614","187","5535212","5535614","402"
"SL2.50ch06:5745929-5747291","126","5745929","5747291","1362"
"SL2.50ch06:5771150-5772119","122","5771150","5772119","969"
"SL2.50ch06:5772988-5773457","59","5772988","5773457","469"
"SL2.50ch06:6317096-6317682","53","6317096","6317682","586"
"SL2.50ch06:6377893-6378409","46","6377893","6378409","516"
"SL2.50ch06:6389691-6390201","395","6389691","6390201","510"
"SL2.50ch06:7153407-7154126","73","7153407","7154126","719"
"SL2.50ch06:7235782-7236157","51","7235782","7236157","375"
"SL2.50ch06:7609794-7610284","149","7609794","7610284","490"
"SL2.50ch06:7753223-7754056","82","7753223","7754056","833"
