"SL2.50ch00:10005133-10011081","1629","10005133","10011081","5948"
"SL2.50ch09:35300663-35302556","2361","35300663","35302556","1893"
"SL2.50ch09:35303351-35308999","4980","35303351","35308999","5648"
"SL2.50ch09:35303443-35305387","2347","35303443","35305387","1944"
"SL2.50ch09:35306176-35308989","2543","35306176","35308989","2813"
"SL2.50ch09:37196994-37197835","82","37196994","37197835","841"
"SL2.50ch09:37216149-37217048","97","37216149","37217048","899"
"SL2.50ch09:37249312-37249946","67","37249312","37249946","634"
"SL2.50ch09:37475320-37476676","131","37475320","37476676","1356"
"SL2.50ch09:37523057-37523715","101","37523057","37523715","658"
"SL2.50ch09:37523249-37523651","85","37523249","37523651","402"
"SL2.50ch09:3848301-3852522","411","3848301","3852522","4221"
"SL2.50ch09:38513258-38514429","101","38513258","38514429","1171"
"SL2.50ch09:40279709-40281584","19358","40279709","40281584","1875"
"SL2.50ch09:40280079-40281577","19342","40280079","40281577","1498"
"SL2.50ch09:40552759-40553134","51","40552759","40553134","375"
"SL2.50ch09:40947150-40948005","75","40947150","40948005","855"
"SL2.50ch09:41484055-41484889","84","41484055","41484889","834"
"SL2.50ch09:4209630-4210120","860","4209630","4210120","490"
"SL2.50ch09:42326378-42326753","38","42326378","42326753","375"
"SL2.50ch09:42545887-42546262","45","42545887","42546262","375"
"SL2.50ch09:43426394-43426930","64","43426394","43426930","536"
"SL2.50ch09:43698962-43699337","42","43698962","43699337","375"
"SL2.50ch09:44219804-44220533","63","44219804","44220533","729"
"SL2.50ch09:45397090-45398123","649","45397090","45398123","1033"
"SL2.50ch09:45397097-45398282","656","45397097","45398282","1185"
"SL2.50ch09:45408056-45408524","43","45408056","45408524","468"
"SL2.50ch09:45873708-45874276","67","45873708","45874276","568"
"SL2.50ch09:45954908-45955894","118","45954908","45955894","986"
"SL2.50ch09:45983903-45985557","139","45983903","45985557","1654"
"SL2.50ch09:46155173-46155548","43","46155173","46155548","375"
"SL2.50ch09:46262521-46263447","11733","46262521","46263447","926"
"SL2.50ch09:46262538-46263493","11733","46262538","46263493","955"
"SL2.50ch09:46321036-46321411","42","46321036","46321411","375"
"SL2.50ch09:46513407-46513782","45","46513407","46513782","375"
"SL2.50ch09:46933685-46934274","72","46933685","46934274","589"
"SL2.50ch09:47142074-47142625","64","47142074","47142625","551"
"SL2.50ch09:47738019-47738394","48","47738019","47738394","375"
"SL2.50ch09:48423702-48424298","64","48423702","48424298","596"
"SL2.50ch09:49050495-49050990","60","49050495","49050990","495"
"SL2.50ch09:49471027-49473562","283","49471027","49473562","2535"
"SL2.50ch09:50420333-50420882","59","50420333","50420882","549"
"SL2.50ch09:50745497-50746146","130","50745497","50746146","649"
"SL2.50ch09:50745717-50746227","129","50745717","50746227","510"
"SL2.50ch09:51275981-51276471","1413","51275981","51276471","490"
"SL2.50ch09:51344045-51344420","39","51344045","51344420","375"
"SL2.50ch09:51595983-51596497","59","51595983","51596497","514"
"SL2.50ch09:51905531-51905906","45","51905531","51905906","375"
"SL2.50ch09:53088338-53091071","2419","53088338","53091071","2733"
"SL2.50ch09:53088398-53090475","2401","53088398","53090475","2077"
"SL2.50ch09:53828985-53829972","86","53828985","53829972","987"
"SL2.50ch09:54057403-54057882","49","54057403","54057882","479"
"SL2.50ch09:54977957-54978359","442","54977957","54978359","402"
"SL2.50ch09:55002502-55003120","69","55002502","55003120","618"
"SL2.50ch09:55027619-55028153","784","55027619","55028153","534"
"SL2.50ch09:55543055-55543527","53","55543055","55543527","472"
"SL2.50ch09:56322382-56322784","112","56322382","56322784","402"
"SL2.50ch09:58045759-58046663","74","58045759","58046663","904"
"SL2.50ch09:58157621-58158308","68","58157621","58158308","687"
"SL2.50ch09:58182606-58182981","48","58182606","58182981","375"
"SL2.50ch09:58995412-58997131","3762","58995412","58997131","1719"
"SL2.50ch09:58995750-58996791","3726","58995750","58996791","1041"
"SL2.50ch09:60656705-60657375","309","60656705","60657375","670"
"SL2.50ch09:60656797-60657410","306","60656797","60657410","613"
"SL2.50ch09:61857371-61858195","4555","61857371","61858195","824"
"SL2.50ch09:61857396-61858161","4554","61857396","61858161","765"
"SL2.50ch09:62110628-62111030","480","62110628","62111030","402"
"SL2.50ch09:63666452-63666942","1320","63666452","63666942","490"
"SL2.50ch09:63970859-63971481","3525","63970859","63971481","622"
"SL2.50ch09:63970860-63971410","3525","63970860","63971410","550"
"SL2.50ch09:64935402-64937389","241","64935402","64937389","1987"
"SL2.50ch09:65535129-65535619","214","65535129","65535619","490"
"SL2.50ch09:67002207-67003115","90","67002207","67003115","908"
"SL2.50ch09:67762875-67763250","60","67762875","67763250","375"
"SL2.50ch09:6789960-6791468","665","6789960","6791468","1508"
"SL2.50ch09:6789992-6791557","670","6789992","6791557","1565"
"SL2.50ch09:68837167-68838375","125","68837167","68838375","1208"
"SL2.50ch09:70696416-70697033","436","70696416","70697033","617"
"SL2.50ch09:70696434-70697040","436","70696434","70697040","606"
"SL2.50ch09:71682972-71683347","60","71682972","71683347","375"
"SL2.50ch09:7384132-7384605","67","7384132","7384605","473"
"SL2.50ch09:8067272-8067647","78","8067272","8067647","375"
"SL2.50ch09:8532278-8533253","101","8532278","8533253","975"
"SL2.50ch09:8551137-8551645","526","8551137","8551645","508"
"SL2.50ch09:8786424-8786799","75","8786424","8786799","375"
"SL2.50ch10:1-701","197","1","701","700"
"SL2.50ch10:10731514-10732335","390","10731514","10732335","821"
"SL2.50ch10:10731664-10732377","376","10731664","10732377","713"
"SL2.50ch10:10733637-10734143","194","10733637","10734143","506"
"SL2.50ch10:10734960-10735464","189","10734960","10735464","504"
"SL2.50ch10:11654073-11654599","80","11654073","11654599","526"
"SL2.50ch10:11687652-11689381","172","11687652","11689381","1729"
"SL2.50ch10:12559557-12560236","74","12559557","12560236","679"
"SL2.50ch10:13106178-13107086","107","13106178","13107086","908"
"SL2.50ch10:13112693-13113212","71","13112693","13113212","519"
"SL2.50ch10:14078179-14078554","39","14078179","14078554","375"
"SL2.50ch10:14203407-14204871","147","14203407","14204871","1464"
"SL2.50ch10:14222028-14222403","46","14222028","14222403","375"
"SL2.50ch10:14253242-14253617","44","14253242","14253617","375"
"SL2.50ch10:14308409-14308963","81","14308409","14308963","554"
"SL2.50ch10:14396595-14397204","64","14396595","14397204","609"
"SL2.50ch10:14724591-14726784","212","14724591","14726784","2193"
"SL2.50ch10:15241379-15242845","19746","15241379","15242845","1466"
"SL2.50ch10:15241454-15242846","19744","15241454","15242846","1392"
"SL2.50ch10:15272405-15273237","87","15272405","15273237","832"
"SL2.50ch10:15372211-15372855","68","15372211","15372855","644"
"SL2.50ch10:15650527-15651102","58","15650527","15651102","575"
"SL2.50ch10:15654170-15654545","35","15654170","15654545","375"
"SL2.50ch10:15721784-15725257","313","15721784","15725257","3473"
"SL2.50ch10:15742129-15745008","254","15742129","15745008","2879"
"SL2.50ch10:15782402-15786109","364","15782402","15786109","3707"
"SL2.50ch10:15874568-15875171","95","15874568","15875171","603"
"SL2.50ch10:15949441-15949909","42","15949441","15949909","468"
"SL2.50ch10:16275581-16276262","108","16275581","16276262","681"
"SL2.50ch10:16338716-16339287","77","16338716","16339287","571"
"SL2.50ch10:16372227-16372851","66","16372227","16372851","624"
"SL2.50ch10:16378991-16379660","62","16378991","16379660","669"
"SL2.50ch10:16717479-16717854","40","16717479","16717854","375"
"SL2.50ch10:16939078-16940016","78","16939078","16940016","938"
"SL2.50ch10:18-641","197","18","641","623"
"SL2.50ch10:18054873-18056070","111","18054873","18056070","1197"
"SL2.50ch10:18417510-18421836","559","18417510","18421836","4326"
"SL2.50ch10:18418674-18420316","370","18418674","18420316","1642"
"SL2.50ch10:18762999-18763489","626","18762999","18763489","490"
"SL2.50ch10:19088893-19089504","77","19088893","19089504","611"
"SL2.50ch10:19334782-19335157","37","19334782","19335157","375"
"SL2.50ch10:19988231-19988804","72","19988231","19988804","573"
"SL2.50ch10:20007176-20007918","72","20007176","20007918","742"
"SL2.50ch10:20194133-20195111","97","20194133","20195111","978"
"SL2.50ch10:20311622-20312105","46","20311622","20312105","483"
"SL2.50ch10:20635803-20636178","50","20635803","20636178","375"
"SL2.50ch10:21219967-21221128","128","21219967","21221128","1161"
"SL2.50ch10:21225499-21228599","367","21225499","21228599","3100"
"SL2.50ch10:21231545-21232691","162","21231545","21232691","1146"
"SL2.50ch10:21236001-21237691","210","21236001","21237691","1690"
"SL2.50ch10:21247088-21247972","132","21247088","21247972","884"
"SL2.50ch10:21250900-21251570","94","21250900","21251570","670"
"SL2.50ch10:22463263-22463776","683","22463263","22463776","513"
"SL2.50ch10:22665297-22665974","136","22665297","22665974","677"
"SL2.50ch10:22665414-22665918","133","22665414","22665918","504"
"SL2.50ch10:23944452-23944854","89","23944452","23944854","402"
"SL2.50ch10:23945580-23946082","176","23945580","23946082","502"
"SL2.50ch10:23948704-23949277","121","23948704","23949277","573"
"SL2.50ch10:23948779-23949181","107","23948779","23949181","402"
"SL2.50ch10:23972110-23972485","53","23972110","23972485","375"
"SL2.50ch10:24143571-24146441","312","24143571","24146441","2870"
"SL2.50ch10:24474490-24474865","46","24474490","24474865","375"
"SL2.50ch10:24813287-24813755","66","24813287","24813755","468"
"SL2.50ch10:25679622-25680204","65","25679622","25680204","582"
"SL2.50ch10:25715786-25716490","69","25715786","25716490","704"
"SL2.50ch10:25777485-25777975","1979","25777485","25777975","490"
"SL2.50ch10:26348586-26357575","1114","26348586","26357575","8989"
"SL2.50ch10:26356202-26357520","189","26356202","26357520","1318"
"SL2.50ch10:26364134-26365086","152","26364134","26365086","952"
"SL2.50ch10:26364243-26365002","138","26364243","26365002","759"
"SL2.50ch10:26365611-26366196","68","26365611","26366196","585"
"SL2.50ch10:26371425-26374710","451","26371425","26374710","3285"
"SL2.50ch10:26801238-26804011","10682","26801238","26804011","2773"
"SL2.50ch10:26801368-26803806","10665","26801368","26803806","2438"
"SL2.50ch10:26805655-26806686","2370","26805655","26806686","1031"
"SL2.50ch10:26805688-26806695","2347","26805688","26806695","1007"
"SL2.50ch10:26986697-26987165","44","26986697","26987165","468"
"SL2.50ch10:27367989-27368602","2383","27367989","27368602","613"
"SL2.50ch10:28171694-28172069","43","28171694","28172069","375"
"SL2.50ch10:28297575-28299380","335","28297575","28299380","1805"
"SL2.50ch10:28298074-28299384","292","28298074","28299384","1310"
"SL2.50ch10:28333936-28334311","51","28333936","28334311","375"
"SL2.50ch10:28974325-28975005","66","28974325","28975005","680"
"SL2.50ch10:29736412-29737191","66","29736412","29737191","779"
"SL2.50ch10:30176407-30176937","70","30176407","30176937","530"
"SL2.50ch10:30262764-30263256","66","30262764","30263256","492"
"SL2.50ch10:30914447-30915421","73","30914447","30915421","974"
"SL2.50ch10:3100798-3101427","283","3100798","3101427","629"
"SL2.50ch10:3100924-3101393","283","3100924","3101393","469"
"SL2.50ch10:31221287-31221662","44","31221287","31221662","375"
"SL2.50ch10:31948568-31949336","78","31948568","31949336","768"
"SL2.50ch10:32121655-32122145","93","32121655","32122145","490"
"SL2.50ch10:32243555-32244036","54","32243555","32244036","481"
"SL2.50ch10:32274552-32275126","58","32274552","32275126","574"
"SL2.50ch10:32295418-32296388","358","32295418","32296388","970"
"SL2.50ch10:32297514-32298129","114","32297514","32298129","615"
"SL2.50ch10:32437159-32437832","69","32437159","32437832","673"
"SL2.50ch10:33582526-33582901","48","33582526","33582901","375"
"SL2.50ch10:3515329-3517677","241","3515329","3517677","2348"
"SL2.50ch10:35324569-35324944","23","35324569","35324944","375"
"SL2.50ch10:35415878-35416280","105","35415878","35416280","402"
"SL2.50ch10:35971426-35971801","34","35971426","35971801","375"
"SL2.50ch10:36492781-36493290","64","36492781","36493290","509"
"SL2.50ch10:36675059-36675434","48","36675059","36675434","375"
"SL2.50ch10:36684431-36685513","292","36684431","36685513","1082"
"SL2.50ch10:36684467-36685379","289","36684467","36685379","912"
"SL2.50ch10:36692857-36693428","153","36692857","36693428","571"
"SL2.50ch10:37171312-37171802","1748","37171312","37171802","490"
"SL2.50ch10:37171355-37171823","1746","37171355","37171823","468"
"SL2.50ch10:37566299-37566866","52","37566299","37566866","567"
"SL2.50ch10:3773789-3775431","190","3773789","3775431","1642"
"SL2.50ch10:38100516-38105622","465","38100516","38105622","5106"
"SL2.50ch10:3824639-3826206","132","3824639","3826206","1567"
"SL2.50ch10:38517930-38518836","68","38517930","38518836","906"
"SL2.50ch10:39018233-39019133","415","39018233","39019133","900"
"SL2.50ch10:39018255-39019106","414","39018255","39019106","851"
"SL2.50ch10:39505430-39506103","1448","39505430","39506103","673"
"SL2.50ch10:39505493-39505983","1441","39505493","39505983","490"
"SL2.50ch10:39802143-39802518","44","39802143","39802518","375"
"SL2.50ch10:40793839-40797294","4332","40793839","40797294","3455"
"SL2.50ch10:40798547-40799263","7256","40798547","40799263","716"
"SL2.50ch10:40799672-40800178","369","40799672","40800178","506"
"SL2.50ch10:40803642-40804263","878","40803642","40804263","621"
"SL2.50ch10:40803669-40804328","878","40803669","40804328","659"
"SL2.50ch10:41437753-41438226","64","41437753","41438226","473"
"SL2.50ch10:41646844-41647246","459","41646844","41647246","402"
"SL2.50ch10:42461031-42462032","118","42461031","42462032","1001"
"SL2.50ch10:43054283-43060735","1209","43054283","43060735","6452"
"SL2.50ch10:43055031-43060557","1162","43055031","43060557","5526"
"SL2.50ch10:43880858-43882594","4126","43880858","43882594","1736"
"SL2.50ch10:43880890-43882566","4111","43880890","43882566","1676"
"SL2.50ch10:43884398-43885693","2184","43884398","43885693","1295"
"SL2.50ch10:43884515-43885625","2154","43884515","43885625","1110"
"SL2.50ch10:43886615-43888382","4992","43886615","43888382","1767"
"SL2.50ch10:43886618-43888440","4992","43886618","43888440","1822"
"SL2.50ch10:43892666-43893357","708","43892666","43893357","691"
"SL2.50ch10:43892709-43893629","719","43892709","43893629","920"
"SL2.50ch10:43989776-43990151","50","43989776","43990151","375"
"SL2.50ch10:45905625-45906385","2177","45905625","45906385","760"
"SL2.50ch10:45905650-45906305","2177","45905650","45906305","655"
"SL2.50ch10:46185706-46186727","124","46185706","46186727","1021"
"SL2.50ch10:46644232-46645002","77","46644232","46645002","770"
"SL2.50ch10:4700007-4700937","6176","4700007","4700937","930"
"SL2.50ch10:4700036-4700898","6176","4700036","4700898","862"
"SL2.50ch10:47369518-47369986","91","47369518","47369986","468"
"SL2.50ch10:47373453-47373828","55","47373453","47373828","375"
"SL2.50ch10:47595708-47598356","327","47595708","47598356","2648"
"SL2.50ch10:47596963-47598278","178","47596963","47598278","1315"
"SL2.50ch10:47837605-47837980","54","47837605","47837980","375"
"SL2.50ch10:48488925-48489300","44","48488925","48489300","375"
"SL2.50ch10:48524359-48524761","209","48524359","48524761","402"
"SL2.50ch10:48677438-48678027","63","48677438","48678027","589"
"SL2.50ch10:49149682-49150330","61","49149682","49150330","648"
"SL2.50ch10:50498192-50498674","62","50498192","50498674","482"
"SL2.50ch10:51068064-51068556","49","51068064","51068556","492"
"SL2.50ch10:51237020-51237865","75","51237020","51237865","845"
"SL2.50ch10:52342349-52342889","65","52342349","52342889","540"
"SL2.50ch10:53322775-53323337","1797","53322775","53323337","562"
"SL2.50ch10:53322810-53323348","1792","53322810","53323348","538"
"SL2.50ch10:53525541-53526156","717","53525541","53526156","615"
"SL2.50ch10:54021908-54024602","290","54021908","54024602","2694"
"SL2.50ch10:54023609-54024011","62","54023609","54024011","402"
"SL2.50ch10:54026726-54027542","76","54026726","54027542","816"
"SL2.50ch10:55347672-55348047","38","55347672","55348047","375"
"SL2.50ch10:57563929-57565882","271","57563929","57565882","1953"
"SL2.50ch10:57573299-57578498","553","57573299","57578498","5199"
"SL2.50ch10:57584192-57584885","90","57584192","57584885","693"
"SL2.50ch10:57587222-57588580","243","57587222","57588580","1358"
"SL2.50ch10:57594315-57595299","164","57594315","57595299","984"
"SL2.50ch10:57594383-57595217","163","57594383","57595217","834"
"SL2.50ch10:57647997-57648865","79","57647997","57648865","868"
"SL2.50ch10:57659221-57660171","217","57659221","57660171","950"
"SL2.50ch10:57686854-57687326","58","57686854","57687326","472"
"SL2.50ch10:57698042-57699159","165","57698042","57699159","1117"
"SL2.50ch10:57700866-57702286","241","57700866","57702286","1420"
"SL2.50ch10:58041839-58042241","243","58041839","58042241","402"
"SL2.50ch10:58689040-58689415","44","58689040","58689415","375"
"SL2.50ch10:59391562-59392485","83","59391562","59392485","923"
"SL2.50ch10:59458580-59458955","40","59458580","59458955","375"
"SL2.50ch10:60013538-60014033","65","60013538","60014033","495"
"SL2.50ch10:60632952-60633943","76","60632952","60633943","991"
"SL2.50ch10:60633553-60633955","52","60633553","60633955","402"
"SL2.50ch10:61674621-61675556","82","61674621","61675556","935"
"SL2.50ch10:6175070-6186660","60507","6175070","6186660","11590"
"SL2.50ch10:6175266-6186579","60504","6175266","6186579","11313"
"SL2.50ch10:6187225-6187761","1131","6187225","6187761","536"
"SL2.50ch10:63001114-63001878","61","63001114","63001878","764"
"SL2.50ch10:65521191-65522972","221","65521191","65522972","1781"
"SL2.50ch10:65523714-65525561","307","65523714","65525561","1847"
"SL2.50ch10:6980397-6981026","62","6980397","6981026","629"
"SL2.50ch10:7026656-7027031","62","7026656","7027031","375"
"SL2.50ch10:7372271-7372746","127","7372271","7372746","475"
"SL2.50ch10:7372381-7372783","126","7372381","7372783","402"
"SL2.50ch10:7965182-7965557","35","7965182","7965557","375"
"SL2.50ch10:8853174-8853668","300","8853174","8853668","494"
"SL2.50ch10:9021012-9021414","178","9021012","9021414","402"
"SL2.50ch10:9939738-9940925","105","9939738","9940925","1187"
"SL2.50ch11:10861890-10862292","181","10861890","10862292","402"
"SL2.50ch11:11005906-11006652","55","11005906","11006652","746"
"SL2.50ch11:11091565-11093117","140","11091565","11093117","1552"
"SL2.50ch11:11288397-11288772","86","11288397","11288772","375"
"SL2.50ch11:11405368-11406109","79","11405368","11406109","741"
"SL2.50ch11:12015811-12016345","878","12015811","12016345","534"
"SL2.50ch11:12456445-12457150","70","12456445","12457150","705"
"SL2.50ch11:13246325-13247072","97","13246325","13247072","747"
"SL2.50ch11:13364969-13367360","1207","13364969","13367360","2391"
"SL2.50ch11:13371699-13372835","926","13371699","13372835","1136"
"SL2.50ch11:13372079-13372569","733","13372079","13372569","490"
"SL2.50ch11:13374609-13375317","175","13374609","13375317","708"
"SL2.50ch11:13377232-13380988","25818","13377232","13380988","3756"
"SL2.50ch11:13378216-13380906","25654","13378216","13380906","2690"
"SL2.50ch11:13383723-13384959","4620","13383723","13384959","1236"
"SL2.50ch11:13383731-13385920","5081","13383731","13385920","2189"
"SL2.50ch11:13385499-13385901","338","13385499","13385901","402"
"SL2.50ch11:13386656-13388410","11463","13386656","13388410","1754"
"SL2.50ch11:13386812-13388294","11319","13386812","13388294","1482"
"SL2.50ch11:13390209-13392187","18113","13390209","13392187","1978"
"SL2.50ch11:13390239-13392190","17955","13390239","13392190","1951"
"SL2.50ch11:13394669-13399910","31132","13394669","13399910","5241"
"SL2.50ch11:13394681-13400108","31135","13394681","13400108","5427"
"SL2.50ch11:13401178-13402107","2111","13401178","13402107","929"
"SL2.50ch11:13401366-13402088","2086","13401366","13402088","722"
"SL2.50ch11:14275764-14276772","87","14275764","14276772","1008"
"SL2.50ch11:14383511-14384001","184","14383511","14384001","490"
"SL2.50ch11:14418958-14419333","53","14418958","14419333","375"
"SL2.50ch11:16103038-16104464","1383","16103038","16104464","1426"
"SL2.50ch11:1651130-1651532","249","1651130","1651532","402"
"SL2.50ch11:16916961-16917908","101","16916961","16917908","947"
"SL2.50ch11:17210284-17210907","717","17210284","17210907","623"
"SL2.50ch11:17210290-17210902","717","17210290","17210902","612"
"SL2.50ch11:17769198-17769859","3999","17769198","17769859","661"
"SL2.50ch11:17769254-17769867","3998","17769254","17769867","613"
"SL2.50ch11:17832274-17833728","151","17832274","17833728","1454"
"SL2.50ch11:17850965-17851723","292","17850965","17851723","758"
"SL2.50ch11:17861238-17861852","463","17861238","17861852","614"
"SL2.50ch11:17872768-17874068","1633","17872768","17874068","1300"
"SL2.50ch11:17898587-17899783","122","17898587","17899783","1196"
"SL2.50ch11:17940417-17941798","160","17940417","17941798","1381"
"SL2.50ch11:17948197-17948854","127","17948197","17948854","657"
"SL2.50ch11:17952477-17954993","385","17952477","17954993","2516"
"SL2.50ch11:17953886-17954979","207","17953886","17954979","1093"
"SL2.50ch11:17956473-17956952","88","17956473","17956952","479"
"SL2.50ch11:17963181-17963661","54","17963181","17963661","480"
"SL2.50ch11:17984475-17985156","92","17984475","17985156","681"
"SL2.50ch11:17987922-17989520","275","17987922","17989520","1598"
"SL2.50ch11:17990662-17991369","158","17990662","17991369","707"
"SL2.50ch11:17998453-18002543","796","17998453","18002543","4090"
"SL2.50ch11:18006123-18007075","128","18006123","18007075","952"
"SL2.50ch11:18015281-18019377","585","18015281","18019377","4096"
"SL2.50ch11:18020853-18026759","1043","18020853","18026759","5906"
"SL2.50ch11:18024258-18026221","435","18024258","18026221","1963"
"SL2.50ch11:18031842-18034551","414","18031842","18034551","2709"
"SL2.50ch11:18032417-18033472","198","18032417","18033472","1055"
"SL2.50ch11:18034153-18034555","73","18034153","18034555","402"
"SL2.50ch11:18035054-18037120","536","18035054","18037120","2066"
"SL2.50ch11:18035360-18037075","496","18035360","18037075","1715"
"SL2.50ch11:18573851-18574412","98","18573851","18574412","561"
"SL2.50ch11:18584754-18585129","46","18584754","18585129","375"
"SL2.50ch11:18595359-18595971","736","18595359","18595971","612"
"SL2.50ch11:18627136-18627797","152","18627136","18627797","661"
"SL2.50ch11:18627183-18627859","159","18627183","18627859","676"
"SL2.50ch11:18644711-18645835","171","18644711","18645835","1124"
"SL2.50ch11:18645231-18645633","103","18645231","18645633","402"
"SL2.50ch11:18652070-18652572","32","18652070","18652572","502"
"SL2.50ch11:18669090-18669465","157","18669090","18669465","375"
"SL2.50ch11:18669137-18669539","157","18669137","18669539","402"
"SL2.50ch11:18682077-18682479","105","18682077","18682479","402"
"SL2.50ch11:18737416-18738053","252","18737416","18738053","637"
"SL2.50ch11:18832189-18832905","80","18832189","18832905","716"
"SL2.50ch11:19502071-19502648","57","19502071","19502648","577"
"SL2.50ch11:19929961-19930336","42","19929961","19930336","375"
"SL2.50ch11:2007312-2007887","377","2007312","2007887","575"
"SL2.50ch11:2007316-2007852","377","2007316","2007852","536"
"SL2.50ch11:20225229-20225817","71","20225229","20225817","588"
"SL2.50ch11:20288855-20289934","120","20288855","20289934","1079"
"SL2.50ch11:20415748-20416757","231","20415748","20416757","1009"
"SL2.50ch11:20415783-20416678","228","20415783","20416678","895"
"SL2.50ch11:20418887-20423089","2123","20418887","20423089","4202"
"SL2.50ch11:20419051-20420293","476","20419051","20420293","1242"
"SL2.50ch11:20421557-20423119","1498","20421557","20423119","1562"
"SL2.50ch11:20424366-20425295","261","20424366","20425295","929"
"SL2.50ch11:20424477-20425114","248","20424477","20425114","637"
"SL2.50ch11:20739247-20741244","178","20739247","20741244","1997"
"SL2.50ch11:20748465-20751023","238","20748465","20751023","2558"
"SL2.50ch11:20757194-20758479","155","20757194","20758479","1285"
"SL2.50ch11:20780226-20780694","47","20780226","20780694","468"
"SL2.50ch11:20785382-20786849","119","20785382","20786849","1467"
"SL2.50ch11:20798932-20803403","506","20798932","20803403","4471"
"SL2.50ch11:20806121-20808163","221","20806121","20808163","2042"
"SL2.50ch11:20813461-20813929","55","20813461","20813929","468"
"SL2.50ch11:20815127-20817429","222","20815127","20817429","2302"
"SL2.50ch11:20827370-20828506","153","20827370","20828506","1136"
"SL2.50ch11:20832239-20833742","169","20832239","20833742","1503"
"SL2.50ch11:20837860-20838896","130","20837860","20838896","1036"
"SL2.50ch11:20852200-20854359","196","20852200","20854359","2159"
"SL2.50ch11:21922290-21923240","231","21922290","21923240","950"
"SL2.50ch11:21922554-21923164","221","21922554","21923164","610"
"SL2.50ch11:22100621-22101537","83","22100621","22101537","916"
"SL2.50ch11:22560259-22560775","46","22560259","22560775","516"
"SL2.50ch11:23444510-23445113","63","23444510","23445113","603"
"SL2.50ch11:23447891-23448359","100","23447891","23448359","468"
"SL2.50ch11:23568763-23569351","65","23568763","23569351","588"
"SL2.50ch11:23839039-23840321","120","23839039","23840321","1282"
"SL2.50ch11:24012739-24014300","184","24012739","24014300","1561"
"SL2.50ch11:25050976-25051804","71","25050976","25051804","828"
"SL2.50ch11:25598236-25599066","77","25598236","25599066","830"
"SL2.50ch11:27896435-27896908","59","27896435","27896908","473"
"SL2.50ch11:28162925-28163513","59","28162925","28163513","588"
"SL2.50ch11:28248242-28248617","59","28248242","28248617","375"
"SL2.50ch11:28532238-28532809","63","28532238","28532809","571"
"SL2.50ch11:28734035-28734410","46","28734035","28734410","375"
"SL2.50ch11:30178500-30179077","94","30178500","30179077","577"
"SL2.50ch11:30180392-30180860","59","30180392","30180860","468"
"SL2.50ch11:30598125-30598615","419","30598125","30598615","490"
"SL2.50ch11:30742549-30743611","163","30742549","30743611","1062"
"SL2.50ch11:30742846-30743467","112","30742846","30743467","621"
"SL2.50ch11:30981366-30982622","119","30981366","30982622","1256"
"SL2.50ch11:31073478-31074322","64","31073478","31074322","844"
"SL2.50ch11:31298298-31298916","1513","31298298","31298916","618"
"SL2.50ch11:31298333-31298901","1509","31298333","31298901","568"
"SL2.50ch11:31585927-31587699","2059","31585927","31587699","1772"
"SL2.50ch11:31585967-31587668","2058","31585967","31587668","1701"
"SL2.50ch11:32406457-32407315","321","32406457","32407315","858"
