"SL2.50ch00:10005133-10011081","1629","10005133","10011081","5948"
"SL2.50ch11:32409607-32410111","401","32409607","32410111","504"
"SL2.50ch11:32416170-32416840","90","32416170","32416840","670"
"SL2.50ch11:32423926-32426840","9142","32423926","32426840","2914"
"SL2.50ch11:32424004-32426786","9141","32424004","32426786","2782"
"SL2.50ch11:33038626-33039160","166","33038626","33039160","534"
"SL2.50ch11:33038657-33039160","166","33038657","33039160","503"
"SL2.50ch11:34486737-34487207","55","34486737","34487207","470"
"SL2.50ch11:35491059-35491540","51","35491059","35491540","481"
"SL2.50ch11:36180587-36180962","49","36180587","36180962","375"
"SL2.50ch11:36311075-36311560","53","36311075","36311560","485"
"SL2.50ch11:37254852-37255227","44","37254852","37255227","375"
"SL2.50ch11:37661451-37661826","53","37661451","37661826","375"
"SL2.50ch11:37707177-37707552","52","37707177","37707552","375"
"SL2.50ch11:37761667-37762042","42","37761667","37762042","375"
"SL2.50ch11:38194523-38196143","288","38194523","38196143","1620"
"SL2.50ch11:38768420-38769019","57","38768420","38769019","599"
"SL2.50ch11:38960517-38961881","152","38960517","38961881","1364"
"SL2.50ch11:39472431-39472806","35","39472431","39472806","375"
"SL2.50ch11:40317148-40320530","4309","40317148","40320530","3382"
"SL2.50ch11:40317234-40320467","4305","40317234","40320467","3233"
"SL2.50ch11:40957143-40957785","74","40957143","40957785","642"
"SL2.50ch11:41400250-41400963","51","41400250","41400963","713"
"SL2.50ch11:42695683-42696164","65","42695683","42696164","481"
"SL2.50ch11:42792157-42792858","65","42792157","42792858","701"
"SL2.50ch11:42918205-42918703","198","42918205","42918703","498"
"SL2.50ch11:42918270-42918772","198","42918270","42918772","502"
"SL2.50ch11:43122296-43122671","78","43122296","43122671","375"
"SL2.50ch11:43658586-43659072","52","43658586","43659072","486"
"SL2.50ch11:44956600-44957298","87","44956600","44957298","698"
"SL2.50ch11:44961553-44962410","91","44961553","44962410","857"
"SL2.50ch11:45009815-45010925","106","45009815","45010925","1110"
"SL2.50ch11:45022509-45022978","44","45022509","45022978","469"
"SL2.50ch11:45027784-45028326","61","45027784","45028326","542"
"SL2.50ch11:45233322-45239721","9910","45233322","45239721","6399"
"SL2.50ch11:45233611-45239698","9888","45233611","45239698","6087"
"SL2.50ch11:45246230-45248244","2850","45246230","45248244","2014"
"SL2.50ch11:45246271-45248409","2853","45246271","45248409","2138"
"SL2.50ch11:45250531-45251283","2716","45250531","45251283","752"
"SL2.50ch11:45250610-45251298","2700","45250610","45251298","688"
"SL2.50ch11:45252807-45254478","2279","45252807","45254478","1671"
"SL2.50ch11:45252841-45254425","2243","45252841","45254425","1584"
"SL2.50ch11:45255681-45260487","7755","45255681","45260487","4806"
"SL2.50ch11:45255682-45260461","7755","45255682","45260461","4779"
"SL2.50ch11:45336898-45338922","2716","45336898","45338922","2024"
"SL2.50ch11:45336998-45338797","2696","45336998","45338797","1799"
"SL2.50ch11:45339523-45342194","2873","45339523","45342194","2671"
"SL2.50ch11:45339954-45342124","2852","45339954","45342124","2170"
"SL2.50ch11:45343872-45345788","2859","45343872","45345788","1916"
"SL2.50ch11:45343920-45345749","2837","45343920","45345749","1829"
"SL2.50ch11:45350079-45351514","1792","45350079","45351514","1435"
"SL2.50ch11:45350094-45351490","1792","45350094","45351490","1396"
"SL2.50ch11:45354466-45356001","1990","45354466","45356001","1535"
"SL2.50ch11:45354488-45356004","1990","45354488","45356004","1516"
"SL2.50ch11:45357881-45358722","627","45357881","45358722","841"
"SL2.50ch11:45357909-45358712","627","45357909","45358712","803"
"SL2.50ch11:45363862-45368020","8134","45363862","45368020","4158"
"SL2.50ch11:45363948-45368134","8124","45363948","45368134","4186"
"SL2.50ch11:45371051-45372719","1325","45371051","45372719","1668"
"SL2.50ch11:45371067-45372307","1276","45371067","45372307","1240"
"SL2.50ch11:45374326-45377827","4691","45374326","45377827","3501"
"SL2.50ch11:45374344-45377693","4684","45374344","45377693","3349"
"SL2.50ch11:45386703-45388297","2906","45386703","45388297","1594"
"SL2.50ch11:45386738-45388227","2877","45386738","45388227","1489"
"SL2.50ch11:45390128-45391152","1610","45390128","45391152","1024"
"SL2.50ch11:45390135-45391197","1603","45390135","45391197","1062"
"SL2.50ch11:45392566-45394336","1690","45392566","45394336","1770"
"SL2.50ch11:45392780-45394226","1627","45392780","45394226","1446"
"SL2.50ch11:45396292-45396782","129","45396292","45396782","490"
"SL2.50ch11:45397271-45397986","756","45397271","45397986","715"
"SL2.50ch11:45400835-45401237","72","45400835","45401237","402"
"SL2.50ch11:45400835-45401304","72","45400835","45401304","469"
"SL2.50ch11:45403889-45404808","257","45403889","45404808","919"
"SL2.50ch11:45403903-45404547","248","45403903","45404547","644"
"SL2.50ch11:45406044-45406720","97","45406044","45406720","676"
"SL2.50ch11:45406107-45406635","85","45406107","45406635","528"
"SL2.50ch11:45411470-45413031","2007","45411470","45413031","1561"
"SL2.50ch11:45411477-45413071","2007","45411477","45413071","1594"
"SL2.50ch11:45417254-45418460","750","45417254","45418460","1206"
"SL2.50ch11:45417317-45418319","726","45417317","45418319","1002"
"SL2.50ch11:45422580-45423774","1601","45422580","45423774","1194"
"SL2.50ch11:45422586-45423618","1598","45422586","45423618","1032"
"SL2.50ch11:45440165-45440879","658","45440165","45440879","714"
"SL2.50ch11:45440169-45441052","664","45440169","45441052","883"
"SL2.50ch11:45444323-45444945","359","45444323","45444945","622"
"SL2.50ch11:45444356-45444858","359","45444356","45444858","502"
"SL2.50ch11:45446552-45449056","3168","45446552","45449056","2504"
"SL2.50ch11:45446644-45449027","3129","45446644","45449027","2383"
"SL2.50ch11:45450191-45451961","1482","45450191","45451961","1770"
"SL2.50ch11:45450196-45452029","1481","45450196","45452029","1833"
"SL2.50ch11:45459797-45460432","1205","45459797","45460432","635"
"SL2.50ch11:45459803-45460439","1205","45459803","45460439","636"
"SL2.50ch11:45461227-45462145","816","45461227","45462145","918"
"SL2.50ch11:45461260-45462081","815","45461260","45462081","821"
"SL2.50ch11:45463519-45465554","1961","45463519","45465554","2035"
"SL2.50ch11:45463548-45465554","1961","45463548","45465554","2006"
"SL2.50ch11:45475461-45476498","278","45475461","45476498","1037"
"SL2.50ch11:45475497-45476105","261","45475497","45476105","608"
"SL2.50ch11:45556112-45556600","47","45556112","45556600","488"
"SL2.50ch11:45560372-45561169","90","45560372","45561169","797"
"SL2.50ch11:45581334-45581709","45","45581334","45581709","375"
"SL2.50ch11:45626619-45626994","46","45626619","45626994","375"
"SL2.50ch11:45864853-45865441","68","45864853","45865441","588"
"SL2.50ch11:48465837-48466212","44","48465837","48466212","375"
"SL2.50ch11:48691951-48692326","106","48691951","48692326","375"
"SL2.50ch11:48717882-48719513","2361","48717882","48719513","1631"
"SL2.50ch11:48717894-48719621","2364","48717894","48719621","1727"
"SL2.50ch11:48869778-48870955","6659","48869778","48870955","1177"
"SL2.50ch11:48869826-48871305","6676","48869826","48871305","1479"
"SL2.50ch11:48874032-48874407","48","48874032","48874407","375"
"SL2.50ch11:48951925-48952408","63","48951925","48952408","483"
"SL2.50ch11:49617710-49620670","3218","49617710","49620670","2960"
"SL2.50ch11:49617835-49625590","9218","49617835","49625590","7755"
"SL2.50ch11:49621245-49625665","5988","49621245","49625665","4420"
"SL2.50ch11:49629321-49636174","5591","49629321","49636174","6853"
"SL2.50ch11:49629371-49631187","1737","49629371","49631187","1816"
"SL2.50ch11:49632467-49633328","880","49632467","49633328","861"
"SL2.50ch11:49633983-49636026","2496","49633983","49636026","2043"
"SL2.50ch11:49638648-49644092","2477","49638648","49644092","5444"
"SL2.50ch11:49638816-49640638","1269","49638816","49640638","1822"
"SL2.50ch11:49641566-49642532","708","49641566","49642532","966"
"SL2.50ch11:49643051-49643844","326","49643051","49643844","793"
"SL2.50ch11:49647978-49649592","1797","49647978","49649592","1614"
"SL2.50ch11:49648420-49649437","1733","49648420","49649437","1017"
"SL2.50ch11:50256207-50256968","1962","50256207","50256968","761"
"SL2.50ch11:50256234-50256904","1958","50256234","50256904","670"
"SL2.50ch11:50269930-50270332","149","50269930","50270332","402"
"SL2.50ch11:50794388-50795063","194","50794388","50795063","675"
"SL2.50ch11:50794510-50795000","190","50794510","50795000","490"
"SL2.50ch11:51013007-51013677","58","51013007","51013677","670"
"SL2.50ch11:51640950-51641426","71","51640950","51641426","476"
"SL2.50ch11:51640969-51641482","73","51640969","51641482","513"
"SL2.50ch11:53074910-53075381","71","53074910","53075381","471"
"SL2.50ch11:53587494-53587869","67","53587494","53587869","375"
"SL2.50ch11:55434577-55435600","228","55434577","55435600","1023"
"SL2.50ch11:55434683-55435658","225","55434683","55435658","975"
"SL2.50ch11:5768911-5769313","179","5768911","5769313","402"
"SL2.50ch11:7156086-7156752","128","7156086","7156752","666"
"SL2.50ch11:7156309-7156711","121","7156309","7156711","402"
"SL2.50ch11:7159693-7160095","125","7159693","7160095","402"
"SL2.50ch11:7159713-7160182","129","7159713","7160182","469"
"SL2.50ch11:8237824-8238485","68","8237824","8238485","661"
"SL2.50ch11:8470492-8472596","428","8470492","8472596","2104"
"SL2.50ch11:8470516-8472378","424","8470516","8472378","1862"
"SL2.50ch11:8479927-8480850","87","8479927","8480850","923"
"SL2.50ch11:8488520-8488993","55","8488520","8488993","473"
"SL2.50ch11:8509929-8510717","122","8509929","8510717","788"
"SL2.50ch11:8509954-8510688","121","8509954","8510688","734"
"SL2.50ch11:8517008-8517476","66","8517008","8517476","468"
"SL2.50ch11:9484220-9484969","153","9484220","9484969","749"
"SL2.50ch12:11125600-11126165","599","11125600","11126165","565"
"SL2.50ch12:11702022-11702636","63","11702022","11702636","614"
"SL2.50ch12:12049577-12050049","51","12049577","12050049","472"
"SL2.50ch12:12502481-12502856","46","12502481","12502856","375"
"SL2.50ch12:1281241-1282093","3800","1281241","1282093","852"
"SL2.50ch12:1281255-1282012","3800","1281255","1282012","757"
"SL2.50ch12:13093684-13094156","57","13093684","13094156","472"
"SL2.50ch12:13250747-13251330","181","13250747","13251330","583"
"SL2.50ch12:13409476-13410083","73","13409476","13410083","607"
"SL2.50ch12:15633989-15634957","132","15633989","15634957","968"
"SL2.50ch12:16497032-16498359","125","16497032","16498359","1327"
"SL2.50ch12:16584261-16584887","54","16584261","16584887","626"
"SL2.50ch12:16612583-16613064","60","16612583","16613064","481"
"SL2.50ch12:17016267-17017171","73","17016267","17017171","904"
"SL2.50ch12:17284165-17285287","109","17284165","17285287","1122"
"SL2.50ch12:17316112-17316705","64","17316112","17316705","593"
"SL2.50ch12:17330786-17334032","342","17330786","17334032","3246"
"SL2.50ch12:17335049-17335912","71","17335049","17335912","863"
"SL2.50ch12:17336362-17340703","491","17336362","17340703","4341"
"SL2.50ch12:17343133-17343956","112","17343133","17343956","823"
"SL2.50ch12:17344734-17347336","286","17344734","17347336","2602"
"SL2.50ch12:17369690-17375684","715","17369690","17375684","5994"
"SL2.50ch12:17454017-17455033","127","17454017","17455033","1016"
"SL2.50ch12:17462286-17463613","279","17462286","17463613","1327"
"SL2.50ch12:17462782-17463618","253","17462782","17463618","836"
"SL2.50ch12:17468858-17470321","629","17468858","17470321","1463"
"SL2.50ch12:17469011-17470277","613","17469011","17470277","1266"
"SL2.50ch12:17570240-17573194","311","17570240","17573194","2954"
"SL2.50ch12:17570388-17571221","141","17570388","17571221","833"
"SL2.50ch12:17582615-17583813","348","17582615","17583813","1198"
"SL2.50ch12:17582628-17583817","348","17582628","17583817","1189"
"SL2.50ch12:17584490-17586478","658","17584490","17586478","1988"
"SL2.50ch12:17584580-17586620","660","17584580","17586620","2040"
"SL2.50ch12:17593329-17593704","51","17593329","17593704","375"
"SL2.50ch12:17598661-17599862","134","17598661","17599862","1201"
"SL2.50ch12:17598690-17599092","91","17598690","17599092","402"
"SL2.50ch12:17600360-17602099","150","17600360","17602099","1739"
"SL2.50ch12:17605325-17606548","125","17605325","17606548","1223"
"SL2.50ch12:17770873-17771640","83","17770873","17771640","767"
"SL2.50ch12:19410326-19411466","103","19410326","19411466","1140"
"SL2.50ch12:20029637-20030318","65","20029637","20030318","681"
"SL2.50ch12:20970666-20971159","46","20970666","20971159","493"
"SL2.50ch12:21136812-21137445","58","21136812","21137445","633"
"SL2.50ch12:21139397-21144310","461","21139397","21144310","4913"
"SL2.50ch12:21395345-21396276","84","21395345","21396276","931"
"SL2.50ch12:22083326-22083847","53","22083326","22083847","521"
"SL2.50ch12:22466405-22470000","813","22466405","22470000","3595"
"SL2.50ch12:22467023-22469411","743","22467023","22469411","2388"
"SL2.50ch12:22471365-22472124","135","22471365","22472124","759"
"SL2.50ch12:22471532-22472141","120","22471532","22472141","609"
"SL2.50ch12:22476830-22479067","557","22476830","22479067","2237"
"SL2.50ch12:22476972-22477998","482","22476972","22477998","1026"
"SL2.50ch12:22568860-22569567","84","22568860","22569567","707"
"SL2.50ch12:22571503-22572833","336","22571503","22572833","1330"
"SL2.50ch12:22571716-22572716","320","22571716","22572716","1000"
"SL2.50ch12:22575892-22577134","303","22575892","22577134","1242"
"SL2.50ch12:22575916-22577049","290","22575916","22577049","1133"
"SL2.50ch12:22587644-22589017","206","22587644","22589017","1373"
"SL2.50ch12:22587685-22588533","180","22587685","22588533","848"
"SL2.50ch12:22599424-22600377","246","22599424","22600377","953"
"SL2.50ch12:22607887-22609038","120","22607887","22609038","1151"
"SL2.50ch12:22609875-22611919","211","22609875","22611919","2044"
"SL2.50ch12:22619667-22621067","469","22619667","22621067","1400"
"SL2.50ch12:22619712-22621059","469","22619712","22621059","1347"
"SL2.50ch12:22622896-22624203","464","22622896","22624203","1307"
"SL2.50ch12:22622931-22624229","464","22622931","22624229","1298"
"SL2.50ch12:22626450-22627721","204","22626450","22627721","1271"
"SL2.50ch12:22626749-22627746","189","22626749","22627746","997"
"SL2.50ch12:22636213-22637123","234","22636213","22637123","910"
"SL2.50ch12:22636416-22637156","221","22636416","22637156","740"
"SL2.50ch12:22638777-22640115","547","22638777","22640115","1338"
"SL2.50ch12:22638777-22640151","551","22638777","22640151","1374"
"SL2.50ch12:22640807-22641801","222","22640807","22641801","994"
"SL2.50ch12:22640877-22641692","215","22640877","22641692","815"
"SL2.50ch12:22642968-22644320","352","22642968","22644320","1352"
"SL2.50ch12:22642977-22644344","352","22642977","22644344","1367"
"SL2.50ch12:22647671-22649157","374","22647671","22649157","1486"
"SL2.50ch12:22647686-22649146","374","22647686","22649146","1460"
"SL2.50ch12:22653598-22653973","41","22653598","22653973","375"
"SL2.50ch12:22661664-22664212","352","22661664","22664212","2548"
"SL2.50ch12:22663015-22663628","99","22663015","22663628","613"
"SL2.50ch12:22698656-22699443","133","22698656","22699443","787"
"SL2.50ch12:22698712-22699544","141","22698712","22699544","832"
"SL2.50ch12:22729497-22736133","721","22729497","22736133","6636"
"SL2.50ch12:22756163-22757148","95","22756163","22757148","985"
"SL2.50ch12:22765306-22770404","734","22765306","22770404","5098"
"SL2.50ch12:22770993-22773736","395","22770993","22773736","2743"
"SL2.50ch12:22791466-22791841","49","22791466","22791841","375"
"SL2.50ch12:23358906-23359281","44","23358906","23359281","375"
"SL2.50ch12:24078701-24079560","3369","24078701","24079560","859"
"SL2.50ch12:24169458-24169930","56","24169458","24169930","472"
"SL2.50ch12:26175653-26176028","50","26175653","26176028","375"
"SL2.50ch12:26321657-26322032","44","26321657","26322032","375"
"SL2.50ch12:26463352-26463727","42","26463352","26463727","375"
"SL2.50ch12:26867044-26867419","45","26867044","26867419","375"
"SL2.50ch12:27365076-27365798","79","27365076","27365798","722"
"SL2.50ch12:29229996-29231202","119","29229996","29231202","1206"
"SL2.50ch12:29494451-29494826","39","29494451","29494826","375"
"SL2.50ch12:30017705-30018208","933","30017705","30018208","503"
"SL2.50ch12:31058653-31059028","46","31058653","31059028","375"
"SL2.50ch12:3209901-3210407","121","3209901","3210407","506"
"SL2.50ch12:32393559-32395295","157","32393559","32395295","1736"
"SL2.50ch12:32491718-32492238","56","32491718","32492238","520"
"SL2.50ch12:32676301-32676676","49","32676301","32676676","375"
"SL2.50ch12:33401409-33401784","63","33401409","33401784","375"
"SL2.50ch12:33815406-33815808","353","33815406","33815808","402"
"SL2.50ch12:33827523-33828515","204","33827523","33828515","992"
"SL2.50ch12:33961197-33961572","48","33961197","33961572","375"
"SL2.50ch12:34179760-34180304","53","34179760","34180304","544"
"SL2.50ch12:34295103-34305798","2220","34295103","34305798","10695"
"SL2.50ch12:34306193-34319398","2241","34306193","34319398","13205"
"SL2.50ch12:35956067-35956540","53","35956067","35956540","473"
"SL2.50ch12:36092612-36136248","7454","36092612","36136248","43636"
"SL2.50ch12:36147721-36149541","179","36147721","36149541","1820"
"SL2.50ch12:36168713-36169186","55","36168713","36169186","473"
"SL2.50ch12:36172679-36176703","376","36172679","36176703","4024"
"SL2.50ch12:36178209-36178584","51","36178209","36178584","375"
"SL2.50ch12:36179078-36182664","362","36179078","36182664","3586"
"SL2.50ch12:36192610-36197008","379","36192610","36197008","4398"
"SL2.50ch12:36197435-36198793","141","36197435","36198793","1358"
"SL2.50ch12:36213291-36218331","553","36213291","36218331","5040"
"SL2.50ch12:36218739-36219696","116","36218739","36219696","957"
"SL2.50ch12:36223379-36226257","252","36223379","36226257","2878"
"SL2.50ch12:36240623-36241559","85","36240623","36241559","936"
"SL2.50ch12:36242452-36243295","81","36242452","36243295","843"
"SL2.50ch12:36243674-36246207","237","36243674","36246207","2533"
"SL2.50ch12:36247013-36250322","335","36247013","36250322","3309"
"SL2.50ch12:37504894-37505472","103","37504894","37505472","578"
"SL2.50ch12:37679988-37680515","267","37679988","37680515","527"
"SL2.50ch12:37680016-37680506","267","37680016","37680506","490"
"SL2.50ch12:38096537-38098487","179","38096537","38098487","1950"
"SL2.50ch12:39449893-39450478","57","39449893","39450478","585"
"SL2.50ch12:42006160-42006629","83","42006160","42006629","469"
"SL2.50ch12:42325906-42326396","63","42325906","42326396","490"
"SL2.50ch12:42620046-42620621","60","42620046","42620621","575"
"SL2.50ch12:4279797-4283741","1905","4279797","4283741","3944"
"SL2.50ch12:4279848-4283783","1899","4279848","4283783","3935"
"SL2.50ch12:4296541-4297125","59","4296541","4297125","584"
"SL2.50ch12:4297709-4298629","141","4297709","4298629","920"
"SL2.50ch12:4300147-4301817","196","4300147","4301817","1670"
"SL2.50ch12:4302871-4303457","68","4302871","4303457","586"
"SL2.50ch12:4308732-4310108","143","4308732","4310108","1376"
"SL2.50ch12:4311879-4312254","47","4311879","4312254","375"
"SL2.50ch12:4328906-4330117","181","4328906","4330117","1211"
"SL2.50ch12:4335353-4336360","163","4335353","4336360","1007"
"SL2.50ch12:4350346-4351076","163","4350346","4351076","730"
"SL2.50ch12:4350355-4351379","180","4350355","4351379","1024"
"SL2.50ch12:45737991-45738393","266","45737991","45738393","402"
"SL2.50ch12:46125872-46126868","145","46125872","46126868","996"
"SL2.50ch12:48944674-48945049","50","48944674","48945049","375"
"SL2.50ch12:49282718-49283274","937","49282718","49283274","556"
"SL2.50ch12:49661847-49662603","2470","49661847","49662603","756"
"SL2.50ch12:49661919-49662621","2470","49661919","49662621","702"
"SL2.50ch12:49894365-49895056","74","49894365","49895056","691"
"SL2.50ch12:50172170-50173835","312","50172170","50173835","1665"
"SL2.50ch12:50172603-50173705","295","50172603","50173705","1102"
"SL2.50ch12:5094055-5094457","428","5094055","5094457","402"
"SL2.50ch12:51036441-51037152","94","51036441","51037152","711"
"SL2.50ch12:51038594-51038996","121","51038594","51038996","402"
"SL2.50ch12:51040250-51042235","795","51040250","51042235","1985"
"SL2.50ch12:51040466-51041177","536","51040466","51041177","711"
"SL2.50ch12:51041623-51042025","234","51041623","51042025","402"
"SL2.50ch12:51073475-51073965","205","51073475","51073965","490"
"SL2.50ch12:51073582-51074050","203","51073582","51074050","468"
"SL2.50ch12:51538054-51538685","222","51538054","51538685","631"
"SL2.50ch12:51538141-51538905","241","51538141","51538905","764"
"SL2.50ch12:51544216-51545827","328","51544216","51545827","1611"
"SL2.50ch12:51544315-51545030","278","51544315","51545030","715"
"SL2.50ch12:51597168-51597798","1802","51597168","51597798","630"
"SL2.50ch12:51597234-51597796","1799","51597234","51597796","562"
"SL2.50ch12:5192094-5192691","109","5192094","5192691","597"
"SL2.50ch12:5194273-5194840","65","5194273","5194840","567"
"SL2.50ch12:52831357-52831732","40","52831357","52831732","375"
"SL2.50ch12:52832186-52833138","80","52832186","52833138","952"
"SL2.50ch12:53994766-53995245","48","53994766","53995245","479"
"SL2.50ch12:54088521-54089007","51","54088521","54089007","486"
"SL2.50ch12:54256028-54257444","376","54256028","54257444","1416"
"SL2.50ch12:54273685-54274175","1855","54273685","54274175","490"
"SL2.50ch12:54273746-54274315","1914","54273746","54274315","569"
"SL2.50ch12:54304479-54305831","397","54304479","54305831","1352"
"SL2.50ch12:54315136-54316473","210","54315136","54316473","1337"
"SL2.50ch12:54318549-54319669","139","54318549","54319669","1120"
"SL2.50ch12:54672271-54672742","56","54672271","54672742","471"
"SL2.50ch12:55224550-55225126","106","55224550","55225126","576"
"SL2.50ch12:55224649-55225051","100","55224649","55225051","402"
"SL2.50ch12:55407597-55408072","50","55407597","55408072","475"
"SL2.50ch12:56908861-56910045","4927","56908861","56910045","1184"
"SL2.50ch12:56909105-56910099","4922","56909105","56910099","994"
"SL2.50ch12:57042969-57043783","110","57042969","57043783","814"
"SL2.50ch12:57552167-57553571","202","57552167","57553571","1404"
"SL2.50ch12:57600573-57601099","60","57600573","57601099","526"
"SL2.50ch12:57621664-57622367","201","57621664","57622367","703"
"SL2.50ch12:57621722-57622278","197","57621722","57622278","556"
"SL2.50ch12:58258318-58258901","64","58258318","58258901","583"
"SL2.50ch12:5831512-5832564","134","5831512","5832564","1052"
"SL2.50ch12:58814694-58815220","62","58814694","58815220","526"
"SL2.50ch12:59137510-59138124","1230","59137510","59138124","614"
"SL2.50ch12:59550555-59551646","104","59550555","59551646","1091"
"SL2.50ch12:60389381-60390063","77","60389381","60390063","682"
"SL2.50ch12:60463834-60464740","86","60463834","60464740","906"
"SL2.50ch12:60486630-60488203","141","60486630","60488203","1573"
"SL2.50ch12:60490968-60492417","150","60490968","60492417","1449"
"SL2.50ch12:60515989-60519415","363","60515989","60519415","3426"
"SL2.50ch12:60519967-60520916","109","60519967","60520916","949"
"SL2.50ch12:60523099-60526344","306","60523099","60526344","3245"
"SL2.50ch12:60531411-60533781","286","60531411","60533781","2370"
"SL2.50ch12:60539242-60543562","465","60539242","60543562","4320"
"SL2.50ch12:60544224-60545183","114","60544224","60545183","959"
"SL2.50ch12:60545801-60574312","4653","60545801","60574312","28511"
"SL2.50ch12:60626176-60631414","766","60626176","60631414","5238"
"SL2.50ch12:60697245-60717814","3358","60697245","60717814","20569"
"SL2.50ch12:60709767-60717648","1551","60709767","60717648","7881"
"SL2.50ch12:60718776-60737505","3789","60718776","60737505","18729"
"SL2.50ch12:60736444-60737079","159","60736444","60737079","635"
"SL2.50ch12:60945362-60945951","68","60945362","60945951","589"
"SL2.50ch12:60947730-60949734","4038","60947730","60949734","2004"
"SL2.50ch12:60947758-60951646","4446","60947758","60951646","3888"
"SL2.50ch12:61002478-61005865","1937","61002478","61005865","3387"
"SL2.50ch12:61003004-61005586","1896","61003004","61005586","2582"
"SL2.50ch12:61476812-61480913","372","61476812","61480913","4101"
"SL2.50ch12:61617077-61618674","156","61617077","61618674","1597"
"SL2.50ch12:61625619-61633960","942","61625619","61633960","8341"
"SL2.50ch12:61636552-61659148","3003","61636552","61659148","22596"
"SL2.50ch12:61650844-61651914","249","61650844","61651914","1070"
"SL2.50ch12:6204133-6204665","88","6204133","6204665","532"
"SL2.50ch12:6208324-6208892","69","6208324","6208892","568"
"SL2.50ch12:62260216-62260714","175","62260216","62260714","498"
"SL2.50ch12:62260226-62260716","175","62260226","62260716","490"
"SL2.50ch12:62670986-62673764","264","62670986","62673764","2778"
"SL2.50ch12:63804493-63805112","394","63804493","63805112","619"
"SL2.50ch12:63804577-63805144","392","63804577","63805144","567"
"SL2.50ch12:63885211-63885989","366","63885211","63885989","778"
"SL2.50ch12:63885246-63885736","356","63885246","63885736","490"
"SL2.50ch12:65405426-65406020","1439","65405426","65406020","594"
"SL2.50ch12:65405486-65406101","1439","65405486","65406101","615"
"SL2.50ch12:65636064-65636966","5667","65636064","65636966","902"
"SL2.50ch12:65636113-65636817","5661","65636113","65636817","704"
"SL2.50ch12:65736494-65739214","335","65736494","65739214","2720"
"SL2.50ch12:65737654-65738267","107","65737654","65738267","613"
"SL2.50ch12:65744928-65745598","254","65744928","65745598","670"
"SL2.50ch12:65745102-65745592","250","65745102","65745592","490"
"SL2.50ch12:7262949-7263680","74","7262949","7263680","731"
"SL2.50ch12:7358547-7359341","4222","7358547","7359341","794"
"SL2.50ch12:7358570-7359322","4219","7358570","7359322","752"
"SL2.50ch12:8135988-8136573","58","8135988","8136573","585"
"SL2.50ch12:870448-871151","821","870448","871151","703"
"SL2.50ch12:870453-871063","821","870453","871063","610"
"SL2.50ch12:8743223-8743799","57","8743223","8743799","576"
"SL2.50ch12:8853115-8853588","143","8853115","8853588","473"
"SL2.50ch12:9622181-9623979","188","9622181","9623979","1798"
"SL2.50ch12:9687502-9687877","51","9687502","9687877","375"
"__no_feature","23895554","__no_feature","__no_feature","Bad Read Size"
"__ambiguous","3284993","__ambiguous","__ambiguous","Bad Read Size"
"__too_low_aQual","4700586","__too_low_aQual","__too_low_aQual","Bad Read Size"
"__not_aligned","0","__not_aligned","__not_aligned","Bad Read Size"
"__alignment_not_unique","0","__alignment_not_unique","__alignment_not_unique","Bad Read Size"
