"SL2.50ch00:10005141-10011112","2667","10005141","10011112","5971"
"SL2.50ch02:13002579-13003837","357","13002579","13003837","1258"
"SL2.50ch02:13773265-13773884","189","13773265","13773884","619"
"SL2.50ch02:13775574-13775995","157","13775574","13775995","421"
"SL2.50ch02:13775666-13775997","144","13775666","13775997","331"
"SL2.50ch02:13779183-13780814","2815","13779183","13780814","1631"
"SL2.50ch02:13784653-13786368","1969","13784653","13786368","1715"
"SL2.50ch02:13787338-13787905","1041","13787338","13787905","567"
"SL2.50ch02:13787398-13787830","1035","13787398","13787830","432"
"SL2.50ch02:13788336-13788667","100","13788336","13788667","331"
"SL2.50ch02:13823623-13824558","599","13823623","13824558","935"
"SL2.50ch02:13823686-13824265","554","13823686","13824265","579"
"SL2.50ch02:13827287-13830147","2467","13827287","13830147","2860"
"SL2.50ch02:13830918-13833224","4127","13830918","13833224","2306"
"SL2.50ch02:13831037-13833217","4117","13831037","13833217","2180"
"SL2.50ch02:13874890-13879485","1450","13874890","13879485","4595"
"SL2.50ch02:15331721-15332318","284","15331721","15332318","597"
"SL2.50ch02:15331783-15332301","275","15331783","15332301","518"
"SL2.50ch02:17880687-17881091","235","17880687","17881091","404"
"SL2.50ch02:17880688-17881069","235","17880688","17881069","381"
"SL2.50ch02:17882138-17882864","1151","17882138","17882864","726"
"SL2.50ch02:17882156-17882923","1154","17882156","17882923","767"
"SL2.50ch02:19051081-19051687","312","19051081","19051687","606"
"SL2.50ch02:19051097-19051615","298","19051097","19051615","518"
"SL2.50ch02:19066183-19066514","57","19066183","19066514","331"
"SL2.50ch02:19905211-19906846","460","19905211","19906846","1635"
"SL2.50ch02:19909800-19910323","101","19909800","19910323","523"
"SL2.50ch02:20737373-20738019","426","20737373","20738019","646"
"SL2.50ch02:20737437-20737936","405","20737437","20737936","499"
"SL2.50ch02:2190847-2191262","181","2190847","2191262","415"
"SL2.50ch02:22601433-22602119","144","22601433","22602119","686"
"SL2.50ch02:23287429-23287833","253","23287429","23287833","404"
"SL2.50ch02:23287478-23287870","250","23287478","23287870","392"
"SL2.50ch02:23767720-23768631","533","23767720","23768631","911"
"SL2.50ch02:23768011-23768606","493","23768011","23768606","595"
"SL2.50ch02:24414076-24414457","62","24414076","24414457","381"
"SL2.50ch02:24490793-24495381","12911","24490793","24495381","4588"
"SL2.50ch02:24490875-24495357","12905","24490875","24495357","4482"
"SL2.50ch02:24495822-24496616","2290","24495822","24496616","794"
"SL2.50ch02:24495838-24496627","2281","24495838","24496627","789"
"SL2.50ch02:24497847-24498453","762","24497847","24498453","606"
"SL2.50ch02:24497872-24498348","755","24497872","24498348","476"
"SL2.50ch02:24507100-24507673","526","24507100","24507673","573"
"SL2.50ch02:24507156-24507711","522","24507156","24507711","555"
"SL2.50ch02:24512859-24514476","5341","24512859","24514476","1617"
"SL2.50ch02:24512867-24514509","5341","24512867","24514509","1642"
"SL2.50ch02:24531766-24533080","2565","24531766","24533080","1314"
"SL2.50ch02:24531811-24533117","2565","24531811","24533117","1306"
"SL2.50ch02:24850228-24850639","82","24850228","24850639","411"
"SL2.50ch02:24948053-24951171","659","24948053","24951171","3118"
"SL2.50ch02:24978476-24978986","127","24978476","24978986","510"
"SL2.50ch02:24987144-24988110","265","24987144","24988110","966"
"SL2.50ch02:24999075-24999406","83","24999075","24999406","331"
"SL2.50ch02:25003025-25006388","729","25003025","25006388","3363"
"SL2.50ch02:25015526-25016734","224","25015526","25016734","1208"
"SL2.50ch02:25022033-25022414","93","25022033","25022414","381"
"SL2.50ch02:26874689-26875105","154","26874689","26875105","416"
"SL2.50ch02:2908928-2909609","918","2908928","2909609","681"
"SL2.50ch02:2908986-2909736","923","2908986","2909736","750"
"SL2.50ch02:30278226-30278703","123","30278226","30278703","477"
"SL2.50ch02:30278278-30278682","120","30278278","30278682","404"
"SL2.50ch02:30497802-30498183","774","30497802","30498183","381"
"SL2.50ch02:31141816-31142341","55","31141816","31142341","525"
"SL2.50ch02:31406371-31406949","85","31406371","31406949","578"
"SL2.50ch02:32942115-32942594","121","32942115","32942594","479"
"SL2.50ch02:32942122-32942503","110","32942122","32942503","381"
"SL2.50ch02:32963117-32963498","160","32963117","32963498","381"
"SL2.50ch02:32973574-32973905","80","32973574","32973905","331"
"SL2.50ch02:32973617-32974123","101","32973617","32974123","506"
"SL2.50ch02:32976656-32977061","158","32976656","32977061","405"
"SL2.50ch02:32984562-32984978","96","32984562","32984978","416"
"SL2.50ch02:33077633-33077947","47","33077633","33077947","314"
"SL2.50ch02:36472031-36472412","112","36472031","36472412","381"
"SL2.50ch02:36474435-36479246","2002","36474435","36479246","4811"
"SL2.50ch02:36474509-36478841","1890","36474509","36478841","4332"
"SL2.50ch02:36945306-36945687","57","36945306","36945687","381"
"SL2.50ch02:37743077-37743458","669","37743077","37743458","381"
"SL2.50ch02:37743115-37743429","669","37743115","37743429","314"
"SL2.50ch02:38735776-38736107","48","38735776","38736107","331"
"SL2.50ch02:39031505-39031909","114","39031505","39031909","404"
"SL2.50ch02:39033808-39034637","259","39033808","39034637","829"
"SL2.50ch02:39033861-39034488","222","39033861","39034488","627"
"SL2.50ch02:41500703-41501189","217","41500703","41501189","486"
"SL2.50ch02:41500770-41501174","214","41500770","41501174","404"
"SL2.50ch02:41740526-41746005","1869","41740526","41746005","5479"
"SL2.50ch02:41742793-41747605","1651","41742793","41747605","4812"
"SL2.50ch02:41747630-41749102","368","41747630","41749102","1472"
"SL2.50ch02:41958508-41958839","416","41958508","41958839","331"
"SL2.50ch02:44549133-44549754","6798","44549133","44549754","621"
"SL2.50ch02:44549141-44549732","6796","44549141","44549732","591"
"SL2.50ch02:44818399-44819146","10570","44818399","44819146","747"
"SL2.50ch02:44818552-44819123","10562","44818552","44819123","571"
"SL2.50ch02:45016484-45016815","117","45016484","45016815","331"
"SL2.50ch02:45768024-45768355","53","45768024","45768355","331"
"SL2.50ch02:47573514-47573845","69","47573514","47573845","331"
"SL2.50ch02:47588308-47588712","86","47588308","47588712","404"
"SL2.50ch02:47694739-47695070","140","47694739","47695070","331"
"SL2.50ch02:48371660-48372144","219","48371660","48372144","484"
"SL2.50ch02:48371716-48372177","218","48371716","48372177","461"
"SL2.50ch02:48732997-48733856","252","48732997","48733856","859"
"SL2.50ch02:48733190-48733850","218","48733190","48733850","660"
"SL2.50ch02:49313147-49313478","58","49313147","49313478","331"
"SL2.50ch02:49904154-49904808","206","49904154","49904808","654"
"SL2.50ch02:49904278-49904659","168","49904278","49904659","381"
"SL2.50ch02:51682010-51682391","238","51682010","51682391","381"
"SL2.50ch02:51682021-51682425","238","51682021","51682425","404"
"SL2.50ch02:5181503-5181884","62","5181503","5181884","381"
"SL2.50ch02:52487696-52488109","140","52487696","52488109","413"
"SL2.50ch02:52487726-52488168","135","52487726","52488168","442"
"SL2.50ch02:53630270-53630674","207","53630270","53630674","404"
"SL2.50ch02:53630278-53630659","207","53630278","53630659","381"
"SL2.50ch02:61080-61962","176","61080","61962","882"
"SL2.50ch02:6346252-6346737","138","6346252","6346737","485"
"SL2.50ch02:6346354-6346685","125","6346354","6346685","331"
"SL2.50ch02:6347850-6348384","274","6347850","6348384","534"
"SL2.50ch02:8193589-8193920","240","8193589","8193920","331"
"SL2.50ch02:8462188-8462569","106","8462188","8462569","381"
"SL2.50ch02:8892026-8893262","213","8892026","8893262","1236"
"SL2.50ch02:9251199-9251834","873","9251199","9251834","635"
"SL2.50ch02:9324555-9324936","43","9324555","9324936","381"
"SL2.50ch02:9407238-9419280","4699","9407238","9419280","12042"
"SL2.50ch02:9423880-9427239","1239","9423880","9427239","3359"
"SL2.50ch02:9522461-9523269","123","9522461","9523269","808"
"SL2.50ch03:1058317-1058710","151","1058317","1058710","393"
"SL2.50ch03:1058318-1058722","151","1058318","1058722","404"
"SL2.50ch03:11745710-11748231","665","11745710","11748231","2521"
"SL2.50ch03:12705966-12706508","73","12705966","12706508","542"
"SL2.50ch03:13311547-13311928","68","13311547","13311928","381"
"SL2.50ch03:13318242-13320196","722","13318242","13320196","1954"
"SL2.50ch03:13345110-13345650","250","13345110","13345650","540"
"SL2.50ch03:13346186-13346662","95","13346186","13346662","476"
"SL2.50ch03:13361771-13363248","607","13361771","13363248","1477"
"SL2.50ch03:13361894-13363260","586","13361894","13363260","1366"
"SL2.50ch03:13366641-13367356","227","13366641","13367356","715"
"SL2.50ch03:13366659-13367442","232","13366659","13367442","783"
"SL2.50ch03:13368063-13372304","1360","13368063","13372304","4241"
"SL2.50ch03:15952973-15954262","695","15952973","15954262","1289"
"SL2.50ch03:15955771-15957606","870","15955771","15957606","1835"
"SL2.50ch03:15955780-15957531","870","15955780","15957531","1751"
"SL2.50ch03:15958712-15960873","857","15958712","15960873","2161"
"SL2.50ch03:15958762-15960717","827","15958762","15960717","1955"
"SL2.50ch03:1596313-1596727","95","1596313","1596727","414"
"SL2.50ch03:15969035-15969863","1566","15969035","15969863","828"
"SL2.50ch03:15969117-15970109","1558","15969117","15970109","992"
"SL2.50ch03:15971446-15973065","1089","15971446","15973065","1619"
"SL2.50ch03:15971661-15973115","1055","15971661","15973115","1454"
"SL2.50ch03:15974113-15977441","3411","15974113","15977441","3328"
"SL2.50ch03:15974260-15974674","186","15974260","15974674","414"
"SL2.50ch03:15975126-15977534","3152","15975126","15977534","2408"
"SL2.50ch03:16158911-16159242","45","16158911","16159242","331"
"SL2.50ch03:16290483-16291380","239","16290483","16291380","897"
"SL2.50ch03:16781741-16782486","171","16781741","16782486","745"
"SL2.50ch03:16813615-16814156","394","16813615","16814156","541"
"SL2.50ch03:16813701-16814086","382","16813701","16814086","385"
"SL2.50ch03:16988842-16989467","244","16988842","16989467","625"
"SL2.50ch03:16988892-16989402","235","16988892","16989402","510"
"SL2.50ch03:18337424-18337805","61","18337424","18337805","381"
"SL2.50ch03:19264433-19265103","187","19264433","19265103","670"
"SL2.50ch03:19264699-19265080","141","19264699","19265080","381"
"SL2.50ch03:19394226-19394607","79","19394226","19394607","381"
"SL2.50ch03:1949080-1949567","124","1949080","1949567","487"
"SL2.50ch03:19647429-19647810","68","19647429","19647810","381"
"SL2.50ch03:19922927-19923406","74","19922927","19923406","479"
"SL2.50ch03:20510356-20510926","248","20510356","20510926","570"
"SL2.50ch03:20510518-20510906","231","20510518","20510906","388"
"SL2.50ch03:21396540-21396921","78","21396540","21396921","381"
"SL2.50ch03:21452593-21452974","79","21452593","21452974","381"
"SL2.50ch03:22923133-22923817","255","22923133","22923817","684"
"SL2.50ch03:22923320-22923701","212","22923320","22923701","381"
"SL2.50ch03:23694487-23695402","1862","23694487","23695402","915"
"SL2.50ch03:23694570-23695391","1860","23694570","23695391","821"
"SL2.50ch03:23696853-23697416","614","23696853","23697416","563"
"SL2.50ch03:23696863-23697427","611","23696863","23697427","564"
"SL2.50ch03:24533819-24534239","123","24533819","24534239","420"
"SL2.50ch03:25795003-25795664","3030","25795003","25795664","661"
"SL2.50ch03:25795086-25795500","3009","25795086","25795500","414"
"SL2.50ch03:29000823-29001154","36","29000823","29001154","331"
"SL2.50ch03:29749990-29750798","156","29749990","29750798","808"
"SL2.50ch03:30365258-30370045","6897","30365258","30370045","4787"
"SL2.50ch03:30365362-30369911","6869","30365362","30369911","4549"
"SL2.50ch03:30882310-30882641","49","30882310","30882641","331"
"SL2.50ch03:31622139-31623807","513","31622139","31623807","1668"
"SL2.50ch03:3174764-3175236","235","3174764","3175236","472"
"SL2.50ch03:3174801-3175182","233","3174801","3175182","381"
"SL2.50ch03:32171053-32172261","4206","32171053","32172261","1208"
"SL2.50ch03:32171158-32172318","4211","32171158","32172318","1160"
"SL2.50ch03:3264920-3265251","217","3264920","3265251","331"
"SL2.50ch03:33136406-33137028","19732","33136406","33137028","622"
"SL2.50ch03:33136430-33137011","19729","33136430","33137011","581"
"SL2.50ch03:33645135-33645516","75","33645135","33645516","381"
"SL2.50ch03:33785250-33785654","103","33785250","33785654","404"
"SL2.50ch03:34590888-34592949","1378","34590888","34592949","2061"
"SL2.50ch03:34595118-34596134","1357","34595118","34596134","1016"
"SL2.50ch03:34595177-34596062","1348","34595177","34596062","885"
"SL2.50ch03:34597537-34598912","1159","34597537","34598912","1375"
"SL2.50ch03:34597548-34598952","1164","34597548","34598952","1404"
"SL2.50ch03:34599575-34601701","4563","34599575","34601701","2126"
"SL2.50ch03:34599897-34601556","4511","34599897","34601556","1659"
"SL2.50ch03:34605836-34608910","5872","34605836","34608910","3074"
"SL2.50ch03:34606158-34608868","5848","34606158","34608868","2710"
"SL2.50ch03:36362070-36362451","45","36362070","36362451","381"
"SL2.50ch03:37388170-37388998","1085","37388170","37388998","828"
"SL2.50ch03:37388317-37389021","1065","37388317","37389021","704"
"SL2.50ch03:37793068-37793615","93","37793068","37793615","547"
"SL2.50ch03:3963188-3963579","89","3963188","3963579","391"
"SL2.50ch03:39746106-39747541","375","39746106","39747541","1435"
"SL2.50ch03:39746229-39747518","354","39746229","39747518","1289"
"SL2.50ch03:40339033-40339364","39","40339033","40339364","331"
"SL2.50ch03:407189-407972","203","407189","407972","783"
"SL2.50ch03:407380-407915","170","407380","407915","535"
"SL2.50ch03:41347342-41347919","564","41347342","41347919","577"
"SL2.50ch03:41347361-41347842","553","41347361","41347842","481"
"SL2.50ch03:41525374-41525958","153","41525374","41525958","584"
"SL2.50ch03:41526620-41528858","576","41526620","41528858","2238"
"SL2.50ch03:44111860-44114474","16570","44111860","44114474","2614"
"SL2.50ch03:44112081-44114465","16548","44112081","44114465","2384"
"SL2.50ch03:44115847-44117045","18427","44115847","44117045","1198"
"SL2.50ch03:44115883-44116989","18260","44115883","44116989","1106"
"SL2.50ch03:44391801-44392283","294","44391801","44392283","482"
"SL2.50ch03:44452817-44453309","150","44452817","44453309","492"
"SL2.50ch03:44457183-44457618","116","44457183","44457618","435"
"SL2.50ch03:44459272-44459690","126","44459272","44459690","418"
"SL2.50ch03:45183694-45184302","87","45183694","45184302","608"
"SL2.50ch03:45379864-45380535","181","45379864","45380535","671"
"SL2.50ch03:45802648-45803172","62","45802648","45803172","524"
"SL2.50ch03:46424746-46425077","90","46424746","46425077","331"
"SL2.50ch03:46578184-46580068","441","46578184","46580068","1884"
"SL2.50ch03:48907463-48909035","1092","48907463","48909035","1572"
"SL2.50ch03:48907468-48908450","914","48907468","48908450","982"
"SL2.50ch03:50332867-50333433","122","50332867","50333433","566"
"SL2.50ch03:51702380-51703024","1546","51702380","51703024","644"
"SL2.50ch03:51702397-51702993","1543","51702397","51702993","596"
"SL2.50ch03:52270746-52271863","291","52270746","52271863","1117"
"SL2.50ch03:52597412-52597793","166","52597412","52597793","381"
"SL2.50ch03:52597428-52597871","174","52597428","52597871","443"
"SL2.50ch03:53569737-53570118","106","53569737","53570118","381"
"SL2.50ch03:53623586-53624166","281","53623586","53624166","580"
"SL2.50ch03:53623660-53624115","263","53623660","53624115","455"
"SL2.50ch03:53627847-53628538","1657","53627847","53628538","691"
"SL2.50ch03:53627897-53628562","1655","53627897","53628562","665"
"SL2.50ch03:53931251-53932697","574","53931251","53932697","1446"
"SL2.50ch03:53931260-53932687","573","53931260","53932687","1427"
"SL2.50ch03:54169521-54172079","989","54169521","54172079","2558"
"SL2.50ch03:54169545-54173017","1180","54169545","54173017","3472"
"SL2.50ch03:54176311-54177270","447","54176311","54177270","959"
"SL2.50ch03:54176482-54177200","427","54176482","54177200","718"
"SL2.50ch03:54178552-54178933","98","54178552","54178933","381"
"SL2.50ch03:54181376-54181794","279","54181376","54181794","418"
"SL2.50ch03:54184133-54185223","282","54184133","54185223","1090"
"SL2.50ch03:56488712-56490419","5867","56488712","56490419","1707"
"SL2.50ch03:56488743-56490393","5864","56488743","56490393","1650"
"SL2.50ch03:59443405-59443736","86","59443405","59443736","331"
"SL2.50ch03:5997176-5997655","98","5997176","5997655","479"
"SL2.50ch03:60238707-60239292","88","60238707","60239292","585"
"SL2.50ch03:60259367-60259698","63","60259367","60259698","331"
"SL2.50ch03:60833776-60835353","346","60833776","60835353","1577"
"SL2.50ch03:60837758-60838548","167","60837758","60838548","790"
"SL2.50ch03:60877408-60877838","143","60877408","60877838","430"
"SL2.50ch03:60887023-60887890","227","60887023","60887890","867"
"SL2.50ch03:62569572-62569953","295","62569572","62569953","381"
"SL2.50ch03:6433412-6434088","186","6433412","6434088","676"
"SL2.50ch03:6433585-6433966","124","6433585","6433966","381"
"SL2.50ch03:6454508-6455101","207","6454508","6455101","593"
"SL2.50ch03:64820415-64821556","302","64820415","64821556","1141"
"SL2.50ch03:64827514-64828534","253","64827514","64828534","1020"
"SL2.50ch03:64829794-64830331","108","64829794","64830331","537"
"SL2.50ch03:64835372-64835703","104","64835372","64835703","331"
"SL2.50ch03:64925645-64929544","1144","64925645","64929544","3899"
"SL2.50ch03:65655543-65655992","167","65655543","65655992","449"
"SL2.50ch03:65655611-65656015","166","65655611","65656015","404"
"SL2.50ch03:65838805-65839386","391","65838805","65839386","581"
"SL2.50ch03:65838875-65839279","373","65838875","65839279","404"
"SL2.50ch03:6838333-6838947","149","6838333","6838947","614"
"SL2.50ch03:6838427-6839096","164","6838427","6839096","669"
"SL2.50ch03:6842160-6843334","252","6842160","6843334","1174"
"SL2.50ch03:6846720-6847146","162","6846720","6847146","426"
"SL2.50ch03:6857162-6858973","515","6857162","6858973","1811"
"SL2.50ch03:6857252-6859124","534","6857252","6859124","1872"
"SL2.50ch03:6868406-6870317","535","6868406","6870317","1911"
"SL2.50ch03:6871197-6872353","306","6871197","6872353","1156"
"SL2.50ch03:6883183-6884180","227","6883183","6884180","997"
"SL2.50ch03:6883219-6884161","225","6883219","6884161","942"
"SL2.50ch03:6921438-6922525","274","6921438","6922525","1087"
"SL2.50ch03:6921908-6922783","220","6921908","6922783","875"
"SL2.50ch03:6938417-6939798","308","6938417","6939798","1381"
"SL2.50ch03:6947107-6948856","510","6947107","6948856","1749"
"SL2.50ch03:6947149-6948532","447","6947149","6948532","1383"
"SL2.50ch03:6951415-6952931","426","6951415","6952931","1516"
"SL2.50ch03:6951458-6953280","505","6951458","6953280","1822"
"SL2.50ch03:6965402-6966234","261","6965402","6966234","832"
"SL2.50ch03:70528901-70529381","532","70528901","70529381","480"
"SL2.50ch03:70528934-70529411","531","70528934","70529411","477"
"SL2.50ch03:7105740-7106154","160","7105740","7106154","414"
"SL2.50ch03:7109711-7110042","98","7109711","7110042","331"
"SL2.50ch03:9711046-9711377","44","9711046","9711377","331"
"SL2.50ch04:11167926-11168307","492","11167926","11168307","381"
"SL2.50ch04:11568557-11568938","103","11568557","11568938","381"
"SL2.50ch04:11568580-11568984","102","11568580","11568984","404"
"SL2.50ch04:12098243-12099159","250","12098243","12099159","916"
"SL2.50ch04:12101156-12101792","243","12101156","12101792","636"
"SL2.50ch04:12101275-12101773","227","12101275","12101773","498"
"SL2.50ch04:13811358-13811739","60","13811358","13811739","381"
"SL2.50ch04:14616245-14616921","268","14616245","14616921","676"
"SL2.50ch04:14616362-14616870","254","14616362","14616870","508"
"SL2.50ch04:14685495-14686456","237","14685495","14686456","961"
"SL2.50ch04:14731562-14732266","162","14731562","14732266","704"
"SL2.50ch04:14738437-14739052","175","14738437","14739052","615"
"SL2.50ch04:14738906-14739287","108","14738906","14739287","381"
"SL2.50ch04:14742378-14743652","343","14742378","14743652","1274"
"SL2.50ch04:14768522-14769939","365","14768522","14769939","1417"
"SL2.50ch04:14768650-14769717","310","14768650","14769717","1067"
"SL2.50ch04:14808043-14809946","542","14808043","14809946","1903"
"SL2.50ch04:14814113-14814610","165","14814113","14814610","497"
"SL2.50ch04:14834318-14836915","722","14834318","14836915","2597"
"SL2.50ch04:14841425-14842026","152","14841425","14842026","601"
"SL2.50ch04:15038357-15041426","889","15038357","15041426","3069"
"SL2.50ch04:15038450-15041435","879","15038450","15041435","2985"
"SL2.50ch04:16897815-16898196","43","16897815","16898196","381"
"SL2.50ch04:17160905-17161286","106","17160905","17161286","381"
"SL2.50ch04:17450904-17451334","101","17450904","17451334","430"
"SL2.50ch04:17950940-17951321","51","17950940","17951321","381"
"SL2.50ch04:18560486-18561108","1432","18560486","18561108","622"
"SL2.50ch04:18560509-18561081","1431","18560509","18561081","572"
"SL2.50ch04:19321854-19322395","110","19321854","19322395","541"
"SL2.50ch04:19324757-19325964","296","19324757","19325964","1207"
"SL2.50ch04:19336793-19337124","69","19336793","19337124","331"
"SL2.50ch04:21631398-21631886","62","21631398","21631886","488"
"SL2.50ch04:22738936-22739317","41","22738936","22739317","381"
"SL2.50ch04:248035-248441","204","248035","248441","406"
"SL2.50ch04:248047-248451","199","248047","248451","404"
"SL2.50ch04:2506311-2506692","62","2506311","2506692","381"
"SL2.50ch04:26603102-26603834","119","26603102","26603834","732"
"SL2.50ch04:26611415-26614562","749","26611415","26614562","3147"
"SL2.50ch04:26623139-26623792","107","26623139","26623792","653"
"SL2.50ch04:26631151-26631482","88","26631151","26631482","331"
"SL2.50ch04:26662602-26662933","89","26662602","26662933","331"
"SL2.50ch04:26679587-26679968","56","26679587","26679968","381"
"SL2.50ch04:26681867-26683221","322","26681867","26683221","1354"
"SL2.50ch04:26718296-26720437","452","26718296","26720437","2141"
"SL2.50ch04:26721036-26722679","418","26721036","26722679","1643"
"SL2.50ch04:26724649-26725030","109","26724649","26725030","381"
"SL2.50ch04:26730814-26731195","72","26730814","26731195","381"
"SL2.50ch04:26736129-26736533","76","26736129","26736533","404"
"SL2.50ch04:26738374-26738948","136","26738374","26738948","574"
"SL2.50ch04:26745585-26745916","153","26745585","26745916","331"
"SL2.50ch04:26747946-26748260","59","26747946","26748260","314"
"SL2.50ch04:26759022-26759516","93","26759022","26759516","494"
"SL2.50ch04:26812505-26813601","236","26812505","26813601","1096"
"SL2.50ch04:26827281-26827696","110","26827281","26827696","415"
"SL2.50ch04:26830969-26831458","73","26830969","26831458","489"
"SL2.50ch04:30142735-30143508","430","30142735","30143508","773"
"SL2.50ch04:30142793-30143207","292","30142793","30143207","414"
"SL2.50ch04:30599050-30599381","70","30599050","30599381","331"
"SL2.50ch04:31286884-31287606","2959","31286884","31287606","722"
"SL2.50ch04:31286913-31287498","2952","31286913","31287498","585"
"SL2.50ch04:32065961-32066292","43","32065961","32066292","331"
"SL2.50ch04:3316578-3317091","1186","3316578","3317091","513"
"SL2.50ch04:33411833-33412514","530","33411833","33412514","681"
"SL2.50ch04:33411924-33412528","526","33411924","33412528","604"
"SL2.50ch04:33600222-33600774","478","33600222","33600774","552"
"SL2.50ch04:33600272-33600716","474","33600272","33600716","444"
"SL2.50ch04:33964686-33965817","1220","33964686","33965817","1131"
"SL2.50ch04:33964729-33967848","2897","33964729","33967848","3119"
"SL2.50ch04:33966498-33967356","1326","33966498","33967356","858"
"SL2.50ch04:35026645-35027706","193","35026645","35027706","1061"
"SL2.50ch04:35026684-35027088","109","35026684","35027088","404"
"SL2.50ch04:36284887-36285330","44","36284887","36285330","443"
"SL2.50ch04:37281328-37281732","78","37281328","37281732","404"
"SL2.50ch04:39274784-39275165","50","39274784","39275165","381"
"SL2.50ch04:4062282-4062871","385","4062282","4062871","589"
"SL2.50ch04:4062370-4062848","376","4062370","4062848","478"
"SL2.50ch04:41198481-41199118","227","41198481","41199118","637"
"SL2.50ch04:41209999-41210708","262","41209999","41210708","709"
"SL2.50ch04:41212066-41213957","1035","41212066","41213957","1891"
"SL2.50ch04:42564925-42565329","261","42564925","42565329","404"
