"SL2.50ch00:10005141-10011112","292","10005141","10011112","5971"
"SL2.50ch06:7918580-7919090","27","7918580","7919090","510"
"SL2.50ch06:8571905-8572751","31","8571905","8572751","846"
"SL2.50ch06:8594302-8596098","41","8594302","8596098","1796"
"SL2.50ch07:10484474-10485393","163","10484474","10485393","919"
"SL2.50ch07:10484584-10485404","161","10484584","10485404","820"
"SL2.50ch07:10490137-10490882","583","10490137","10490882","745"
"SL2.50ch07:10490157-10490846","582","10490157","10490846","689"
"SL2.50ch07:11631182-11631753","54","11631182","11631753","571"
"SL2.50ch07:11631232-11631655","51","11631232","11631655","423"
"SL2.50ch07:11852517-11854058","183","11852517","11854058","1541"
"SL2.50ch07:11852568-11854114","186","11852568","11854114","1546"
"SL2.50ch07:11854828-11856849","529","11854828","11856849","2021"
"SL2.50ch07:11854838-11856909","533","11854838","11856909","2071"
"SL2.50ch07:12792028-12792566","40","12792028","12792566","538"
"SL2.50ch07:13061177-13061558","11","13061177","13061558","381"
"SL2.50ch07:14185905-14186286","4","14185905","14186286","381"
"SL2.50ch07:14895177-14895660","10","14895177","14895660","483"
"SL2.50ch07:154-644","66","154","644","490"
"SL2.50ch07:16218905-16219478","16","16218905","16219478","573"
"SL2.50ch07:16794790-16795121","26","16794790","16795121","331"
"SL2.50ch07:19797843-19798311","34","19797843","19798311","468"
"SL2.50ch07:19804202-19804706","30","19804202","19804706","504"
"SL2.50ch07:19824914-19825318","37","19824914","19825318","404"
"SL2.50ch07:19845517-19845848","15","19845517","19845848","331"
"SL2.50ch07:19862962-19864091","46","19862962","19864091","1129"
"SL2.50ch07:19882116-19882627","58","19882116","19882627","511"
"SL2.50ch07:19882263-19882743","54","19882263","19882743","480"
"SL2.50ch07:19886335-19887665","82","19886335","19887665","1330"
"SL2.50ch07:19950344-19950963","36","19950344","19950963","619"
"SL2.50ch07:2038-2579","47","2038","2579","541"
"SL2.50ch07:222-2571","152","222","2571","2349"
"SL2.50ch07:2361885-2362270","25","2361885","2362270","385"
"SL2.50ch07:26467738-26468069","14","26467738","26468069","331"
"SL2.50ch07:27291275-27291834","36","27291275","27291834","559"
"SL2.50ch07:27969921-27970302","9","27969921","27970302","381"
"SL2.50ch07:28302964-28303555","1209","28302964","28303555","591"
"SL2.50ch07:28303048-28303619","1210","28303048","28303619","571"
"SL2.50ch07:29209556-29210196","165","29209556","29210196","640"
"SL2.50ch07:29209644-29210025","156","29209644","29210025","381"
"SL2.50ch07:29621993-29622555","49","29621993","29622555","562"
"SL2.50ch07:29775314-29775846","35","29775314","29775846","532"
"SL2.50ch07:2999380-3000365","92","2999380","3000365","985"
"SL2.50ch07:2999657-3000382","84","2999657","3000382","725"
"SL2.50ch07:30901950-30903433","161","30901950","30903433","1483"
"SL2.50ch07:30901983-30903426","161","30901983","30903426","1443"
"SL2.50ch07:30904001-30904867","72","30904001","30904867","866"
"SL2.50ch07:30904013-30904344","62","30904013","30904344","331"
"SL2.50ch07:30906088-30906620","140","30906088","30906620","532"
"SL2.50ch07:30906121-30906581","139","30906121","30906581","460"
"SL2.50ch07:32432778-32433597","640","32432778","32433597","819"
"SL2.50ch07:32433027-32433607","636","32433027","32433607","580"
"SL2.50ch07:34439305-34439686","1","34439305","34439686","381"
"SL2.50ch07:35067189-35067570","4","35067189","35067570","381"
"SL2.50ch07:36068583-36069109","60","36068583","36069109","526"
"SL2.50ch07:36068623-36069186","61","36068623","36069186","563"
"SL2.50ch07:3774928-3776334","102","3774928","3776334","1406"
"SL2.50ch07:38161094-38161653","40","38161094","38161653","559"
"SL2.50ch07:39115128-39115459","34","39115128","39115459","331"
"SL2.50ch07:39119631-39120035","92","39119631","39120035","404"
"SL2.50ch07:39119691-39120022","91","39119691","39120022","331"
"SL2.50ch07:4007330-4008116","170","4007330","4008116","786"
"SL2.50ch07:4007359-4008082","170","4007359","4008082","723"
"SL2.50ch07:44373280-44373661","13","44373280","44373661","381"
"SL2.50ch07:44383776-44384209","56","44383776","44384209","433"
"SL2.50ch07:44383777-44384198","56","44383777","44384198","421"
"SL2.50ch07:44576879-44577295","14","44576879","44577295","416"
"SL2.50ch07:45281877-45282258","10","45281877","45282258","381"
"SL2.50ch07:45560506-45560994","19","45560506","45560994","488"
"SL2.50ch07:47753072-47753453","10","47753072","47753453","381"
"SL2.50ch07:4797941-4798272","31","4797941","4798272","331"
"SL2.50ch07:48041097-48041612","11","48041097","48041612","515"
"SL2.50ch07:48381568-48382040","17","48381568","48382040","472"
"SL2.50ch07:4895812-4896296","17","4895812","4896296","484"
"SL2.50ch07:50218675-50219079","41","50218675","50219079","404"
"SL2.50ch07:50218773-50219104","38","50218773","50219104","331"
"SL2.50ch07:5061098-5061517","21","5061098","5061517","419"
"SL2.50ch07:50623432-50623911","56","50623432","50623911","479"
"SL2.50ch07:50623456-50624030","56","50623456","50624030","574"
"SL2.50ch07:5066460-5067638","57","5066460","5067638","1178"
"SL2.50ch07:52229717-52230208","43","52229717","52230208","491"
"SL2.50ch07:52229815-52230196","41","52229815","52230196","381"
"SL2.50ch07:52359458-52359772","33","52359458","52359772","314"
"SL2.50ch07:52372224-52372538","31","52372224","52372538","314"
"SL2.50ch07:5329634-5330048","22","5329634","5330048","414"
"SL2.50ch07:5355046-5355716","54","5355046","5355716","670"
"SL2.50ch07:5356731-5357135","36","5356731","5357135","404"
"SL2.50ch07:5385939-5386418","12","5385939","5386418","479"
"SL2.50ch07:5390060-5390391","18","5390060","5390391","331"
"SL2.50ch07:53975469-53975850","184","53975469","53975850","381"
"SL2.50ch07:5413307-5413638","30","5413307","5413638","331"
"SL2.50ch07:5450366-5452125","119","5450366","5452125","1759"
"SL2.50ch07:54736727-54737286","84","54736727","54737286","559"
"SL2.50ch07:54736814-54737356","84","54736814","54737356","542"
"SL2.50ch07:55282872-55283203","108","55282872","55283203","331"
"SL2.50ch07:55624036-55624417","24","55624036","55624417","381"
"SL2.50ch07:55632636-55633402","51","55632636","55633402","766"
"SL2.50ch07:55632892-55633419","40","55632892","55633419","527"
"SL2.50ch07:5584381-5585173","29","5584381","5585173","792"
"SL2.50ch07:5586876-5587257","21","5586876","5587257","381"
"SL2.50ch07:56095617-56096086","44","56095617","56096086","469"
"SL2.50ch07:56754920-56755411","39","56754920","56755411","491"
"SL2.50ch07:56755026-56755357","35","56755026","56755357","331"
"SL2.50ch07:56757178-56757964","51","56757178","56757964","786"
"SL2.50ch07:56757244-56757688","39","56757244","56757688","444"
"SL2.50ch07:57398904-57399485","42","57398904","57399485","581"
"SL2.50ch07:57399017-57399450","40","57399017","57399450","433"
"SL2.50ch07:57399966-57400347","22","57399966","57400347","381"
"SL2.50ch07:57401731-57402243","29","57401731","57402243","512"
"SL2.50ch07:57406415-57407105","30","57406415","57407105","690"
"SL2.50ch07:57431514-57431928","15","57431514","57431928","414"
"SL2.50ch07:58301158-58301618","39","58301158","58301618","460"
"SL2.50ch07:58301216-58301699","37","58301216","58301699","483"
"SL2.50ch07:58802339-58805033","148","58802339","58805033","2694"
"SL2.50ch07:59388865-59389400","85","59388865","59389400","535"
"SL2.50ch07:59388872-59389382","84","59388872","59389382","510"
"SL2.50ch07:59507081-59507651","1221","59507081","59507651","570"
"SL2.50ch07:59507100-59507681","1223","59507100","59507681","581"
"SL2.50ch07:61301593-61302334","123","61301593","61302334","741"
"SL2.50ch07:61301628-61302228","116","61301628","61302228","600"
"SL2.50ch07:62472101-62472482","17","62472101","62472482","381"
"SL2.50ch07:64790110-64790491","27","64790110","64790491","381"
"SL2.50ch07:65784674-65785078","79","65784674","65785078","404"
"SL2.50ch07:65784723-65785054","78","65784723","65785054","331"
"SL2.50ch07:67284176-67284832","39","67284176","67284832","656"
"SL2.50ch07:67912732-67913063","28","67912732","67913063","331"
"SL2.50ch07:6845941-6846255","31","6845941","6846255","314"
"SL2.50ch07:7832010-7832632","106","7832010","7832632","622"
"SL2.50ch07:7832066-7832643","106","7832066","7832643","577"
"SL2.50ch07:8823263-8824031","50","8823263","8824031","768"
"SL2.50ch07:8823669-8824050","30","8823669","8824050","381"
"SL2.50ch07:8824548-8825026","24","8824548","8825026","478"
"SL2.50ch07:9898065-9898700","44","9898065","9898700","635"
"SL2.50ch07:9898163-9898669","41","9898163","9898669","506"
"SL2.50ch07:9909935-9910328","33","9909935","9910328","393"
"SL2.50ch08:10002647-10004817","146","10002647","10004817","2170"
"SL2.50ch08:10005533-10006891","78","10005533","10006891","1358"
"SL2.50ch08:10005568-10006873","76","10005568","10006873","1305"
"SL2.50ch08:10011790-10013473","157","10011790","10013473","1683"
"SL2.50ch08:10011801-10013458","157","10011801","10013458","1657"
"SL2.50ch08:10015712-10017858","214","10015712","10017858","2146"
"SL2.50ch08:10015740-10017922","214","10015740","10017922","2182"
"SL2.50ch08:10024208-10028275","419","10024208","10028275","4067"
"SL2.50ch08:10024251-10028292","419","10024251","10028292","4041"
"SL2.50ch08:10030595-10031855","76","10030595","10031855","1260"
"SL2.50ch08:10032600-10036508","226","10032600","10036508","3908"
"SL2.50ch08:10118904-10119390","34","10118904","10119390","486"
"SL2.50ch08:10118930-10119322","32","10118930","10119322","392"
"SL2.50ch08:10428374-10428886","10","10428374","10428886","512"
"SL2.50ch08:10428946-10430169","66","10428946","10430169","1223"
"SL2.50ch08:10429599-10430003","51","10429599","10430003","404"
"SL2.50ch08:10434563-10437241","92","10434563","10437241","2678"
"SL2.50ch08:10445638-10446435","36","10445638","10446435","797"
"SL2.50ch08:10751620-10752185","41","10751620","10752185","565"
"SL2.50ch08:10821079-10821882","47","10821079","10821882","803"
"SL2.50ch08:10888296-10889971","78","10888296","10889971","1675"
"SL2.50ch08:10943904-10944540","55","10943904","10944540","636"
"SL2.50ch08:10943984-10944315","40","10943984","10944315","331"
"SL2.50ch08:11082853-11083390","87","11082853","11083390","537"
"SL2.50ch08:11082916-11083320","85","11082916","11083320","404"
"SL2.50ch08:11130561-11131537","303","11130561","11131537","976"
"SL2.50ch08:11130610-11131455","303","11130610","11131455","845"
"SL2.50ch08:11137944-11141315","3073","11137944","11141315","3371"
"SL2.50ch08:11137972-11141241","3072","11137972","11141241","3269"
"SL2.50ch08:11147893-11149553","321","11147893","11149553","1660"
"SL2.50ch08:11147992-11149016","297","11147992","11149016","1024"
"SL2.50ch08:11732661-11733614","156","11732661","11733614","953"
"SL2.50ch08:11732707-11733646","155","11732707","11733646","939"
"SL2.50ch08:11881136-11881517","28","11881136","11881517","381"
"SL2.50ch08:12167350-12167897","16","12167350","12167897","547"
"SL2.50ch08:14782902-14783428","14","14782902","14783428","526"
"SL2.50ch08:14814597-14814928","10","14814597","14814928","331"
"SL2.50ch08:14999691-15000656","143","14999691","15000656","965"
"SL2.50ch08:14999740-15000606","143","14999740","15000606","866"
"SL2.50ch08:15167804-15168524","84","15167804","15168524","720"
"SL2.50ch08:15167815-15168517","84","15167815","15168517","702"
"SL2.50ch08:15513806-15514870","45","15513806","15514870","1064"
"SL2.50ch08:15515420-15516377","58","15515420","15516377","957"
"SL2.50ch08:15515544-15516319","57","15515544","15516319","775"
"SL2.50ch08:15517604-15518082","28","15517604","15518082","478"
"SL2.50ch08:15542570-15543146","38","15542570","15543146","576"
"SL2.50ch08:15547426-15547934","24","15547426","15547934","508"
"SL2.50ch08:15554959-15555500","39","15554959","15555500","541"
"SL2.50ch08:15554971-15555471","39","15554971","15555471","500"
"SL2.50ch08:15556237-15557294","78","15556237","15557294","1057"
"SL2.50ch08:15556337-15556952","48","15556337","15556952","615"
"SL2.50ch08:15599337-15599668","11","15599337","15599668","331"
"SL2.50ch08:15611848-15612373","34","15611848","15612373","525"
"SL2.50ch08:15611858-15612262","34","15611858","15612262","404"
"SL2.50ch08:15838864-15839355","64","15838864","15839355","491"
"SL2.50ch08:15838937-15839341","64","15838937","15839341","404"
"SL2.50ch08:15840171-15840654","72","15840171","15840654","483"
"SL2.50ch08:15840223-15840700","72","15840223","15840700","477"
"SL2.50ch08:15842234-15842741","36","15842234","15842741","507"
"SL2.50ch08:15842254-15842829","37","15842254","15842829","575"
"SL2.50ch08:15843700-15844081","31","15843700","15844081","381"
"SL2.50ch08:15847434-15847878","57","15847434","15847878","444"
"SL2.50ch08:15847471-15847852","57","15847471","15847852","381"
"SL2.50ch08:16026869-16027904","124","16026869","16027904","1035"
"SL2.50ch08:16026903-16027866","123","16026903","16027866","963"
"SL2.50ch08:16031640-16032073","97","16031640","16032073","433"
"SL2.50ch08:16806935-16807249","29","16806935","16807249","314"
"SL2.50ch08:17270165-17270546","10","17270165","17270546","381"
"SL2.50ch08:17908895-17909226","7","17908895","17909226","331"
"SL2.50ch08:18438023-18438427","51","18438023","18438427","404"
"SL2.50ch08:20104688-20105019","2","20104688","20105019","331"
"SL2.50ch08:22009830-22010344","17","22009830","22010344","514"
"SL2.50ch08:22076676-22077080","39","22076676","22077080","404"
"SL2.50ch08:22534316-22534721","33","22534316","22534721","405"
"SL2.50ch08:24010344-24010725","32","24010344","24010725","381"
"SL2.50ch08:25335964-25336450","25","25335964","25336450","486"
"SL2.50ch08:25669393-25670020","147","25669393","25670020","627"
"SL2.50ch08:25669541-25669872","141","25669541","25669872","331"
"SL2.50ch08:2620359-2620865","63","2620359","2620865","506"
"SL2.50ch08:2620388-2620769","60","2620388","2620769","381"
"SL2.50ch08:26692777-26693800","43","26692777","26693800","1023"
"SL2.50ch08:27633104-27633749","1527","27633104","27633749","645"
"SL2.50ch08:27633182-27633720","1524","27633182","27633720","538"
"SL2.50ch08:28156057-28156388","17","28156057","28156388","331"
"SL2.50ch08:28974492-28975079","23","28974492","28975079","587"
"SL2.50ch08:29077358-29077772","13","29077358","29077772","414"
"SL2.50ch08:30786206-30786950","29","30786206","30786950","744"
"SL2.50ch08:30793548-30793929","11","30793548","30793929","381"
"SL2.50ch08:31765704-31766610","1025","31765704","31766610","906"
"SL2.50ch08:31765782-31766550","1015","31765782","31766550","768"
"SL2.50ch08:32821682-32822263","116","32821682","32822263","581"
"SL2.50ch08:32821774-32822279","115","32821774","32822279","505"
"SL2.50ch08:33047344-33047675","19","33047344","33047675","331"
"SL2.50ch08:34430564-34431484","75","34430564","34431484","920"
"SL2.50ch08:36327433-36327764","15","36327433","36327764","331"
"SL2.50ch08:36793005-36793386","27","36793005","36793386","381"
"SL2.50ch08:37202422-37203959","133","37202422","37203959","1537"
"SL2.50ch08:37202647-37203707","119","37202647","37203707","1060"
"SL2.50ch08:37401957-37402433","250","37401957","37402433","476"
"SL2.50ch08:39144874-39154075","7192","39144874","39154075","9201"
"SL2.50ch08:39144954-39146361","679","39144954","39146361","1407"
"SL2.50ch08:39148354-39154081","5635","39148354","39154081","5727"
"SL2.50ch08:39368577-39368908","9","39368577","39368908","331"
"SL2.50ch08:39823771-39824152","11","39823771","39824152","381"
"SL2.50ch08:40203197-40203674","15","40203197","40203674","477"
"SL2.50ch08:40547974-40548655","30","40547974","40548655","681"
"SL2.50ch08:41015930-41016311","11","41015930","41016311","381"
"SL2.50ch08:41075542-41076191","57","41075542","41076191","649"
"SL2.50ch08:41469338-41470035","14","41469338","41470035","697"
"SL2.50ch08:42177168-42177549","23","42177168","42177549","381"
"SL2.50ch08:42861626-42862141","23","42861626","42862141","515"
"SL2.50ch08:43103112-43103493","17","43103112","43103493","381"
"SL2.50ch08:4393994-4394436","109","4393994","4394436","442"
"SL2.50ch08:4393998-4394439","109","4393998","4394439","441"
"SL2.50ch08:44452684-44453110","34","44452684","44453110","426"
"SL2.50ch08:44453900-44454707","53","44453900","44454707","807"
"SL2.50ch08:44453955-44454807","52","44453955","44454807","852"
"SL2.50ch08:44703510-44703921","33","44703510","44703921","411"
"SL2.50ch08:45328710-45329041","9","45328710","45329041","331"
"SL2.50ch08:46709361-46710441","180","46709361","46710441","1080"
"SL2.50ch08:46709638-46710359","166","46709638","46710359","721"
"SL2.50ch08:46711088-46711419","14","46711088","46711419","331"
"SL2.50ch08:46953388-46956864","5935","46953388","46956864","3476"
"SL2.50ch08:46953415-46956255","5918","46953415","46956255","2840"
"SL2.50ch08:48239831-48240908","194","48239831","48240908","1077"
"SL2.50ch08:48239875-48240887","192","48239875","48240887","1012"
"SL2.50ch08:49240268-49240824","8","49240268","49240824","556"
"SL2.50ch08:50477308-50478101","24","50477308","50478101","793"
"SL2.50ch08:50497942-50498323","17","50497942","50498323","381"
"SL2.50ch08:50544007-50544528","40","50544007","50544528","521"
"SL2.50ch08:5160554-5160885","1","5160554","5160885","331"
"SL2.50ch08:51743953-51744426","391","51743953","51744426","473"
"SL2.50ch08:51879524-51880278","36","51879524","51880278","754"
"SL2.50ch08:52271090-52271421","32","52271090","52271421","331"
"SL2.50ch08:5420200-5420795","20","5420200","5420795","595"
"SL2.50ch08:54478649-54479041","351","54478649","54479041","392"
"SL2.50ch08:54823862-54824451","34","54823862","54824451","589"
"SL2.50ch08:54901586-54901917","16","54901586","54901917","331"
"SL2.50ch08:54992822-54994428","104","54992822","54994428","1606"
"SL2.50ch08:54992918-54994412","102","54992918","54994412","1494"
"SL2.50ch08:57456480-57456922","96","57456480","57456922","442"
"SL2.50ch08:57456497-57456878","96","57456497","57456878","381"
"SL2.50ch08:57485275-57486166","466","57485275","57486166","891"
"SL2.50ch08:57485318-57486127","466","57485318","57486127","809"
"SL2.50ch08:57859970-57863383","197","57859970","57863383","3413"
"SL2.50ch08:60628938-60630113","92","60628938","60630113","1175"
"SL2.50ch08:60629025-60629899","76","60629025","60629899","874"
"SL2.50ch08:61394563-61394946","23","61394563","61394946","383"
"SL2.50ch08:63628678-63629726","33","63628678","63629726","1048"
"SL2.50ch08:65065998-65066664","47","65065998","65066664","666"
"SL2.50ch08:65133233-65133737","74","65133233","65133737","504"
"SL2.50ch08:65133290-65133715","72","65133290","65133715","425"
"SL2.50ch08:65307754-65308248","39","65307754","65308248","494"
"SL2.50ch08:65307832-65308213","35","65307832","65308213","381"
"SL2.50ch08:6538025-6538356","14","6538025","6538356","331"
"SL2.50ch08:6548254-6548871","487","6548254","6548871","617"
"SL2.50ch08:7035515-7035997","40","7035515","7035997","482"
"SL2.50ch08:7035551-7035934","38","7035551","7035934","383"
"SL2.50ch08:7188815-7190115","44","7188815","7190115","1300"
"SL2.50ch08:7751707-7752126","23","7751707","7752126","419"
"SL2.50ch08:9428445-9429609","22","9428445","9429609","1164"
"SL2.50ch08:9453312-9453643","10","9453312","9453643","331"
"SL2.50ch08:9465674-9467113","49","9465674","9467113","1439"
"SL2.50ch08:9985700-9986431","73","9985700","9986431","731"
"SL2.50ch08:9985738-9986349","73","9985738","9986349","611"
"SL2.50ch08:9987917-9990374","413","9987917","9990374","2457"
"SL2.50ch08:9987980-9990352","413","9987980","9990352","2372"
"SL2.50ch08:9993060-9995894","376","9993060","9995894","2834"
"SL2.50ch08:9993110-9995845","370","9993110","9995845","2735"
"SL2.50ch09:10572288-10572752","21","10572288","10572752","464"
"SL2.50ch09:11297372-11304280","3489","11297372","11304280","6908"
"SL2.50ch09:11297455-11301487","2506","11297455","11301487","4032"
"SL2.50ch09:11302205-11304217","976","11302205","11304217","2012"
"SL2.50ch09:11306416-11308324","709","11306416","11308324","1908"
"SL2.50ch09:11306567-11308222","705","11306567","11308222","1655"
"SL2.50ch09:11310024-11314093","982","11310024","11314093","4069"
"SL2.50ch09:11310074-11312436","891","11310074","11312436","2362"
"SL2.50ch09:11312983-11313898","68","11312983","11313898","915"
"SL2.50ch09:11838269-11838600","28","11838269","11838600","331"
"SL2.50ch09:13565000-13565471","16","13565000","13565471","471"
"SL2.50ch09:13687955-13688340","115","13687955","13688340","385"
"SL2.50ch09:13697408-13698632","81","13697408","13698632","1224"
"SL2.50ch09:15004929-15005310","128","15004929","15005310","381"
"SL2.50ch09:1555948-1556329","71","1555948","1556329","381"
"SL2.50ch09:1555956-1556389","71","1555956","1556389","433"
"SL2.50ch09:16106991-16107322","14","16106991","16107322","331"
"SL2.50ch09:17060794-17061198","63","17060794","17061198","404"
"SL2.50ch09:17060804-17061135","63","17060804","17061135","331"
"SL2.50ch09:17597972-17598353","12","17597972","17598353","381"
"SL2.50ch09:17852973-17853411","40","17852973","17853411","438"
"SL2.50ch09:17853002-17853383","40","17853002","17853383","381"
"SL2.50ch09:18467903-18468328","28","18467903","18468328","425"
"SL2.50ch09:18938957-18939338","88","18938957","18939338","381"
"SL2.50ch09:21762754-21763135","13","21762754","21763135","381"
"SL2.50ch09:21821098-21821429","12","21821098","21821429","331"
"SL2.50ch09:21941177-21941508","9","21941177","21941508","331"
"SL2.50ch09:22135943-22136274","27","22135943","22136274","331"
"SL2.50ch09:22431248-22431629","13","22431248","22431629","381"
"SL2.50ch09:22437801-22438132","18","22437801","22438132","331"
"SL2.50ch09:22897093-22897424","19","22897093","22897424","331"
"SL2.50ch09:2437108-2437694","419","2437108","2437694","586"
"SL2.50ch09:2437132-2437672","417","2437132","2437672","540"
"SL2.50ch09:24474565-24475346","320","24474565","24475346","781"
"SL2.50ch09:24474571-24475431","324","24474571","24475431","860"
"SL2.50ch09:25663452-25663766","28","25663452","25663766","314"
"SL2.50ch09:25887279-25887683","59","25887279","25887683","404"
"SL2.50ch09:25887332-25887713","57","25887332","25887713","381"
"SL2.50ch09:26984447-26984828","1","26984447","26984828","381"
"SL2.50ch09:27413762-27414450","46","27413762","27414450","688"
"SL2.50ch09:27651027-27651544","5","27651027","27651544","517"
"SL2.50ch09:29279607-29280010","32","29279607","29280010","403"
"SL2.50ch09:29381878-29382209","12","29381878","29382209","331"
"SL2.50ch09:35300706-35302558","1173","35300706","35302558","1852"
"SL2.50ch09:35300711-35302502","1173","35300711","35302502","1791"
"SL2.50ch09:35303361-35309113","2352","35303361","35309113","5752"
"SL2.50ch09:37523012-37523659","67","37523012","37523659","647"
"SL2.50ch09:37523144-37523629","63","37523144","37523629","485"
"SL2.50ch09:37543881-37544373","23","37543881","37544373","492"
"SL2.50ch09:37849789-37850170","10","37849789","37850170","381"
"SL2.50ch09:3963936-3964267","26","3963936","3964267","331"
"SL2.50ch09:39657490-39657821","7","39657490","39657821","331"
"SL2.50ch09:40280143-40281553","8673","40280143","40281553","1410"
"SL2.50ch09:40280172-40281545","8671","40280172","40281545","1373"
"SL2.50ch09:40947194-40947781","55","40947194","40947781","587"
"SL2.50ch09:40947203-40947715","54","40947203","40947715","512"
"SL2.50ch09:41017563-41017894","5","41017563","41017894","331"
"SL2.50ch09:41491452-41491783","10","41491452","41491783","331"
"SL2.50ch09:41909205-41909648","30","41909205","41909648","443"
"SL2.50ch09:41911466-41912964","62","41911466","41912964","1498"
"SL2.50ch09:42412888-42413390","15","42412888","42413390","502"
"SL2.50ch09:42668675-42669276","27","42668675","42669276","601"
"SL2.50ch09:43219510-43219841","23","43219510","43219841","331"
"SL2.50ch09:44296701-44297082","4","44296701","44297082","381"
"SL2.50ch09:45297510-45298512","69","45297510","45298512","1002"
"SL2.50ch09:45297710-45298261","50","45297710","45298261","551"
"SL2.50ch09:45397104-45398205","328","45397104","45398205","1101"
"SL2.50ch09:45397113-45398181","328","45397113","45398181","1068"
"SL2.50ch09:45750930-45751311","14","45750930","45751311","381"
"SL2.50ch09:46223872-46224276","34","46223872","46224276","404"
"SL2.50ch09:46262512-46263393","3764","46262512","46263393","881"
"SL2.50ch09:46262519-46263341","3761","46262519","46263341","822"
"SL2.50ch09:46687672-46688188","53","46687672","46688188","516"
